market_code,color,price,default
UK_FIJO,AMARILLO,0.150,1
UK_VALENTINO,AMARILLO,0.150,
UK_MADRES DE INGLATERRA,AMARILLO,0.150,
UK_PRECIO MALO,AMARILLO,0.150,
EU_FIJO,AMARILLO,0.160,1
EU_VALENTINO,AMARILLO,0.160,
EU_EASTER,AMARILLO,0.160,
EU_MADRES,AMARILLO,0.160,1
EU_DIA INTERNACIONAL DE LA MUJER,AMARILLO,0.155,1
EU_SANTOS,AMARILLO,0.160,1
EU_PRECIO MALO,AMARILLO,0.153,
US_FIJO,AMARILLO,0.142,1
US_VALENTINO,AMARILLO,0.142,1
US_ST. PATRICKS,AMARILLO,0.142,
US_EASTER,AMARILLO,0.180,1
US_MADRES,AMARILLO,0.142,1
US_ACCION DE GRACIAS,AMARILLO,0.180,1
US_NAVIDAD,AMARILLO,0.142,
US_PRECIO MALO,AMARILLO,0.140,
RU_FIJO,AMARILLO,0.160,
RU_DIA INTERNACIONAL DE LA MUJER,AMARILLO,0.160,
RU_DIA DE LA VICTORIA,AMARILLO,0.190,
RU_BACK TO SCHOOL,AMARILLO,0.160,
RU_PRECIO MALO,AMARILLO,0.150,
JA_FIJO,AMARILLO,0.170,
JA_OHIGAN,AMARILLO,0.170,
JA_OBON,AMARILLO,0.170,
JA_MADRES,AMARILLO,0.170,
JA_OHIGAN EQUINOXIO OTONO,AMARILLO,0.170,
JA_ANO NUEVO JAPON,AMARILLO,0.170,
JA_PRECIO MALO,AMARILLO,0.175,
UK_FIJO,BICOLOR_AMARILLO,0.15,
UK_VALENTINO,BICOLOR_AMARILLO,0.15,
UK_MADRES DE INGLATERRA,BICOLOR_AMARILLO,0.15,
UK_PRECIO MALO,BICOLOR_AMARILLO,0.15,
EU_FIJO,BICOLOR_AMARILLO,0.16,1
EU_VALENTINO,BICOLOR_AMARILLO,0.16,
EU_EASTER,BICOLOR_AMARILLO,0.155,
EU_MADRES,BICOLOR_AMARILLO,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,BICOLOR_AMARILLO,0.155,1
EU_SANTOS,BICOLOR_AMARILLO,0.16,
EU_PRECIO MALO,BICOLOR_AMARILLO,0.154,
US_FIJO,BICOLOR_AMARILLO,0.142,
US_VALENTINO,BICOLOR_AMARILLO,0.142,1
US_ST. PATRICKS,BICOLOR_AMARILLO,0.142,
US_EASTER,BICOLOR_AMARILLO,0.18,
US_MADRES,BICOLOR_AMARILLO,0.142,1
US_ACCION DE GRACIAS,BICOLOR_AMARILLO,0.142,1
US_NAVIDAD,BICOLOR_AMARILLO,0.142,
US_PRECIO MALO,BICOLOR_AMARILLO,0.14,
RU_FIJO,BICOLOR_AMARILLO,0.16,1
RU_DIA INTERNACIONAL DE LA MUJER,BICOLOR_AMARILLO,0.16,1
RU_DIA DE LA VICTORIA,BICOLOR_AMARILLO,0.16,1
RU_BACK TO SCHOOL,BICOLOR_AMARILLO,0.16,1
RU_PRECIO MALO,BICOLOR_AMARILLO,0.15,
JA_FIJO,BICOLOR_AMARILLO,0.17,
JA_OHIGAN,BICOLOR_AMARILLO,0.17,
JA_OBON,BICOLOR_AMARILLO,0.17,
JA_MADRES,BICOLOR_AMARILLO,0.17,
JA_OHIGAN EQUINOXIO OTONO,BICOLOR_AMARILLO,0.17,
JA_ANO NUEVO JAPON,BICOLOR_AMARILLO,0.17,
JA_PRECIO MALO,BICOLOR_AMARILLO,0.175,
UK_FIJO,BICOLOR_BURGUNDY,0.15,
UK_VALENTINO,BICOLOR_BURGUNDY,0.15,
UK_MADRES DE INGLATERRA,BICOLOR_BURGUNDY,0.15,
UK_PRECIO MALO,BICOLOR_BURGUNDY,0.15,
EU_FIJO,BICOLOR_BURGUNDY,0.16,1
EU_VALENTINO,BICOLOR_BURGUNDY,0.16,
EU_EASTER,BICOLOR_BURGUNDY,0.155,
EU_MADRES,BICOLOR_BURGUNDY,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,BICOLOR_BURGUNDY,0.155,1
EU_SANTOS,BICOLOR_BURGUNDY,0.16,
EU_PRECIO MALO,BICOLOR_BURGUNDY,0.153,
US_FIJO,BICOLOR_BURGUNDY,0.142,
US_VALENTINO,BICOLOR_BURGUNDY,0.142,1
US_ST. PATRICKS,BICOLOR_BURGUNDY,0.142,
US_EASTER,BICOLOR_BURGUNDY,0.142,
US_MADRES,BICOLOR_BURGUNDY,0.142,1
US_ACCION DE GRACIAS,BICOLOR_BURGUNDY,0.142,
US_NAVIDAD,BICOLOR_BURGUNDY,0.142,
US_PRECIO MALO,BICOLOR_BURGUNDY,0.14,
RU_FIJO,BICOLOR_BURGUNDY,0.16,1
RU_DIA INTERNACIONAL DE LA MUJER,BICOLOR_BURGUNDY,0.16,1
RU_DIA DE LA VICTORIA,BICOLOR_BURGUNDY,0.16,1
RU_BACK TO SCHOOL,BICOLOR_BURGUNDY,0.16,1
RU_PRECIO MALO,BICOLOR_BURGUNDY,0.15,
JA_FIJO,BICOLOR_BURGUNDY,0.17,
JA_OHIGAN,BICOLOR_BURGUNDY,0.17,
JA_OBON,BICOLOR_BURGUNDY,0.17,
JA_MADRES,BICOLOR_BURGUNDY,0.17,
JA_OHIGAN EQUINOXIO OTONO,BICOLOR_BURGUNDY,0.17,
JA_ANO NUEVO JAPON,BICOLOR_BURGUNDY,0.17,
JA_PRECIO MALO,BICOLOR_BURGUNDY,0.175,
UK_FIJO,BICOLOR_MORADO,0.15,
UK_VALENTINO,BICOLOR_MORADO,0.15,
UK_MADRES DE INGLATERRA,BICOLOR_MORADO,0.15,
UK_PRECIO MALO,BICOLOR_MORADO,0.15,
EU_FIJO,BICOLOR_MORADO,0.16,1
EU_VALENTINO,BICOLOR_MORADO,0.16,
EU_EASTER,BICOLOR_MORADO,0.155,
EU_MADRES,BICOLOR_MORADO,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,BICOLOR_MORADO,0.155,1
EU_SANTOS,BICOLOR_MORADO,0.16,
EU_PRECIO MALO,BICOLOR_MORADO,0.154,
US_FIJO,BICOLOR_MORADO,0.142,
US_VALENTINO,BICOLOR_MORADO,0.142,1
US_ST. PATRICKS,BICOLOR_MORADO,0.142,
US_EASTER,BICOLOR_MORADO,0.142,
US_MADRES,BICOLOR_MORADO,0.142,1
US_ACCION DE GRACIAS,BICOLOR_MORADO,0.142,
US_NAVIDAD,BICOLOR_MORADO,0.142,
US_PRECIO MALO,BICOLOR_MORADO,0.14,
RU_FIJO,BICOLOR_MORADO,0.16,1
RU_DIA INTERNACIONAL DE LA MUJER,BICOLOR_MORADO,0.16,1
RU_DIA DE LA VICTORIA,BICOLOR_MORADO,0.16,1
RU_BACK TO SCHOOL,BICOLOR_MORADO,0.16,1
RU_PRECIO MALO,BICOLOR_MORADO,0.15,
JA_FIJO,BICOLOR_MORADO,0.17,1
JA_OHIGAN,BICOLOR_MORADO,0.17,1
JA_OBON,BICOLOR_MORADO,0.17,1
JA_MADRES,BICOLOR_MORADO,0.17,1
JA_OHIGAN EQUINOXIO OTONO,BICOLOR_MORADO,0.17,
JA_ANO NUEVO JAPON,BICOLOR_MORADO,0.17,
JA_PRECIO MALO,BICOLOR_MORADO,0.175,
UK_FIJO,BICOLOR_ROJO,0.150,
UK_VALENTINO,BICOLOR_ROJO,0.150,
UK_MADRES DE INGLATERRA,BICOLOR_ROJO,0.150,
UK_PRECIO MALO,BICOLOR_ROJO,0.150,
EU_FIJO,BICOLOR_ROJO,0.160,1
EU_VALENTINO,BICOLOR_ROJO,0.160,
EU_EASTER,BICOLOR_ROJO,0.155,
EU_MADRES,BICOLOR_ROJO,0.160,1
EU_DIA INTERNACIONAL DE LA MUJER,BICOLOR_ROJO,0.155,1
EU_SANTOS,BICOLOR_ROJO,0.160,
EU_PRECIO MALO,BICOLOR_ROJO,0.154,
US_FIJO,BICOLOR_ROJO,0.142,
US_VALENTINO,BICOLOR_ROJO,0.142,1
US_ST. PATRICKS,BICOLOR_ROJO,0.142,
US_EASTER,BICOLOR_ROJO,0.142,
US_MADRES,BICOLOR_ROJO,0.142,1
US_ACCION DE GRACIAS,BICOLOR_ROJO,0.142,
US_NAVIDAD,BICOLOR_ROJO,0.190,1
US_PRECIO MALO,BICOLOR_ROJO,0.140,
RU_FIJO,BICOLOR_ROJO,0.160,1
RU_DIA INTERNACIONAL DE LA MUJER,BICOLOR_ROJO,0.160,1
RU_DIA DE LA VICTORIA,BICOLOR_ROJO,0.160,1
RU_BACK TO SCHOOL,BICOLOR_ROJO,0.160,1
RU_PRECIO MALO,BICOLOR_ROJO,0.150,
JA_FIJO,BICOLOR_ROJO,0.170,1
JA_OHIGAN,BICOLOR_ROJO,0.170,1
JA_OBON,BICOLOR_ROJO,0.170,1
JA_MADRES,BICOLOR_ROJO,0.170,1
JA_OHIGAN EQUINOXIO OTONO,BICOLOR_ROJO,0.170,1
JA_ANO NUEVO JAPON,BICOLOR_ROJO,0.170,1
JA_PRECIO MALO,BICOLOR_ROJO,0.175,
UK_FIJO,BICOLOR_ROSADO,0.15,
UK_VALENTINO,BICOLOR_ROSADO,0.15,1
UK_MADRES DE INGLATERRA,BICOLOR_ROSADO,0.15,1
UK_PRECIO MALO,BICOLOR_ROSADO,0.15,
EU_FIJO,BICOLOR_ROSADO,0.16,1
EU_VALENTINO,BICOLOR_ROSADO,0.16,1
EU_EASTER,BICOLOR_ROSADO,0.155,
EU_MADRES,BICOLOR_ROSADO,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,BICOLOR_ROSADO,0.155,1
EU_SANTOS,BICOLOR_ROSADO,0.16,
EU_PRECIO MALO,BICOLOR_ROSADO,0.154,
US_FIJO,BICOLOR_ROSADO,0.142,
US_VALENTINO,BICOLOR_ROSADO,0.142,1
US_ST. PATRICKS,BICOLOR_ROSADO,0.142,
US_EASTER,BICOLOR_ROSADO,0.142,1
US_MADRES,BICOLOR_ROSADO,0.142,1
US_ACCION DE GRACIAS,BICOLOR_ROSADO,0.142,
US_NAVIDAD,BICOLOR_ROSADO,0.142,
US_PRECIO MALO,BICOLOR_ROSADO,0.14,
RU_FIJO,BICOLOR_ROSADO,0.16,
RU_DIA INTERNACIONAL DE LA MUJER,BICOLOR_ROSADO,0.16,
RU_DIA DE LA VICTORIA,BICOLOR_ROSADO,0.16,
RU_BACK TO SCHOOL,BICOLOR_ROSADO,0.16,
RU_PRECIO MALO,BICOLOR_ROSADO,0.15,
JA_FIJO,BICOLOR_ROSADO,0.17,1
JA_OHIGAN,BICOLOR_ROSADO,0.21,1
JA_OBON,BICOLOR_ROSADO,0.21,1
JA_MADRES,BICOLOR_ROSADO,0.21,1
JA_OHIGAN EQUINOXIO OTONO,BICOLOR_ROSADO,0.21,1
JA_ANO NUEVO JAPON,BICOLOR_ROSADO,0.21,1
JA_PRECIO MALO,BICOLOR_ROSADO,0.175,
UK_FIJO,BLANCO,0.150,1
UK_VALENTINO,BLANCO,0.150,1
UK_MADRES DE INGLATERRA,BLANCO,0.150,1
UK_PRECIO MALO,BLANCO,0.150,
EU_FIJO,BLANCO,0.160,1
EU_VALENTINO,BLANCO,0.160,1
EU_EASTER,BLANCO,0.160,
EU_MADRES,BLANCO,0.160,1
EU_DIA INTERNACIONAL DE LA MUJER,BLANCO,0.155,1
EU_SANTOS,BLANCO,0.190,1
EU_PRECIO MALO,BLANCO,0.154,
US_FIJO,BLANCO,0.142,1
US_VALENTINO,BLANCO,0.180,1
US_ST. PATRICKS,BLANCO,0.200,1
US_EASTER,BLANCO,0.180,1
US_MADRES,BLANCO,0.190,1
US_ACCION DE GRACIAS,BLANCO,0.142,
US_NAVIDAD,BLANCO,0.190,1
US_PRECIO MALO,BLANCO,0.140,
RU_FIJO,BLANCO,0.160,
RU_DIA INTERNACIONAL DE LA MUJER,BLANCO,0.160,
RU_DIA DE LA VICTORIA,BLANCO,0.160,
RU_BACK TO SCHOOL,BLANCO,0.160,
RU_PRECIO MALO,BLANCO,0.150,
JA_FIJO,BLANCO,0.170,
JA_OHIGAN,BLANCO,0.210,
JA_OBON,BLANCO,0.210,
JA_MADRES,BLANCO,0.210,
JA_OHIGAN EQUINOXIO OTONO,BLANCO,0.210,
JA_ANO NUEVO JAPON,BLANCO,0.210,
JA_PRECIO MALO,BLANCO,0.175,
UK_FIJO,BURGUNDY,0.15,1
UK_VALENTINO,BURGUNDY,0.15,1
UK_MADRES DE INGLATERRA,BURGUNDY,0.15,1
UK_PRECIO MALO,BURGUNDY,0.15,
EU_FIJO,BURGUNDY,0.16,1
EU_VALENTINO,BURGUNDY,0.16,1
EU_EASTER,BURGUNDY,0.155,
EU_MADRES,BURGUNDY,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,BURGUNDY,0.155,1
EU_SANTOS,BURGUNDY,0.16,1
EU_PRECIO MALO,BURGUNDY,0.154,
US_FIJO,BURGUNDY,0.142,1
US_VALENTINO,BURGUNDY,0.142,1
US_ST. PATRICKS,BURGUNDY,0.142,
US_EASTER,BURGUNDY,0.142,1
US_MADRES,BURGUNDY,0.142,1
US_ACCION DE GRACIAS,BURGUNDY,0.18,1
US_NAVIDAD,BURGUNDY,0.142,1
US_PRECIO MALO,BURGUNDY,0.14,
RU_FIJO,BURGUNDY,0.16,
RU_DIA INTERNACIONAL DE LA MUJER,BURGUNDY,0.16,
RU_DIA DE LA VICTORIA,BURGUNDY,0.16,
RU_BACK TO SCHOOL,BURGUNDY,0.16,
RU_PRECIO MALO,BURGUNDY,0.15,
JA_FIJO,BURGUNDY,0.17,
JA_OHIGAN,BURGUNDY,0.175,
JA_OBON,BURGUNDY,0.175,
JA_MADRES,BURGUNDY,0.175,
JA_OHIGAN EQUINOXIO OTONO,BURGUNDY,0.175,
JA_ANO NUEVO JAPON,BURGUNDY,0.175,
JA_PRECIO MALO,BURGUNDY,0.175,
UK_FIJO,CEREZA,0.15,1
UK_VALENTINO,CEREZA,0.15,1
UK_MADRES DE INGLATERRA,CEREZA,0.19,1
UK_PRECIO MALO,CEREZA,0.15,
EU_FIJO,CEREZA,0.16,1
EU_VALENTINO,CEREZA,0.16,1
EU_EASTER,CEREZA,0.16,
EU_MADRES,CEREZA,0.19,1
EU_DIA INTERNACIONAL DE LA MUJER,CEREZA,0.155,1
EU_SANTOS,CEREZA,0.16,
EU_PRECIO MALO,CEREZA,0.154,
US_FIJO,CEREZA,0.142,1
US_VALENTINO,CEREZA,0.142,1
US_ST. PATRICKS,CEREZA,0.142,
US_EASTER,CEREZA,0.18,1
US_MADRES,CEREZA,0.19,1
US_ACCION DE GRACIAS,CEREZA,0.142,
US_NAVIDAD,CEREZA,0.142,
US_PRECIO MALO,CEREZA,0.14,
