market_code,color,price,default
RU_FIJO,CEREZA,0.16,
RU_DIA INTERNACIONAL DE LA MUJER,CEREZA,0.16,
RU_DIA DE LA VICTORIA,CEREZA,0.16,
RU_BACK TO SCHOOL,CEREZA,0.16,
RU_PRECIO MALO,CEREZA,0.15,
JA_FIJO,CEREZA,0.17,1
JA_OHIGAN,CEREZA,0.21,1
JA_OBON,CEREZA,0.21,1
JA_MADRES,CEREZA,0.21,1
JA_OHIGAN EQUINOXIO OTONO,CEREZA,0.21,1
JA_ANO NUEVO JAPON,CEREZA,0.21,1
JA_PRECIO MALO,CEREZA,0.175,
UK_FIJO,CREMA,0.15,1
UK_VALENTINO,CREMA,0.15,
UK_MADRES DE INGLATERRA,CREMA,0.15,1
UK_PRECIO MALO,CREMA,0.15,
EU_FIJO,CREMA,0.16,1
EU_VALENTINO,CREMA,0.16,
EU_EASTER,CREMA,0.16,
EU_MADRES,CREMA,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,CREMA,0.155,1
EU_SANTOS,CREMA,0.16,
EU_PRECIO MALO,CREMA,0.154,
US_FIJO,CREMA,0.142,
US_VALENTINO,CREMA,0.142,1
US_ST. PATRICKS,CREMA,0.142,
US_EASTER,CREMA,0.18,1
US_MADRES,CREMA,0.142,1
US_ACCION DE GRACIAS,CREMA,0.142,1
US_NAVIDAD,CREMA,0.142,
US_PRECIO MALO,CREMA,0.14,
RU_FIJO,CREMA,0.16,
RU_DIA INTERNACIONAL DE LA MUJER,CREMA,0.16,
RU_DIA DE LA VICTORIA,CREMA,0.16,
RU_BACK TO SCHOOL,CREMA,0.16,
RU_PRECIO MALO,CREMA,0.15,
JA_FIJO,CREMA,0.17,
JA_OHIGAN,CREMA,0.17,
JA_OBON,CREMA,0.17,
JA_MADRES,CREMA,0.17,
JA_OHIGAN EQUINOXIO OTONO,CREMA,0.17,
JA_ANO NUEVO JAPON,CREMA,0.17,
JA_PRECIO MALO,CREMA,0.175,
UK_FIJO,DORADO,0.15,1
UK_VALENTINO,DORADO,0.15,
UK_MADRES DE INGLATERRA,DORADO,0.15,1
UK_PRECIO MALO,DORADO,0.15,
EU_FIJO,DORADO,0.16,1
EU_VALENTINO,DORADO,0.16,
EU_EASTER,DORADO,0.16,
EU_MADRES,DORADO,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,DORADO,0.155,1
EU_SANTOS,DORADO,0.16,1
EU_PRECIO MALO,DORADO,0.154,
US_FIJO,DORADO,0.142,
US_VALENTINO,DORADO,0.142,1
US_ST. PATRICKS,DORADO,0.142,
US_EASTER,DORADO,0.18,1
US_MADRES,DORADO,0.142,1
US_ACCION DE GRACIAS,DORADO,0.142,1
US_NAVIDAD,DORADO,0.142,
US_PRECIO MALO,DORADO,0.14,
RU_FIJO,DORADO,0.16,
RU_DIA INTERNACIONAL DE LA MUJER,DORADO,0.16,
RU_DIA DE LA VICTORIA,DORADO,0.16,
RU_BACK TO SCHOOL,DORADO,0.16,
RU_PRECIO MALO,DORADO,0.15,
JA_FIJO,DORADO,0.17,
JA_OHIGAN,DORADO,0.17,
JA_OBON,DORADO,0.17,
JA_MADRES,DORADO,0.17,
JA_OHIGAN EQUINOXIO OTONO,DORADO,0.17,
JA_ANO NUEVO JAPON,DORADO,0.17,
JA_PRECIO MALO,DORADO,0.175,
UK_FIJO,DURAZNO,0.15,1
UK_VALENTINO,DURAZNO,0.15,
UK_MADRES DE INGLATERRA,DURAZNO,0.15,1
UK_PRECIO MALO,DURAZNO,0.15,
EU_FIJO,DURAZNO,0.16,1
EU_VALENTINO,DURAZNO,0.16,
EU_EASTER,DURAZNO,0.16,
EU_MADRES,DURAZNO,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,DURAZNO,0.155,1
EU_SANTOS,DURAZNO,0.16,
EU_PRECIO MALO,DURAZNO,0.154,
US_FIJO,DURAZNO,0.142,
US_VALENTINO,DURAZNO,0.142,1
US_ST. PATRICKS,DURAZNO,0.142,
US_EASTER,DURAZNO,0.18,1
US_MADRES,DURAZNO,0.142,1
US_ACCION DE GRACIAS,DURAZNO,0.142,
US_NAVIDAD,DURAZNO,0.142,
US_PRECIO MALO,DURAZNO,0.14,
RU_FIJO,DURAZNO,0.16,
RU_DIA INTERNACIONAL DE LA MUJER,DURAZNO,0.16,
RU_DIA DE LA VICTORIA,DURAZNO,0.16,
RU_BACK TO SCHOOL,DURAZNO,0.16,
RU_PRECIO MALO,DURAZNO,0.15,
JA_FIJO,DURAZNO,0.17,1
JA_OHIGAN,DURAZNO,0.17,1
JA_OBON,DURAZNO,0.17,1
JA_MADRES,DURAZNO,0.17,1
JA_OHIGAN EQUINOXIO OTONO,DURAZNO,0.17,1
JA_ANO NUEVO JAPON,DURAZNO,0.17,1
JA_PRECIO MALO,DURAZNO,0.175,
UK_FIJO,LILA,0.15,1
UK_VALENTINO,LILA,0.15,1
UK_MADRES DE INGLATERRA,LILA,0.19,1
UK_PRECIO MALO,LILA,0.15,
EU_FIJO,LILA,0.16,1
EU_VALENTINO,LILA,0.16,1
EU_EASTER,LILA,0.16,
EU_MADRES,LILA,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,LILA,0.155,1
EU_SANTOS,LILA,0.16,
EU_PRECIO MALO,LILA,0.154,
US_FIJO,LILA,0.142,1
US_VALENTINO,LILA,0.18,1
US_ST. PATRICKS,LILA,0.142,
US_EASTER,LILA,0.18,1
US_MADRES,LILA,0.142,1
US_ACCION DE GRACIAS,LILA,0.142,
US_NAVIDAD,LILA,0.142,
US_PRECIO MALO,LILA,0.14,
RU_FIJO,LILA,0.16,
RU_DIA INTERNACIONAL DE LA MUJER,LILA,0.16,
RU_DIA DE LA VICTORIA,LILA,0.16,
RU_BACK TO SCHOOL,LILA,0.16,
RU_PRECIO MALO,LILA,0.15,
JA_FIJO,LILA,0.17,1
JA_OHIGAN,LILA,0.17,1
JA_OBON,LILA,0.17,1
JA_MADRES,LILA,0.17,1
JA_OHIGAN EQUINOXIO OTONO,LILA,0.17,1
JA_ANO NUEVO JAPON,LILA,0.17,1
JA_PRECIO MALO,LILA,0.175,
UK_FIJO,MORADO,0.15,1
UK_VALENTINO,MORADO,0.15,
UK_MADRES DE INGLATERRA,MORADO,0.15,1
UK_PRECIO MALO,MORADO,0.15,
EU_FIJO,MORADO,0.16,1
EU_VALENTINO,MORADO,0.16,1
EU_EASTER,MORADO,0.16,
EU_MADRES,MORADO,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,MORADO,0.155,1
EU_SANTOS,MORADO,0.16,
EU_PRECIO MALO,MORADO,0.154,
US_FIJO,MORADO,0.142,1
US_VALENTINO,MORADO,0.142,1
US_ST. PATRICKS,MORADO,0.142,
US_EASTER,MORADO,0.142,1
US_MADRES,MORADO,0.142,1
US_ACCION DE GRACIAS,MORADO,0.18,
US_NAVIDAD,MORADO,0.142,1
US_PRECIO MALO,MORADO,0.14,
RU_FIJO,MORADO,0.16,
RU_DIA INTERNACIONAL DE LA MUJER,MORADO,0.16,
RU_DIA DE LA VICTORIA,MORADO,0.16,
RU_BACK TO SCHOOL,MORADO,0.16,
RU_PRECIO MALO,MORADO,0.15,
JA_FIJO,MORADO,0.17,
JA_OHIGAN,MORADO,0.17,
JA_OBON,MORADO,0.17,
JA_MADRES,MORADO,0.17,
JA_OHIGAN EQUINOXIO OTONO,MORADO,0.17,
JA_ANO NUEVO JAPON,MORADO,0.17,
JA_PRECIO MALO,MORADO,0.175,
UK_FIJO,NARANJA,0.15,1
UK_VALENTINO,NARANJA,0.15,
UK_MADRES DE INGLATERRA,NARANJA,0.15,1
UK_PRECIO MALO,NARANJA,0.15,
EU_FIJO,NARANJA,0.16,1
EU_VALENTINO,NARANJA,0.16,1
EU_EASTER,NARANJA,0.16,
EU_MADRES,NARANJA,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,NARANJA,0.155,1
EU_SANTOS,NARANJA,0.16,1
EU_PRECIO MALO,NARANJA,0.154,
US_FIJO,NARANJA,0.142,1
US_VALENTINO,NARANJA,0.142,1
US_ST. PATRICKS,NARANJA,0.142,
US_EASTER,NARANJA,0.142,
US_MADRES,NARANJA,0.142,1
US_ACCION DE GRACIAS,NARANJA,0.18,1
US_NAVIDAD,NARANJA,0.142,
US_PRECIO MALO,NARANJA,0.14,
RU_FIJO,NARANJA,0.16,
RU_DIA INTERNACIONAL DE LA MUJER,NARANJA,0.16,
RU_DIA DE LA VICTORIA,NARANJA,0.16,
RU_BACK TO SCHOOL,NARANJA,0.16,
RU_PRECIO MALO,NARANJA,0.15,
JA_FIJO,NARANJA,0.17,
JA_OHIGAN,NARANJA,0.17,
JA_OBON,NARANJA,0.17,
JA_MADRES,NARANJA,0.17,
JA_OHIGAN EQUINOXIO OTONO,NARANJA,0.17,
JA_ANO NUEVO JAPON,NARANJA,0.17,
JA_PRECIO MALO,NARANJA,0.175,
UK_FIJO,ROJO,0.15,1
UK_VALENTINO,ROJO,0.19,1
UK_MADRES DE INGLATERRA,ROJO,0.15,1
UK_PRECIO MALO,ROJO,0.15,
EU_FIJO,ROJO,0.16,1
EU_VALENTINO,ROJO,0.19,1
EU_EASTER,ROJO,0.16,
EU_MADRES,ROJO,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,ROJO,0.19,1
EU_SANTOS,ROJO,0.19,1
EU_PRECIO MALO,ROJO,0.154,
US_FIJO,ROJO,0.142,1
US_VALENTINO,ROJO,0.18,1
US_ST. PATRICKS,ROJO,0.142,
US_EASTER,ROJO,0.142,
US_MADRES,ROJO,0.142,1
US_ACCION DE GRACIAS,ROJO,0.18,1
US_NAVIDAD,ROJO,0.19,1
US_PRECIO MALO,ROJO,0.14,
RU_FIJO,ROJO,0.16,1
RU_DIA INTERNACIONAL DE LA MUJER,ROJO,0.19,1
RU_DIA DE LA VICTORIA,ROJO,0.19,1
RU_BACK TO SCHOOL,ROJO,0.19,1
RU_PRECIO MALO,ROJO,0.15,
JA_FIJO,ROJO,0.17,1
JA_OHIGAN,ROJO,0.21,1
JA_OBON,ROJO,0.21,1
JA_MADRES,ROJO,0.21,1
JA_OHIGAN EQUINOXIO OTONO,ROJO,0.21,1
JA_ANO NUEVO JAPON,ROJO,0.21,1
JA_PRECIO MALO,ROJO,0.175,
UK_FIJO,ROSADO,0.15,1
UK_VALENTINO,ROSADO,0.15,1
UK_MADRES DE INGLATERRA,ROSADO,0.19,1
UK_PRECIO MALO,ROSADO,0.15,
EU_FIJO,ROSADO,0.16,1
EU_VALENTINO,ROSADO,0.16,1
EU_EASTER,ROSADO,0.16,
EU_MADRES,ROSADO,0.19,1
EU_DIA INTERNACIONAL DE LA MUJER,ROSADO,0.155,1
EU_SANTOS,ROSADO,0.16,1
EU_PRECIO MALO,ROSADO,0.154,
US_FIJO,ROSADO,0.142,1
US_VALENTINO,ROSADO,0.18,1
US_ST. PATRICKS,ROSADO,0.142,
US_EASTER,ROSADO,0.18,1
US_MADRES,ROSADO,0.19,1
US_ACCION DE GRACIAS,ROSADO,0.142,
US_NAVIDAD,ROSADO,0.142,
US_PRECIO MALO,ROSADO,0.14,
RU_FIJO,ROSADO,0.16,
RU_DIA INTERNACIONAL DE LA MUJER,ROSADO,0.16,
RU_DIA DE LA VICTORIA,ROSADO,0.16,
RU_BACK TO SCHOOL,ROSADO,0.16,
RU_PRECIO MALO,ROSADO,0.15,
JA_FIJO,ROSADO,0.17,1
JA_OHIGAN,ROSADO,0.21,1
JA_OBON,ROSADO,0.21,1
JA_MADRES,ROSADO,0.21,1
JA_OHIGAN EQUINOXIO OTONO,ROSADO,0.21,1
JA_ANO NUEVO JAPON,ROSADO,0.21,1
JA_PRECIO MALO,ROSADO,0.175,
UK_FIJO,VERDE,0.15,1
UK_VALENTINO,VERDE,0.15,
UK_MADRES DE INGLATERRA,VERDE,0.19,1
UK_PRECIO MALO,VERDE,0.15,
EU_FIJO,VERDE,0.16,1
EU_VALENTINO,VERDE,0.16,
EU_EASTER,VERDE,0.16,
EU_MADRES,VERDE,0.16,1
EU_DIA INTERNACIONAL DE LA MUJER,VERDE,0.155,1
EU_SANTOS,VERDE,0.16,
EU_PRECIO MALO,VERDE,0.154,
US_FIJO,VERDE,0.142,
US_VALENTINO,VERDE,0.142,1
US_ST. PATRICKS,VERDE,0.2,
US_EASTER,VERDE,0.142,1
US_MADRES,VERDE,0.142,
US_ACCION DE GRACIAS,VERDE,0.142,
US_NAVIDAD,VERDE,0.19,
US_PRECIO MALO,VERDE,0.14,
RU_FIJO,VERDE,0.16,
RU_DIA INTERNACIONAL DE LA MUJER,VERDE,0.16,
RU_DIA DE LA VICTORIA,VERDE,0.16,
RU_BACK TO SCHOOL,VERDE,0.16,
RU_PRECIO MALO,VERDE,0.15,
JA_FIJO,VERDE,0.17,1
JA_OHIGAN,VERDE,0.175,1
JA_OBON,VERDE,0.175,1
JA_MADRES,VERDE,0.175,1
JA_OHIGAN EQUINOXIO OTONO,VERDE,0.175,1
JA_ANO NUEVO JAPON,VERDE,0.175,1
JA_PRECIO MALO,VERDE,0.175,
UK_FIJO,VINTAGE,0.175,1
UK_VALENTINO,VINTAGE,0.175,
UK_MADRES DE INGLATERRA,VINTAGE,0.175,
UK_PRECIO MALO,VINTAGE,0.175,
EU_FIJO,VINTAGE,0.175,1
EU_VALENTINO,VINTAGE,0.175,
EU_EASTER,VINTAGE,0.175,
EU_MADRES,VINTAGE,0.175,
EU_DIA INTERNACIONAL DE LA MUJER,VINTAGE,0.175,
EU_SANTOS,VINTAGE,0.175,
EU_PRECIO MALO,VINTAGE,0.175,
US_FIJO,VINTAGE,0.175,1
US_VALENTINO,VINTAGE,0.175,
US_ST. PATRICKS,VINTAGE,0.175,
US_EASTER,VINTAGE,0.175,1
US_MADRES,VINTAGE,0.175,
US_ACCION DE GRACIAS,VINTAGE,0.175,
US_NAVIDAD,VINTAGE,0.175,
US_PRECIO MALO,VINTAGE,0.175,
RU_FIJO,VINTAGE,0.175,1
RU_DIA INTERNACIONAL DE LA MUJER,VINTAGE,0.175,
RU_DIA DE LA VICTORIA,VINTAGE,0.175,
RU_BACK TO SCHOOL,VINTAGE,0.175,
RU_PRECIO MALO,VINTAGE,0.175,
JA_FIJO,VINTAGE,0.175,1
JA_OHIGAN,VINTAGE,0.175,
JA_OBON,VINTAGE,0.175,
JA_MADRES,VINTAGE,0.175,
JA_OHIGAN EQUINOXIO OTONO,VINTAGE,0.175,
JA_ANO NUEVO JAPON,VINTAGE,0.175,
JA_PRECIO MALO,VINTAGE,0.175,
