block_name;bed_number;sowing_date;variaty_name;quatity;
G-10;3;31-03-15;MOONLIGHT;1188;
G-10;5;31-03-15;MOONLIGHT;1188;
G-10;7;31-03-15;MOONLIGHT;1188;
G-10;9;31-03-15;MOONLIGHT;1188;
G-10;11;31-03-15;MOONLIGHT;1188;
G-10;13;26-05-15;MOONLIGHT;1206;
G-10;15;26-05-15;MOONLIGHT;1206;
G-10;17;26-05-15;MOONLIGHT;1206;
G-10;19;26-05-15;MOONLIGHT;1206;
G-10;21;26-05-15;MOONLIGHT;1206;
G-10;23;26-05-15;MOONLIGHT;1206;
G-10;29;26-05-15;MOONLIGHT;1164;
G-10;43;26-05-15;MOONLIGHT;1152;
G-10;45;26-05-15;MOONLIGHT;1152;
G-10;47;26-05-15;MOONLIGHT;1152;
G-10;49;26-05-15;MOONLIGHT;1152;
G-10;57;26-05-15;MOONLIGHT;1266;
G-10;59;26-05-15;MOONLIGHT;1266;
G-10;67;30-03-15;MOONLIGHT;1188;
G-10;12;30-03-15;MOONLIGHT;1164;
G-10;14;26-05-15;MOONLIGHT;1180;
G-10;16;26-05-15;MOONLIGHT;1180;
G-10;18;26-05-15;MOONLIGHT;1180;
G-10;20;26-05-15;MOONLIGHT;1180;
G-10;22;30-03-15;MOONLIGHT;1170;
G-10;24;30-03-15;MOONLIGHT;1170;
G-10;26;30-03-15;MOONLIGHT;1170;
G-10;40;26-05-15;MOONLIGHT;1188;
G-10;44;26-05-15;MOONLIGHT;1194;
G-10;46;26-05-15;MOONLIGHT;1194;
G-10;48;30-03-15;MOONLIGHT;1176;
G-10;50;26-05-15;MOONLIGHT;1170;
G-10;52;26-05-15;MOONLIGHT;1170;
G-10;54;26-05-15;MOONLIGHT;1170;
G-10;56;26-05-15;MOONLIGHT;1170;
G-10;76;30-03-15;MOONLIGHT;960;
G-10;78;30-03-15;MOONLIGHT;1036;
G-10;82;30-03-15;MOONLIGHT;1146;
G-13;1;14-11-15;KINO;1332;
G-13;3;14-11-15;KINO;1332;
G-13;5;02-01-16;CHELO;1338;
G-13;7;16-07-16;CHELO;1338;
G-13;9;16-07-16;CHELO;1248;
G-13;11;13-05-16;DILETTA;1338;
G-13;13;13-05-16;DILETTA;1338;
G-13;15;09-04-16;ZENIT;1332;
G-13;17;15-04-16;ZENIT;1150;
G-13;19;13-05-16;DILETTA;1338;
G-13;21;12-12-16;CHELO;1340;
G-13;23;02-01-16;CHELO;1326;
G-13;25;10-12-16;NAUTILUS;1362;
G-13;27;09-05-16;NAUTILUS;1038;
G-13;29;24-11-15;FREDY;1356;
G-13;31;24-11-15;FREDY;1356;
G-13;33;29-09-15;CHELO;1350;
G-13;35;29-09-15;CHELO;1362;
G-13;37;29-11-16;HERMES;1110;
G-13;41;13-05-16;DILETTA;1140;
G-13;43;17-09-16;ZENIT;1150;
G-13;45;02-06-16;KINO;1120;
G-13;47;02-06-16;CHELO;1120;
G-13;49;16-12-16;ALI_BABA;1370;
G-13;51;09-05-16;KINO;1150;
G-13;53;09-08-16;DILETTA;1416;
G-13;55;20-11-15;CHELO;1380;
G-13;57;20-11-15;CHELO;1380;
G-13;59;09-08-16;DILETTA;1416;
G-13;61;08-08-15;KINO;1346;
G-13;63;09-08-16;DILETTA;1416;
G-13;65;08-08-15;KINO;1336;
G-13;67;24-11-15;KINO;1350;
G-13;69;24-11-15;KINO;1350;
G-13;71;24-11-15;KINO;1350;
G-13;73;16-01-16;NAUTILUS;1338;
G-13;75;29-11-16;KINO;1160;
G-13;77;01-08-15;FREDY;1338;
G-13;79;09-08-16;DILETTA;1338;
G-13;81;10-12-16;ALI_BABA;1350;
G-13;83;13-05-16;DILETTA;1278;
G-13;85;13-05-16;ALI_BABA;1326;
G-13;87;13-05-16;FREDY;1326;
G-13;89;08-04-15;KINO_SPORT;1416;
G-13;91;08-04-15;KINO_SPORT;1416;
G-13;93;16-05-15;DANDY;1452;
G-13;95;16-05-15;FREDY;1350;
G-13;97;10-12-16;ALI_BABA;1150;
G-13;99;09-05-16;KINO;1320;
G-13;101;09-05-16;KINO;1320;
G-13;103;18-08-16;HERMES;1320;
G-13;105;30-12-16;HELIOS;1320;
G-13;107;25-08-16;KINO;1344;
G-13;109;19-05-15;NAUTILUS;1344;
G-13;111;10-02-17;DILETTA;1374;
G-13;113;10-02-17;ARMONIA;1374;
G-13;115;24-11-15;FREDY;1344;
G-13;117;17-09-15;ZENIT;1374;
G-13;119;17-09-15;ZENIT;1374;
G-13;121;10-09-16;HELIOS;1374;
G-13;123;10-09-16;HELIOS;1400;
G-13;125;16-11-16;NAUTILUS;1356;
G-13;127;09-03-17;SORRISO;1326;
G-13;129;10-10-15;ZENIT;1150;
G-13;131;10-02-17;ARMONIA;1338;
G-13;133;10-02-17;DILETTA;1344;
G-13;135;25-08-16;FREDY;1360;
G-13;137;09-04-16;KINO;1356;
G-13;139;09-05-16;KINO;1200;
G-13;141;15-04-16;ZENIT;1356;
G-13;143;25-08-16;FREDY;1360;
G-13;145;19-05-15;NAUTILUS;1218;
G-13;147;21-01-17;SORRISO;1374;
G-13;149;03-02-17;HERMES;1374;
G-13;151;16-11-16;HERMES;1338;
G-13;153;16-11-16;HERMES;1338;
G-13;155;17-11-16;HERMES;1372;
G-13;161;16-07-16;ZENIT;1338;
G-13;163;29-08-15;KINO;1356;
G-13;165;29-08-15;KINO;1356;
G-13;167;29-08-15;KINO;1356;
G-13;169;16-07-16;ZENIT;1150;
G-13;171;24-02-17;ARMONIA;1332;
G-13;173;22-04-15;KINO;1362;
G-13;175;19-05-15;KINO;1332;
G-13;177;30-07-15;KINO;1350;
G-13;179;30-07-15;KINO;1350;
G-13;181;13-07-15;KINO;1350;
G-13;183;01-04-17;KINO;1320;
G-13;185;09-03-17;ZENIT;1356;
G-13;187;09-03-17;ZENIT;1356;
G-13;189;15-04-16;ZENIT;1150;
G-13;191;06-03-16;HELIOS;1368;
G-13;193;25-02-16;CHELO;1314;
G-13;197;06-08-16;NAUTILUS;1150;
G-13;199;29-08-15;KINO;1350;
G-13;201;09-03-17;SORRISO;1164;
G-13;203;16-03-17;DILETTA;1386;
G-13;205;06-11-15;ZENIT;960;
G-13;209;01-08-15;FREDY;1332;
G-13;211;10-08-15;KINO;1332;
G-13;213;09-07-16;KINO_SPORT;1410;
G-13;215;25-08-16;ZENIT;1410;
G-13;217;25-02-16;CHELO;1326;
G-13;219;17-02-17;CHELO;1368;
G-13;221;09-07-16;KINO_SPORT;1150;
G-13;223;15-04-16;ZENIT;1290;
G-13;225;19-11-16;ZENIT;1410;
G-13;227;10-12-16;NAUTILUS;1362;
G-13;229;10-12-16;ZENIT;1326;
G-13;231;16-03-17;DILETTA;1138;
G-13;233;07-06-16;CHELO;1350;
G-13;235;16-03-17;DILETTA;1338;
G-13;237;16-03-17;HERMES;1338;
G-13;239;16-03-17;HERMES;1338;
G-13;241;06-11-15;ZENIT;1300;
G-13;243;23-03-17;ARMONIA;1338;
G-13;245;16-07-16;CHELO;1150;
G-13;247;21-01-17;CHELO;1650;
G-13;249;13-05-16;ALI_BABA;1150;
G-13;251;21-01-17;CHELO;1320;
G-13;253;10-03-16;NAUTILUS;1356;
G-13;255;15-04-16;ZENIT;1356;
G-13;2;24-06-15;KINO_SPORT;1344;
G-13;4;24-06-15;KINO_SPORT;1344;
G-13;6;09-08-16;DILETTA;1368;
G-13;8;17-09-16;NAUTILUS;1350;
G-13;10;29-11-16;KINO;1416;
G-13;12;16-07-16;ZENIT;1386;
G-13;14;10-03-15;DANDY;1128;
G-13;16;10-09-16;HERMES;1380;
G-13;18;10-09-16;HERMES;1380;
G-13;20;10-09-16;HERMES;1380;
G-13;22;16-01-16;NAUTILUS;1148;
G-13;24;16-12-16;CHELO;1336;
G-13;26;16-07-16;ZENIT;1326;
G-13;28;16-12-16;CHELO;1216;
G-13;30;17-09-16;NAUTILUS;1150;
G-13;32;09-05-16;NAUTILUS;1350;
G-13;34;10-09-16;HERMES;1350;
G-13;36;10-09-16;HERMES;1350;
G-13;38;13-07-15;KINO;1350;
G-13;40;13-07-15;KINO;1296;
G-13;42;27-09-16;DILETTA;1326;
G-13;44;16-12-16;ALI_BABA;1326;
G-13;46;16-12-16;ALI_BABA;1326;
G-13;48;13-05-16;DILETTA;1350;
G-13;50;22-04-15;NAUTILUS;1368;
G-13;54;16-07-16;FREDY;1380;
G-13;56;16-07-16;FREDY;1380;
G-13;58;22-12-16;FREDY;1374;
G-13;60;22-12-16;FREDY;1344;
G-13;62;27-09-16;DILETTA;1326;
G-13;64;13-08-14;FREDY;1184;
G-13;66;24-11-15;FREDY;1346;
G-13;68;29-11-16;HERMES;1340;
G-13;70;29-11-16;HERMES;1340;
G-13;72;22-12-16;FREDY;1480;
G-13;74;19-05-15;NAUTILUS;1360;
G-13;76;06-08-16;NAUTILUS;1356;
G-13;78;06-08-16;NAUTILUS;1150;
G-13;80;13-07-15;KINO;1332;
G-13;82;09-08-16;DILETTA;1380;
G-13;84;09-08-16;KINO;1380;
G-13;86;30-12-16;SORRISO;1356;
G-13;88;27-09-16;KINO;1368;
G-13;90;10-12-16;ALI_BABA;1350;
G-13;92;01-08-15;KINO_SPORT;1380;
G-13;94;21-08-15;FREDY;1120;
G-13;96;16-01-16;KINO;1338;
G-13;98;16-01-16;KINO;1320;
G-13;100;09-08-16;HERMES;1440;
G-13;102;09-08-16;KINO;1150;
G-13;106;27-09-16;KINO;1290;
G-13;108;27-09-16;DILETTA;1290;
G-13;110;09-08-16;HERMES;1290;
G-13;112;09-05-16;KINO_SPORT;1290;
G-13;114;09-08-16;HERMES;1290;
G-13;116;09-08-16;HERMES;1380;
G-13;118;16-11-16;ALI_BABA;1338;
G-13;120;16-11-16;ALI_BABA;1200;
G-13;122;16-01-16;FREDY;1332;
G-13;124;19-11-16;ZENIT;1338;
G-13;126;16-01-16;CHELO;1380;
G-13;128;19-11-16;NAUTILUS;1338;
G-13;130;30-12-16;HELIOS;1440;
G-13;132;09-05-16;KINO_SPORT;1158;
G-13;134;13-07-15;KINO;1332;
G-13;136;25-08-16;KINO;1368;
G-13;140;16-07-16;HERMES;1368;
G-13;142;16-07-16;HERMES;1368;
G-13;144;16-07-16;HERMES;918;
G-13;146;03-02-17;HERMES;1338;
G-13;148;16-01-16;CHELO;1320;
G-13;150;11-02-16;FREDY;1338;
G-13;152;25-02-16;NAUTILUS;1282;
G-13;154;27-05-15;KINO;1386;
G-13;156;13-07-15;KINO;1296;
G-13;158;16-01-16;CHELO;1314;
G-13;160;16-01-16;CHELO;1314;
G-13;162;29-01-16;ALI_BABA;1314;
G-13;166;25-08-16;FREDY;1344;
G-13;170;25-08-16;FREDY;1344;
G-13;172;11-02-16;FREDY;1182;
G-13;174;21-10-14;KINO;1368;
G-13;176;25-08-16;ALI_BABA;1344;
G-13;178;16-07-16;ZENIT;1376;
G-13;180;15-04-16;ZENIT;1150;
G-13;182;29-08-15;KINO;1350;
G-13;184;21-03-14;ISOLA;1376;
G-13;186;01-04-17;KINO;1338;
G-13;188;04-02-16;CHELO;1338;
G-13;192;09-03-17;ZENIT;1368;
G-13;200;11-02-16;KINO;1314;
G-13;202;19-02-16;NAUTILUS;1314;
G-13;204;09-03-17;ZENIT;1250;
G-13;206;03-03-17;KINO;1226;
G-13;208;03-03-17;KINO;1254;
G-13;210;03-03-17;KINO;1254;
G-13;212;19-11-16;ZENIT;1200;
G-13;214;29-01-16;ZENIT;1200;
G-13;216;29-01-16;ALI_BABA;1150;
G-13;218;16-03-17;DILETTA;1374;
G-13;220;25-03-15;NAUTILUS;1380;
G-13;222;25-08-16;FREDY;1150;
G-13;224;25-08-16;KINO;1350;
G-13;226;25-08-16;HELIOS;1350;
G-13;228;25-08-16;HELIOS;1038;
G-13;230;17-02-17;CHELO;1338;
G-13;234;09-04-16;FREDY;1326;
G-13;236;09-04-16;FREDY;1332;
G-13;238;17-02-17;CHELO;1350;
G-13;242;09-05-16;FREDY;1314;
G-13;244;09-05-16;FREDY;1314;
G-13;246;13-05-16;FREDY;1314;
G-13;248;00-01-00;DANDY;1000;
G-13;250;16-03-17;HERMES;1350;
G-13;252;16-03-17;HERMES;1350;
G-13;254;30-12-16;SORRISO;1326;
G-13;256;17-02-17;CHELO;1398;
G-13;258;31-03-16;ALI_BABA;1332;
G-13;262;09-05-16;FREDY;1200;
G-14;1;31-01-16;AMOROSA;1508;
G-14;3;08-08-15;ALI_BABA;1598;
G-14;5;08-08-15;ALI_BABA;1588;
G-14;7;13-01-17;DILETTA;1578;
G-14;9;25-02-17;JOBIM;1644;
G-14;11;25-02-17;JOBIM;1644;
G-14;13;25-02-17;JOBIM;1644;
G-14;15;25-02-17;ZEPPELIN;1644;
G-14;17;08-08-15;ALI_BABA;1010;
G-14;19;21-09-15;POLIMNIA;1708;
G-14;21;19-11-16;ZEPPELIN;1620;
G-14;23;19-11-16;ZEPPELIN;1660;
G-14;25;07-02-17;AMOROSA;1620;
G-14;27;17-02-17;AMOROSA;1644;
G-14;29;25-02-17;ZEPPELIN;1644;
G-14;31;26-01-17;RODAS;1644;
G-14;33;04-03-17;RODAS;1548;
G-14;35;31-01-17;ZEPPELIN;1644;
G-14;37;31-01-17;ZEPPELIN;1584;
G-14;39;12-01-16;BIZET;1548;
G-14;41;27-02-17;ZEPPELIN;1536;
G-14;43;31-01-16;ANTIGUA;1572;
G-14;45;23-10-15;POLIMNIA;1572;
G-14;47;21-04-16;DILETTA;1360;
G-14;49;09-12-16;NOVIA;1656;
G-14;51;09-12-16;RODAS;1620;
G-14;53;31-01-17;JOBIM;1620;
G-14;55;04-03-17;RODAS;1620;
G-14;57;22-12-15;BIZET;1644;
G-14;59;04-08-15;ANTIGUA;1596;
G-14;61;31-01-16;ANTIGUA;1644;
G-14;63;30-04-16;DILETTA;1668;
G-14;65;30-12-16;ZEPPELIN;1662;
G-14;67;03-09-16;AMOROSA;1662;
G-14;69;19-10-15;DILETTA;1662;
G-14;71;19-10-15;DILETTA;1662;
G-14;73;21-08-15;POLIMNIA;1674;
G-14;75;21-08-15;POLIMNIA;1674;
G-14;77;30-04-16;DILETTA;1662;
G-14;79;21-04-16;DILETTA;1650;
G-14;81;21-04-16;DILETTA;1650;
G-14;83;23-10-15;POLIMNIA;1704;
G-14;85;03-09-16;AMOROSA;1626;
G-14;87;26-09-15;NOVIA;1608;
G-14;89;30-04-16;DILETTA;1630;
G-14;91;30-12-16;ZEPPELIN;1638;
G-14;93;17-06-16;JOBIM;1650;
G-14;95;30-12-16;ANTIGUA;1650;
G-14;97;08-09-15;ANTIGUA;1658;
G-14;99;18-07-15;ALI_BABA;1638;
G-14;101;18-07-15;ALI_BABA;1638;
G-14;103;27-08-16;RODAS;1668;
G-14;105;27-08-16;RODAS;1668;
G-14;107;20-02-16;DILETTA;1668;
G-14;109;30-04-16;AMOROSA;1560;
G-14;111;26-07-16;JOBIM;1542;
G-14;113;30-04-16;AMOROSA;1542;
G-14;115;14-04-16;AMOROSA;1542;
G-14;117;14-04-16;AMOROSA;1566;
G-14;119;14-04-16;DILETTA;1566;
G-14;121;26-07-16;JOBIM;1656;
G-14;123;26-07-16;JOBIM;1656;
G-14;125;03-09-16;JOBIM;1656;
G-14;127;03-09-16;BIZET;1656;
G-14;129;04-02-16;LEGE_MARRONE;1602;
G-14;131;17-06-16;JOBIM;1150;
G-14;133;09-01-16;GLADYS;1120;
G-14;135;17-06-16;JOBIM;1656;
G-14;137;26-07-16;JOBIM;1656;
G-14;139;03-09-16;JOBIM;1656;
G-14;141;03-09-16;JOBIM;1656;
G-14;143;03-01-17;JOBIM;1644;
G-14;145;03-01-17;JOBIM;1644;
G-14;147;23-03-17;AMOROSA;1638;
G-14;149;17-10-15;FAUSTO;1590;
G-14;151;17-10-15;FAUSTO;1590;
G-14;153;31-01-17;JOBIM;1680;
G-14;155;26-07-16;JOBIM;1656;
G-14;163;04-09-15;BIZET;1668;
G-14;165;04-09-15;BIZET;1890;
G-14;167;11-06-16;NOVIA;1290;
G-14;169;11-06-16;NOVIA;1290;
G-14;171;26-07-16;BIZET;1602;
G-14;173;26-07-16;BIZET;1602;
G-14;175;26-07-16;BIZET;1602;
G-14;177;16-03-16;DILETTA;1602;
G-14;179;16-03-16;DILETTA;1602;
G-14;181;31-03-16;DILETTA;1602;
G-14;183;21-01-17;BIZET;1566;
G-14;185;31-03-16;DILETTA;1602;
G-14;187;22-12-15;BIZET;1638;
G-14;189;10-07-15;ALI_BABA;1638;
G-14;191;10-07-15;ALI_BABA;1638;
G-14;193;22-12-15;BIZET;1638;
G-14;195;26-07-16;BIZET;1692;
G-14;197;26-07-16;BIZET;1692;
G-14;199;26-07-16;BIZET;1692;
G-14;201;31-01-17;JOBIM;1530;
G-14;203;20-02-16;BIZET;1602;
G-14;205;31-01-17;JOBIM;1620;
G-14;207;26-07-16;BIZET;1704;
G-14;209;26-07-16;ANTIGUA;954;
G-14;211;26-07-16;LEGE_MARRONE;1704;
G-14;213;03-09-16;JOBIM;1698;
G-14;215;21-01-17;BIZET;1662;
G-14;217;20-02-16;BIZET;1602;
G-14;219;20-02-16;BIZET;1602;
G-14;221;21-04-16;DILETTA;1602;
G-14;223;13-07-16;DILETTA_CREMA;1602;
G-14;225;13-07-16;DILETTA_CREMA;1150;
G-14;227;04-03-17;ANTIGUA;1614;
G-14;229;14-04-16;GLADYS;1684;
G-14;231;16-10-15;BIZET;1626;
G-14;233;13-07-16;AMOROSA;1640;
G-14;235;16-10-15;BIZET;1266;
G-14;237;13-07-16;NOVIA;1626;
G-14;239;13-07-16;AMOROSA;1626;
G-14;2;30-12-16;ZEPPELIN;1890;
G-14;4;30-12-16;ZEPPELIN;1890;
G-14;6;13-01-17;DILETTA;1788;
G-14;8;15-09-16;AMOROSA;1470;
G-14;10;15-09-16;DILETTA_CREMA;1872;
G-14;12;17-06-16;JOBIM;1872;
G-14;14;17-06-16;JOBIM;1872;
G-14;16;14-04-16;DILETTA;1410;
G-14;18;22-01-16;DILETTA_CREMA;1872;
G-14;20;22-01-16;NOVIA;1800;
G-14;22;10-09-16;NOVIA;1800;
G-14;24;10-09-16;LEGE_MARRONE;1150;
G-14;26;10-09-16;NOVIA;1860;
G-14;28;25-02-17;JOBIM;1842;
G-14;30;12-01-16;BIZET;1782;
G-14;32;12-01-16;JOBIM;1782;
G-14;34;12-01-16;JOBIM;1782;
G-14;36;03-09-16;BIZET;1040;
G-14;38;03-09-16;BIZET;1788;
G-14;40;27-02-17;ZEPPELIN;1848;
G-14;42;27-02-17;ZEPPELIN;1848;
G-14;44;27-02-17;ZEPPELIN;1848;
G-14;46;23-09-16;GLADYS;1842;
G-14;48;23-09-16;GLADYS;1150;
G-14;50;15-09-16;NOVIA;1186;
G-14;52;30-04-16;DILETTA;1842;
G-14;54;23-09-16;ANTIGUA;1872;
G-14;56;23-09-16;ANTIGUA;1842;
G-14;58;14-04-16;ANTIGUA;990;
G-14;60;10-08-16;POLIMNIA;1864;
G-14;62;10-08-16;GLADYS;1824;
G-14;64;04-03-17;ZEPPELIN;1842;
G-14;66;02-01-16;BIZET;1520;
G-14;68;10-10-15;AMOROSA;1580;
G-14;70;10-10-15;AMOROSA;1580;
G-14;72;20-02-16;DILETTA;1552;
G-14;74;20-02-16;DILETTA;1552;
G-14;76;27-08-16;POLIMNIA;1150;
G-14;78;27-08-16;POLIMNIA;1842;
G-14;80;30-04-16;DILETTA;1842;
G-14;82;18-12-15;DILETTA;1842;
G-14;84;30-04-16;DILETTA;1830;
G-14;86;30-04-16;DILETTA;1830;
G-14;88;04-03-17;ZEPPELIN;1200;
G-14;90;27-02-17;LEGE_MARRONE;1110;
G-14;92;27-02-17;LEGE_MARRONE;1806;
G-14;94;16-09-15;ANTIGUA;1806;
G-14;96;30-12-16;JOBIM;1806;
G-14;98;09-07-15;NOVIA;1800;
G-14;100;26-09-15;NOVIA;1800;
G-14;102;30-12-16;ZEPPELIN;1250;
G-14;104;30-04-16;DILETTA;1836;
G-14;106;26-07-16;JOBIM;1590;
G-14;108;21-11-15;NOVIA;1836;
G-14;110;30-04-16;AMOROSA;1842;
G-14;112;18-12-15;DILETTA;1830;
G-14;114;26-07-16;JOBIM;1860;
G-14;116;18-05-16;POLIMNIA;1824;
G-14;118;04-02-16;DILETTA_CREMA;1806;
G-14;120;26-07-16;JOBIM;1860;
G-14;122;22-12-15;BIZET;1782;
G-14;126;26-09-15;NOVIA;1800;
G-14;128;18-05-16;JOBIM;1842;
G-14;130;22-12-15;NOVIA;1806;
G-14;132;30-04-16;DILETTA;1842;
G-14;134;03-09-16;JOBIM;1842;
G-14;136;12-02-16;NOVIA;1860;
G-14;138;03-09-16;JOBIM;1488;
G-14;140;04-02-16;LEGE_MARRONE;1488;
G-14;142;27-10-15;DILETTA;1528;
G-14;144;20-02-16;DILETTA;1508;
G-14;146;20-02-16;DILETTA;1508;
G-14;148;26-07-16;JOBIM;1782;
G-14;150;07-11-14;LIZZY;1472;
G-14;152;11-11-15;NOVIA;1480;
G-14;154;27-10-15;DILETTA_CREMA;1548;
G-14;156;31-01-17;JOBIM;1800;
G-14;158;18-05-16;NOVIA;1782;
G-14;160;11-06-16;NOVIA;1146;
G-14;162;04-03-17;BIZET;1150;
G-14;164;04-03-17;BIZET;1752;
G-14;166;09-01-16;DILETTA;1788;
G-14;168;09-01-16;DILETTA;1788;
G-14;170;21-01-17;NOVIA;1776;
G-14;172;21-01-17;NOVIA;1782;
G-14;174;22-12-15;BIZET;1794;
G-14;176;26-09-15;DILETTA;1480;
G-14;178;26-09-15;DILETTA;1480;
G-14;180;09-01-16;NOVIA;1782;
G-14;182;12-01-16;JOBIM;1782;
G-14;184;12-01-16;JOBIM;1782;
G-14;186;12-02-16;NOVIA;1788;
G-14;188;20-02-16;GLADYS;1800;
