block_name;bed_number;sowing_date;variaty_name;quatity;
G-14;190;30-04-16;DILETTA;1806;
G-14;192;26-07-16;BIZET;1806;
G-14;194;26-07-16;BIZET;1806;
G-14;196;26-07-16;BIZET;1806;
G-14;198;06-03-16;JOBIM;1496;
G-14;200;21-01-17;BIZET;1764;
G-14;202;06-03-16;JOBIM;1496;
G-14;204;06-03-16;JOBIM;1492;
G-14;206;17-10-15;FAUSTO;1494;
G-14;208;16-10-15;BIZET;1518;
G-14;212;16-10-15;BIZET;1776;
G-14;214;26-07-16;BIZET;1776;
G-14;216;22-04-15;ANTIGUA;1836;
G-14;218;22-04-15;ANTIGUA;1836;
G-14;220;30-07-15;DILETTA_CREMA;1782;
G-14;222;04-09-15;AMOROSA;1800;
G-14;224;18-03-17;LEGE_MARRONE;1150;
G-14;226;18-03-17;LEGE_MARRONE;1746;
G-14;228;16-01-16;LEGE_MARRONE;1782;
G-14;230;16-01-16;LEGE_MARRONE;1782;
G-14;232;16-09-15;GLADYS;1746;
G-14;234;16-09-15;GLADYS;1746;
G-14;236;04-03-17;ANTIGUA;1758;
G-14;238;26-09-15;DILETTA;1782;
G-14;240;21-04-16;DILETTA;1516;
G-14;242;21-04-16;DILETTA;1488;
G-14;244;26-09-15;DILETTA;1540;
G-14;246;26-09-15;DILETTA;1540;
G-14;248;21-04-16;DILETTA;1488;
G-14;250;14-04-16;GLADYS;1790;
G-09;185;12-08-15;ZENIT;1146;
G-09;187;12-08-15;ZENIT;1146;
G-09;32;17-07-15;BIZET;1152;
G-09;34;17-07-15;BIZET;1152;
G-09;36;17-07-15;BIZET;1152;
G-09;140;17-03-15;ZENIT;1200;
G-09;142;17-03-15;ZENIT;1200;
G-24;1;25-03-17;MOONLIGHT;1164;
G-24;3;25-03-17;MOONLIGHT;972;
G-24;5;12-10-16;HELIOS;980;
G-24;7;04-03-16;MOONLIGHT;980;
G-24;9;09-02-16;GRANSOLE;996;
G-24;11;06-10-15;MOONLIGHT;964;
G-24;13;06-10-15;MOONLIGHT;964;
G-24;15;06-10-15;MOONLIGHT;1158;
G-24;17;12-10-16;HELIOS;1164;
G-24;19;25-03-17;GRANSOLE;1152;
G-24;21;04-03-16;MOONLIGHT;1146;
G-24;23;07-05-15;WALKER;1128;
G-24;25;27-08-16;PELAYO;1176;
G-24;29;27-12-16;FARIDA;948;
G-24;31;15-04-16;GRANSOLE;960;
G-24;33;13-07-16;GRANSOLE;960;
G-24;35;13-07-16;GRANSOLE;960;
G-24;37;05-10-15;MOONLIGHT;960;
G-24;39;04-03-16;MOONLIGHT;968;
G-24;41;16-03-16;GRANSOLE;968;
G-24;43;26-01-16;MOONLIGHT;976;
G-24;45;26-01-16;MOONLIGHT;976;
G-24;47;06-04-16;GRANSOLE;980;
G-24;49;12-12-16;FARIDA;1120;
G-24;51;26-01-16;MOONLIGHT;1128;
G-24;53;26-01-16;MOONLIGHT;1128;
G-24;57;12-10-16;BIZET;1152;
G-24;59;12-10-16;BIZET;1152;
G-24;61;15-07-15;WALKER;1168;
G-24;63;27-08-16;PELAYO;1152;
G-24;65;27-08-16;PELAYO;1152;
G-24;67;31-05-16;MOONLIGHT;1134;
G-24;73;13-07-16;GRANSOLE;1134;
G-24;75;26-01-16;MOONLIGHT;1140;
G-24;77;12-10-16;BIZET;1140;
G-24;79;12-10-16;BIZET;1140;
G-24;81;31-05-16;MOONLIGHT;1134;
G-24;83;05-10-15;MOONLIGHT;1146;
G-24;87;05-10-15;MOONLIGHT;1140;
G-24;89;05-10-15;MOONLIGHT;1140;
G-24;91;31-05-16;MOONLIGHT;1134;
G-24;93;13-07-16;GRANSOLE;1134;
G-24;95;24-09-16;GRANSOLE;1140;
G-24;97;31-05-16;MOONLIGHT;1140;
G-24;99;12-10-16;BIZET;1000;
G-24;101;12-10-16;BIZET;1000;
G-24;103;12-10-16;BIZET;1000;
G-24;105;12-10-16;BIZET;1000;
G-24;107;12-10-16;BIZET;1000;
G-24;109;07-06-16;GRANSOLE;1000;
G-24;111;26-01-16;MOONLIGHT;1134;
G-24;113;05-11-15;MOONLIGHT;1140;
G-24;115;12-10-16;GRANSOLE;1152;
G-24;117;09-02-16;MOONLIGHT;1128;
G-24;119;06-04-16;MOONLIGHT;1164;
G-24;123;17-05-16;GRANSOLE;1164;
G-24;125;17-05-16;GRANSOLE;1164;
G-24;127;12-10-16;GRANSOLE;1128;
G-24;129;15-04-16;GRANSOLE;1128;
G-24;131;09-02-16;MOONLIGHT;1128;
G-24;133;05-11-15;MOONLIGHT;1152;
G-24;135;05-11-15;MOONLIGHT;1152;
G-24;137;12-10-16;HERMES;1152;
G-24;141;12-10-16;HERMES;1152;
G-24;143;12-10-16;HERMES;1152;
G-24;145;16-12-15;MOONLIGHT;1116;
G-24;147;16-12-15;MOONLIGHT;1116;
G-24;149;31-05-16;MOONLIGHT;1146;
G-24;151;12-10-16;HERMES;1152;
G-24;153;17-07-14;BOUZERON;1152;
G-24;155;06-04-16;MOONLIGHT;1122;
G-24;157;06-04-16;MOONLIGHT;1122;
G-24;159;06-04-16;MOONLIGHT;1122;
G-24;161;13-07-16;PELAYO;1128;
G-24;165;09-02-16;MOONLIGHT;1086;
G-24;167;06-04-16;MOONLIGHT;1152;
G-24;169;09-02-16;MOONLIGHT;1146;
G-24;171;20-05-15;GRANSOLE;1182;
G-24;173;09-07-15;GRANSOLE;1170;
G-24;175;06-04-16;MOONLIGHT;1140;
G-24;177;12-10-16;WALKER;1150;
G-24;179;28-05-15;GRANSOLE;1200;
G-24;183;13-07-16;PELAYO;1000;
G-24;185;13-07-16;PELAYO;1000;
G-24;187;12-10-16;SORRISO;1000;
G-24;189;12-10-16;SORRISO;1000;
G-24;191;09-10-15;WALKER;1140;
G-24;195;25-03-17;GRANSOLE;940;
G-24;197;22-10-16;MOONLIGHT;1140;
G-24;199;25-03-17;GRANSOLE;1164;
G-24;201;10-01-17;FUENTE;1164;
G-24;203;10-01-17;FUENTE;1164;
G-24;205;10-01-17;FUENTE;1164;
G-24;207;22-10-16;MOONLIGHT;1152;
G-24;213;25-03-17;GRANSOLE;1188;
G-24;219;09-02-16;MOONLIGHT;1200;
G-24;221;06-04-16;MOONLIGHT;1200;
G-24;223;14-05-16;MOONLIGHT;1200;
G-24;225;02-12-15;MOONLIGHT;1158;
G-24;227;14-05-16;MOONLIGHT;1188;
G-24;229;14-05-16;MOONLIGHT;1188;
G-24;231;22-10-16;MOONLIGHT;1122;
G-24;235;22-10-16;BIZET;1152;
G-24;239;13-07-16;PELAYO;1140;
G-24;241;14-05-16;DON_PEDRO;1140;
G-24;243;14-05-16;DON_PEDRO;1140;
G-24;245;14-05-16;DON_PEDRO;1140;
G-24;247;14-05-16;DON_PEDRO;1140;
G-24;249;17-05-16;DON_PEDRO;1140;
G-24;253;24-03-15;GRANSOLE;1182;
G-24;255;05-03-15;WALKER;984;
G-24;257;05-03-15;WALKER;984;
G-24;259;15-04-16;GRANSOLE;964;
G-24;261;21-08-14;WALKER;1024;
G-24;263;21-08-14;WALKER;1024;
G-24;265;09-10-14;WALKER;992;
G-24;267;22-10-16;BIZET;972;
G-24;269;23-07-16;GRANSOLE;972;
G-24;271;23-07-16;GRANSOLE;972;
G-24;273;22-10-16;BIZET;976;
G-24;275;23-07-16;DANIKO;972;
G-24;277;23-07-16;DANIKO;972;
G-24;279;22-10-16;BIZET;1164;
G-24;281;15-07-15;WALKER;1170;
G-24;283;15-07-15;WALKER;1170;
G-24;285;22-10-16;BIZET;1164;
G-24;287;17-05-16;GRANSOLE;1176;
G-24;289;17-05-16;GRANSOLE;1176;
G-24;291;24-09-16;RODAS;1152;
G-24;295;22-10-16;BIZET;1140;
G-24;297;24-09-16;RODAS;1152;
G-24;299;23-07-16;DANIKO;1140;
G-24;301;23-07-16;DANIKO;1140;
G-24;303;05-03-15;WALKER;1146;
G-24;305;05-03-15;WALKER;1146;
G-24;309;22-10-16;BIZET;968;
G-24;311;22-10-16;BIZET;968;
G-24;313;22-10-16;BIZET;968;
G-24;315;15-07-15;WALKER;956;
G-24;317;15-07-15;WALKER;956;
G-24;319;23-11-16;EXTASIS;976;
G-24;321;24-09-16;GRANSOLE;966;
G-24;325;22-10-16;BIZET;1164;
G-24;327;09-10-15;WALKER;1104;
G-24;329;27-12-16;EXTASIS;1122;
G-24;331;22-10-16;BIZET;1164;
G-24;333;22-10-16;BIZET;1164;
G-24;335;30-07-16;DANIKO;1000;
G-24;337;23-11-16;EXTASIS;1158;
G-24;339;23-11-16;EXTASIS;1128;
G-24;343;26-10-16;EXTASIS;1170;
G-24;347;30-07-16;GRANSOLE;1170;
G-24;351;30-07-16;GRANSOLE;1170;
G-24;353;16-01-17;FARIDA;1170;
G-24;355;16-01-17;FARIDA;1170;
G-24;357;16-01-17;FARIDA;1170;
G-24;359;16-01-17;FARIDA;1170;
G-24;361;13-05-15;GRANSOLE;1170;
G-24;365;13-05-15;GRANSOLE;988;
G-24;367;06-04-16;DANIKO;972;
G-24;369;06-04-16;DANIKO;972;
G-24;371;06-04-16;DANIKO;972;
G-24;373;05-11-16;GRANSOLE;948;
G-24;375;24-09-16;GRANSOLE;980;
G-24;377;24-09-16;GRANSOLE;980;
G-24;379;05-11-16;GRANSOLE;948;
G-24;381;05-11-16;GRANSOLE;948;
G-24;383;05-11-16;GRANSOLE;948;
G-24;385;05-11-16;GRANSOLE;948;
G-24;387;11-11-16;CAPRICHO;948;
G-24;389;11-11-16;CAPRICHO;948;
G-24;391;11-11-16;CAPRICHO;948;
G-24;393;17-05-16;WALKER;960;
G-24;395;17-05-16;WALKER;960;
G-24;397;11-11-16;FARIDA;1000;
G-24;399;11-11-16;FARIDA;1000;
G-24;405;12-12-16;FARIDA;1120;
G-24;2;12-10-16;HELIOS;1164;
G-24;4;09-02-16;GRANSOLE;972;
G-24;6;02-10-15;GRANSOLE;952;
G-24;8;02-10-15;GRANSOLE;952;
G-24;10;26-10-16;ZAFIRO;1000;
G-24;12;12-10-16;HELIOS;1164;
G-24;14;12-10-16;HELIOS;1164;
G-24;16;06-04-16;GRANSOLE;960;
G-24;18;09-02-16;GRANSOLE;992;
G-24;20;06-10-15;MOONLIGHT;984;
G-24;22;07-05-15;WALKER;1000;
G-24;24;27-08-16;PELAYO;1000;
G-24;26;13-07-16;GRANSOLE;1000;
G-24;28;06-04-16;GRANSOLE;1120;
G-24;30;06-04-16;MOONLIGHT;1120;
G-24;32;31-05-16;MOONLIGHT;940;
G-24;34;31-05-16;MOONLIGHT;940;
G-24;36;13-07-16;GRANSOLE;960;
G-24;38;26-10-16;ZAFIRO;960;
G-24;40;07-05-15;WALKER;928;
G-24;42;07-05-15;WALKER;928;
G-24;44;13-07-16;GRANSOLE;1152;
G-24;46;15-07-15;WALKER;1000;
G-24;48;07-05-15;WALKER;1000;
G-24;50;27-12-16;FARIDA;1260;
G-24;52;27-08-16;PELAYO;964;
G-24;54;06-04-16;MOONLIGHT;986;
G-24;56;07-06-16;GRANSOLE;986;
G-24;58;12-10-16;WALKER;1170;
G-24;60;13-07-16;GRANSOLE;1000;
G-24;62;12-10-16;WALKER;1000;
G-24;64;05-10-15;MOONLIGHT;980;
G-24;66;31-05-16;MOONLIGHT;1000;
G-24;68;24-09-16;GRANSOLE;960;
G-24;70;12-10-16;WALKER;1000;
G-24;72;05-10-15;MOONLIGHT;1176;
G-24;74;05-10-15;MOONLIGHT;1176;
G-24;76;05-11-15;MOONLIGHT;1140;
G-24;78;06-04-16;MOONLIGHT;1134;
G-24;80;12-10-16;GRANSOLE;1140;
G-24;82;13-05-15;WALKER;1140;
G-24;86;07-06-16;GRANSOLE;940;
G-24;88;26-10-16;ZAFIRO;944;
G-24;92;31-05-16;MOONLIGHT;944;
G-24;94;12-10-16;BIZET;944;
G-24;96;31-05-16;MOONLIGHT;944;
G-24;98;13-07-16;GRANSOLE;1122;
G-24;100;12-10-16;BIZET;1134;
G-24;102;12-10-16;BIZET;1134;
G-24;104;12-10-16;GRANSOLE;1134;
G-24;106;12-10-16;GRANSOLE;1134;
G-24;108;12-10-16;GRANSOLE;1134;
G-24;112;09-02-16;MOONLIGHT;1134;
G-24;114;05-10-15;MOONLIGHT;1140;
G-24;116;06-04-16;MOONLIGHT;1160;
G-24;118;17-05-16;GRANSOLE;1164;
G-24;120;26-01-16;MOONLIGHT;1158;
G-24;122;05-10-15;MOONLIGHT;1152;
G-24;124;26-01-16;MOONLIGHT;1122;
G-24;128;07-01-16;MOONLIGHT;1150;
G-24;130;27-12-16;FARIDA;1146;
G-24;132;12-10-16;GRANSOLE;1146;
G-24;134;12-10-16;GRANSOLE;1146;
G-24;136;12-10-16;GRANSOLE;1146;
G-24;138;12-10-16;GRANSOLE;1146;
G-24;142;16-12-15;MOONLIGHT;1080;
G-24;144;16-12-15;MOONLIGHT;1080;
G-24;146;16-12-15;MOONLIGHT;1080;
G-24;148;09-02-16;MOONLIGHT;1086;
G-24;150;09-07-15;GRANSOLE;1092;
G-24;152;12-10-16;GRANSOLE;1000;
G-24;156;17-05-16;GRANSOLE;1164;
G-24;158;29-08-15;GRANSOLE;1176;
G-24;162;28-05-15;GRANSOLE;1150;
G-24;164;28-05-15;GRANSOLE;1150;
G-24;166;06-04-16;MOONLIGHT;1140;
G-24;168;06-04-16;MOONLIGHT;1140;
G-24;170;17-05-16;GRANSOLE;1140;
G-24;172;13-07-16;PELAYO;1140;
G-24;174;25-03-17;GRANSOLE;1158;
G-24;178;22-10-16;MOONLIGHT;1158;
G-24;180;12-10-16;ZENIT;1170;
G-24;184;13-07-16;PELAYO;1170;
G-24;186;22-10-16;MOONLIGHT;1158;
G-24;188;22-10-16;MOONLIGHT;1158;
G-24;190;22-10-16;MOONLIGHT;1158;
G-24;192;22-10-16;MOONLIGHT;1158;
G-24;194;02-12-15;MOONLIGHT;1128;
G-24;196;02-12-15;MOONLIGHT;908;
G-24;198;02-12-15;MOONLIGHT;908;
G-24;200;16-12-15;MOONLIGHT;908;
G-24;202;10-01-17;FUENTE;920;
G-24;204;13-05-15;GRANSOLE;920;
G-24;206;10-01-17;FUENTE;916;
G-24;210;06-04-16;MOONLIGHT;1134;
G-24;214;25-03-17;GRANSOLE;1134;
G-24;216;17-05-16;GRANSOLE;1134;
G-24;218;22-10-16;MOONLIGHT;1158;
G-24;220;22-10-16;MOONLIGHT;1158;
G-24;226;23-11-16;JOBIM;1176;
G-24;228;23-11-16;JOBIM;1176;
G-24;230;23-11-16;JOBIM;1176;
G-24;232;14-05-16;MOONLIGHT;1164;
G-24;234;17-10-13;WALKER;1000;
G-24;236;22-10-16;EXTASIS;1164;
G-24;238;22-10-16;EXTASIS;1164;
G-24;240;23-07-16;GRANSOLE;1140;
G-24;242;09-07-15;GRANSOLE;996;
G-24;244;09-07-15;GRANSOLE;936;
G-24;246;31-01-14;BOUZERON;1158;
G-24;248;13-05-15;WALKER;1182;
G-24;250;16-01-17;FARIDA;1146;
G-24;254;09-07-15;GRANSOLE;940;
G-24;256;23-11-16;HELIOS;1150;
G-24;258;09-07-15;GRANSOLE;940;
G-24;260;18-07-14;BOUZERON;904;
G-24;262;15-07-15;WALKER;1116;
G-24;264;09-10-14;WALKER;1150;
G-24;266;23-11-16;HELIOS;932;
G-24;268;15-07-15;WALKER;1000;
G-24;270;27-12-16;EXTASIS;936;
G-24;272;09-07-15;GRANSOLE;960;
G-24;274;23-11-16;HELIOS;960;
G-24;276;13-05-15;WALKER;988;
G-24;278;13-05-15;WALKER;988;
G-24;280;17-05-16;GRANSOLE;972;
G-24;282;13-05-15;WALKER;976;
G-24;284;15-07-15;WALKER;986;
G-24;286;05-08-15;GRANSOLE;976;
G-24;288;05-08-15;GRANSOLE;976;
G-24;290;23-07-16;DANIKO;956;
G-24;292;15-04-16;GRANSOLE;956;
G-24;294;13-05-15;GRANSOLE;976;
G-24;296;13-05-15;GRANSOLE;992;
G-24;298;23-11-16;EXTASIS;1158;
G-24;300;10-01-15;WALKER;1158;
G-24;302;14-05-16;GRANSOLE;1140;
G-24;304;17-05-16;GRANSOLE;1140;
G-24;306;17-05-16;GRANSOLE;1140;
G-24;310;15-07-15;WALKER;920;
G-24;312;22-10-16;BIZET;904;
G-24;314;22-10-16;BIZET;924;
G-24;316;22-10-16;BIZET;924;
G-24;318;22-10-16;BIZET;1146;
G-24;320;22-10-16;BIZET;924;
G-24;322;22-10-16;BIZET;924;
G-24;324;14-05-16;GRANSOLE;1116;
G-24;326;17-05-16;GRANSOLE;1116;
G-24;328;12-11-16;RODAS;1116;
G-24;330;12-11-16;RODAS;1116;
G-24;332;17-05-16;GRANSOLE;1122;
G-24;334;22-10-16;BIZET;1158;
G-24;336;26-10-16;FARIDA;968;
G-24;338;23-11-16;EXTASIS;972;
G-24;340;26-10-16;FARIDA;974;
G-24;342;26-10-16;FARIDA;974;
G-24;344;26-10-16;FARIDA;1150;
G-24;346;05-03-16;WALKER;980;
G-24;348;12-12-16;FARIDA;1140;
G-24;350;26-10-16;DILETTA_CREMA;980;
G-24;352;26-10-16;DILETTA_CREMA;1200;
G-24;354;26-10-16;DILETTA_CREMA;1150;
G-24;356;10-07-14;BOUZERON;950;
G-24;358;26-10-16;BIZET;976;
G-24;360;26-10-16;ZAFIRO;976;
G-24;362;26-10-16;ZAFIRO;976;
G-24;364;04-11-16;BIZET;944;
G-24;368;22-01-16;GRANSOLE;1170;
G-24;370;04-11-16;ZAFIRO;1040;
G-24;372;04-11-16;ZAFIRO;1150;
G-24;374;11-11-16;CAPRICHO;1086;
G-24;376;24-09-16;GRANSOLE;1098;
G-24;378;22-01-16;GRANSOLE;1098;
G-24;380;22-01-16;GRANSOLE;1134;
G-24;382;11-11-16;CAPRICHO;1140;
G-24;384;17-05-16;WALKER;1176;
G-24;386;17-05-16;WALKER;1176;
G-24;388;06-04-16;DANIKO;1122;
G-24;390;13-05-15;GRANSOLE;1170;
G-24;392;16-03-16;GRANSOLE;1122;
G-24;394;16-03-16;GRANSOLE;1122;
G-24;396;16-03-16;GRANSOLE;1014;
G-24;398;13-05-15;GRANSOLE;1140;
G-24;400;13-05-15;GRANSOLE;1140;
G-24;406;09-10-15;WALKER;1146;
G-27;1;05-11-16;LEGE_MARRONE;1140;
G-27;3;11-08-16;DONCEL;1176;
G-27;5;21-07-16;MOONLIGHT;1176;
G-27;7;21-07-16;MOONLIGHT;1176;
G-27;9;21-07-16;MOONLIGHT;1176;
G-27;11;21-07-16;MOONLIGHT;1176;
G-27;19;05-11-16;LEGE_MARRONE;1140;
G-27;21;05-11-16;FUENTE;1140;
G-27;23;05-12-16;TANGELO;1146;
G-27;25;22-03-17;ORANGE_FLAME;1128;
G-27;27;22-03-17;ORANGE_FLAME;1128;
G-27;29;22-07-15;DONCEL;1122;
G-27;31;15-07-15;MADELON;1080;
G-27;33;21-07-16;MOONLIGHT;1086;
G-27;35;21-07-16;MOONLIGHT;1086;
G-27;37;14-10-16;ILUSION;920;
G-27;39;14-10-16;ILUSION;920;
G-27;41;14-10-16;ILUSION;920;
G-27;43;21-07-16;MOONLIGHT;980;
G-27;45;05-11-16;ALI_BABA;980;
G-27;47;29-01-16;DONCEL;1206;
G-27;49;29-01-16;DONCEL;1782;
G-27;51;22-10-16;LEGE_MARRONE;1152;
G-27;53;11-08-16;DONCEL;1152;
G-27;55;14-10-16;ILUSION;1182;
G-27;57;27-05-15;IKEBANA;1152;
G-27;59;14-10-16;ILUSION;1152;
G-27;61;14-10-16;ILUSION;1150;
G-27;63;24-12-16;CAROLINE_GOLD;1152;
G-27;65;20-02-15;DONCEL;1000;
G-27;73;22-03-17;IKEBANA;1150;
G-27;75;22-03-17;IKEBANA;1092;
G-27;77;11-08-16;DONCEL;976;
G-27;79;05-02-16;IKEBANA;956;
G-27;81;05-02-16;IKEBANA;956;
G-27;83;05-02-16;IKEBANA;1252;
G-27;85;24-02-16;DONCEL;1158;
G-27;87;24-02-16;DONCEL;1158;
G-27;89;26-12-15;DONCEL;1140;
G-27;91;22-03-17;IKEBANA;1128;
G-27;93;25-09-15;CAROLINE_GOLD;1122;
G-27;95;13-10-15;DONCEL;1134;
G-27;99;21-07-16;MOONLIGHT;944;
G-27;101;21-07-16;MOONLIGHT;944;
G-27;103;20-10-16;ANTIGUA;1150;
G-27;105;21-07-16;MOONLIGHT;944;
G-27;107;22-03-17;IKEBANA;984;
G-27;109;20-10-16;AMOROSA;984;
G-27;111;22-03-17;IKEBANA;984;
G-27;115;22-03-17;IKEBANA;1086;
G-27;121;19-12-16;MOONLIGHT;1098;
G-27;123;16-11-16;GOLEM;1152;
G-27;125;21-03-17;FARIDA;920;
G-27;129;11-08-16;DONCEL;1158;
G-27;131;24-02-16;DONCEL;1146;
G-27;133;06-05-16;CAROLINE_GOLD;1170;
G-27;135;06-05-16;CAROLINE_GOLD;1170;
G-27;137;11-08-16;DONCEL;976;
G-27;139;11-08-16;DONCEL;976;
G-27;143;11-08-16;DONCEL;1140;
G-27;145;11-08-16;DONCEL;1140;
G-27;147;11-08-16;DONCEL;1140;
G-27;149;10-10-15;MADELON;1140;
G-27;151;11-08-16;DONCEL;1140;
G-27;153;15-07-16;GOLEM;1140;
G-27;155;15-07-16;GOLEM;920;
G-27;157;15-07-16;GOLEM;920;
G-27;159;14-10-16;CAROCHE;980;
G-27;161;24-12-16;CAROLINE_GOLD;908;
G-27;163;24-12-16;DONCEL;908;
G-27;165;19-04-16;CAROLINE_GOLD;908;
G-27;167;29-01-16;DONCEL;1150;
G-27;169;05-11-16;ALI_BABA;940;
G-27;171;05-11-16;ILUSION;1182;
G-27;173;11-11-16;ILUSION;1122;
G-27;175;11-11-16;ILUSION;1122;
G-27;177;11-11-16;ILUSION;1122;
G-27;179;11-11-16;ILUSION;920;
G-27;183;29-01-16;DONCEL;944;
