block_name;bed_number;sowing_date;variaty_name;quatity;
G-27;185;11-11-16;VORAGINE;972;
G-27;187;11-11-16;VORAGINE;972;
G-27;189;11-08-16;DONCEL;972;
G-27;191;19-04-16;CAROLINE_GOLD;952;
G-27;193;11-11-16;VORAGINE;972;
G-27;195;15-07-16;ZURIGO;1152;
G-27;197;15-07-16;ZURIGO;1134;
G-27;199;15-07-16;ZURIGO;1134;
G-27;201;14-10-16;NOVIA;1194;
G-27;203;14-10-16;NOVIA;1194;
G-27;207;11-08-16;DONCEL;980;
G-27;211;07-10-16;IKEBANA;940;
G-27;213;07-10-16;IKEBANA;940;
G-27;215;15-02-17;FUENTE;940;
G-27;217;15-02-17;FUENTE;940;
G-27;219;24-12-16;DONCEL;940;
G-27;221;24-12-16;DONCEL;940;
G-27;223;11-08-16;DONCEL;948;
G-27;225;11-08-16;DONCEL;1140;
G-27;227;11-08-16;DONCEL;988;
G-27;229;07-10-16;IKEBANA;984;
G-27;231;29-01-16;DONCEL;984;
G-27;233;11-08-16;DONCEL;980;
G-27;235;21-03-17;FARIDA;968;
G-27;237;15-07-15;IKEBANA;944;
G-27;239;11-08-16;DONCEL;980;
G-27;241;21-03-17;FARIDA;968;
G-27;243;21-03-17;FARIDA;968;
G-27;245;21-03-17;FARIDA;968;
G-27;247;19-08-16;IKEBANA;1164;
G-27;249;19-08-16;IKEBANA;1164;
G-27;251;28-09-16;ILUSION;1164;
G-27;253;24-12-16;DONCEL;1140;
G-27;255;24-12-16;DONCEL;1140;
G-27;257;11-12-16;TRUENO;1140;
G-27;259;11-12-16;TRUENO;1140;
G-27;263;10-02-17;VELVET;924;
G-27;265;10-02-17;VELVET;1150;
G-27;267;10-02-17;VELVET;1150;
G-27;269;19-08-16;MOONLIGHT;968;
G-27;271;19-08-16;MOONLIGHT;968;
G-27;273;15-07-15;IKEBANA;968;
G-27;275;15-07-15;IKEBANA;968;
G-27;277;15-07-15;IKEBANA;968;
G-27;279;31-03-17;MOONLIGHT;1150;
G-27;281;31-03-17;MOONLIGHT;1122;
G-27;283;31-03-17;MOONLIGHT;1116;
G-27;285;31-03-17;MOONLIGHT;1116;
G-27;287;19-08-16;CAROLINE_GOLD;1182;
G-27;289;19-08-16;CAROLINE_GOLD;1150;
G-27;291;15-07-15;IKEBANA;1134;
G-27;295;15-07-15;IKEBANA;1092;
G-27;297;20-11-15;CAROLINE_GOLD;908;
G-27;299;20-11-15;CAROLINE_GOLD;908;
G-27;301;23-10-15;DONCEL;1092;
G-27;303;23-10-15;DONCEL;1092;
G-27;305;31-03-17;MOONLIGHT;1056;
G-27;307;18-11-16;FUENTE;1104;
G-27;311;28-09-16;ILUSION;1146;
G-27;313;18-11-16;FUENTE;1182;
G-27;315;18-11-16;FUENTE;1182;
G-27;317;26-12-15;DONCEL;1122;
G-27;319;23-01-17;FARIETA;1146;
G-27;321;23-01-17;FARIETA;1146;
G-27;323;23-01-17;FARIETA;1146;
G-27;325;03-09-16;ILUSION;980;
G-27;327;18-11-16;VORAGINE;928;
G-27;329;18-11-16;VORAGINE;928;
G-27;331;18-11-16;VORAGINE;960;
G-27;333;18-11-16;VORAGINE;948;
G-27;335;03-09-16;ILUSION;976;
G-27;337;18-11-16;VORAGINE;924;
G-27;339;18-11-16;DONCEL;924;
G-27;341;18-11-16;DONCEL;924;
G-27;343;07-01-17;GOLEM;1150;
G-27;345;07-01-17;GOLEM;924;
G-27;347;07-01-17;GOLEM;924;
G-27;349;03-09-16;MOONLIGHT;924;
G-27;351;03-09-16;MOONLIGHT;968;
G-27;353;19-11-16;DONCEL;964;
G-27;355;19-11-16;DONCEL;964;
G-27;357;19-11-16;DONCEL;964;
G-27;359;03-09-16;MOONLIGHT;976;
G-27;361;03-09-16;MOONLIGHT;976;
G-27;363;03-09-16;MOONLIGHT;976;
G-27;367;09-04-16;CAROLINE_GOLD;1140;
G-27;369;09-04-16;CAROLINE_GOLD;1140;
G-27;371;09-04-16;SOLEX;1140;
G-27;373;19-08-16;IKEBANA;1072;
G-27;375;19-08-16;IKEBANA;1140;
G-27;377;19-11-16;DONCEL;1122;
G-27;379;19-11-16;DONCEL;1074;
G-27;381;07-03-16;CAROLINE_GOLD;1086;
G-27;383;07-03-16;CAROLINE_GOLD;1086;
G-27;387;23-01-17;FARIETA;1146;
G-27;391;02-09-16;DONCEL;1098;
G-27;393;19-11-16;DONCEL;976;
G-27;395;15-07-16;ZAFIRO;992;
G-27;397;15-07-16;ZAFIRO;992;
G-27;399;02-09-16;DONCEL;992;
G-27;401;02-09-16;DONCEL;992;
G-27;403;15-07-16;ZAFIRO;992;
G-27;405;02-09-16;DONCEL;1170;
G-27;407;15-07-15;GOLEM;1092;
G-27;411;02-09-16;DONCEL;1152;
G-27;419;15-07-16;RANDAL;1176;
G-27;421;15-07-16;RANDAL;1128;
G-27;423;15-07-16;RANDAL;1128;
G-27;425;15-07-16;RANDAL;1128;
G-27;427;02-09-16;DONCEL;1128;
G-27;431;19-11-16;DONCEL;908;
G-27;433;19-11-16;DONCEL;920;
G-27;435;13-06-16;KOMACHI;980;
G-27;437;11-01-17;ORANGE_FLAME;976;
G-27;439;11-01-17;ORANGE_FLAME;976;
G-27;441;30-03-16;DONCEL;964;
G-27;445;15-01-16;DONCEL;964;
G-27;2;24-12-16;CAROLINE_GOLD;1140;
G-27;4;16-12-15;CAROLINE_GOLD;1158;
G-27;6;16-12-15;CAROLINE_GOLD;1158;
G-27;8;02-12-16;CAROLINE_GOLD;1160;
G-27;10;02-12-16;LIGHT_STAR;1160;
G-27;12;02-12-16;LIGHT_STAR;1160;
G-27;16;22-03-17;TRUENO;1134;
G-27;18;22-03-17;TRUENO;1134;
G-27;20;22-03-17;TRUENO;1134;
G-27;22;05-12-16;TANGELO;1164;
G-27;24;05-12-16;TANGELO;1164;
G-27;26;12-08-14;ILUSION;1134;
G-27;30;27-10-16;IKEBANA;1164;
G-27;34;11-08-16;CAROLINE_GOLD;1164;
G-27;36;11-08-16;CAROLINE_GOLD;1164;
G-27;38;19-12-16;MOONLIGHT;1134;
G-27;40;29-01-16;DONCEL;1146;
G-27;42;19-12-15;CAROLINE_GOLD;1140;
G-27;44;19-12-16;MOONLIGHT;960;
G-27;46;16-12-16;IKEBANA;1150;
G-27;48;19-12-15;DONCEL;960;
G-27;50;29-01-16;DONCEL;960;
G-27;52;19-12-15;DONCEL;960;
G-27;54;21-07-16;MOONLIGHT;1170;
G-27;56;21-07-16;MOONLIGHT;1170;
G-27;60;14-05-16;CAROLINE_GOLD;1170;
G-27;62;16-12-16;IKEBANA;1160;
G-27;64;16-12-16;IKEBANA;1160;
G-27;66;27-05-15;IKEBANA;1218;
G-27;68;14-10-16;LIGHT_STAR;920;
G-27;70;22-07-15;DONCEL;972;
G-27;74;14-10-16;LIGHT_STAR;976;
G-27;76;11-08-16;DONCEL;976;
G-27;78;11-08-16;DONCEL;976;
G-27;80;14-05-16;CAROLINE_GOLD;948;
G-27;82;21-07-16;MOONLIGHT;980;
G-27;84;21-07-16;MOONLIGHT;980;
G-27;86;19-04-16;CAROLINE_GOLD;980;
G-27;88;27-05-15;IKEBANA;988;
G-27;90;21-07-16;MOONLIGHT;1000;
G-27;92;21-07-16;MOONLIGHT;1000;
G-27;94;06-05-16;CAROLINE_GOLD;1140;
G-27;96;06-05-16;CAROLINE_GOLD;1140;
G-27;98;06-05-16;CAROLINE_GOLD;1140;
G-27;100;19-12-16;MOONLIGHT;976;
G-27;102;29-08-15;DONCEL;988;
G-27;104;26-09-15;CAROLINE_GOLD;980;
G-27;106;27-05-15;IKEBANA;1000;
G-27;108;27-05-15;IKEBANA;1000;
G-27;110;20-10-16;LIGHT_STAR;1150;
G-27;112;11-08-16;DONCEL;980;
G-27;114;13-06-16;DONCEL;1140;
G-27;116;13-06-16;DONCEL;1140;
G-27;118;21-07-16;MOONLIGHT;1140;
G-27;120;21-07-16;MOONLIGHT;1140;
G-27;122;21-07-16;MOONLIGHT;1140;
G-27;124;16-12-16;MOONLIGHT;1120;
G-27;126;16-07-14;AMBROSE;1276;
G-27;128;29-08-15;DONCEL;1134;
G-27;130;14-10-16;LIGHT_STAR;1188;
G-27;132;14-10-16;ALI_BABA;1188;
G-27;134;11-08-16;DONCEL;980;
G-27;136;15-07-16;CAROLINE_GOLD;1164;
G-27;142;19-12-16;MOONLIGHT;980;
G-27;144;11-08-16;DONCEL;980;
G-27;146;11-08-16;DONCEL;980;
G-27;148;11-08-16;DONCEL;980;
G-27;150;19-12-16;MOONLIGHT;972;
G-27;152;11-08-16;DONCEL;972;
G-27;156;16-07-14;ZAPOTE;1146;
G-27;158;29-01-16;DONCEL;1128;
G-27;160;15-07-16;ZURIGO;1128;
G-27;162;15-07-16;ZURIGO;1128;
G-27;164;15-07-16;GOLEM;1152;
G-27;170;24-12-16;DONCEL;976;
G-27;172;24-02-16;DONCEL;1128;
G-27;174;24-02-16;DONCEL;1128;
G-27;176;14-10-16;ALI_BABA;1200;
G-27;178;14-10-16;CAROCHE;1200;
G-27;180;14-10-16;CAROCHE;1200;
G-27;182;14-10-16;CAROCHE;1200;
G-27;184;24-10-15;CAROLINE_GOLD;940;
G-27;186;24-10-15;CAROLINE_GOLD;1122;
G-27;188;24-10-15;CAROLINE_GOLD;1122;
G-27;192;13-10-15;DONCEL;1122;
G-27;194;18-03-17;NEON;1140;
G-27;196;11-11-16;VORAGINE;972;
G-27;198;13-10-15;DONCEL;964;
G-27;200;15-07-16;ZURIGO;964;
G-27;202;07-10-16;IKEBANA;976;
G-27;204;18-11-16;GOLEM;1122;
G-27;206;29-01-16;DONCEL;984;
G-27;208;11-08-16;DONCEL;976;
G-27;210;24-12-16;DONCEL;976;
G-27;212;07-10-16;CAROLINE_GOLD;1140;
G-27;214;07-10-16;IKEBANA;980;
G-27;216;13-10-15;DONCEL;972;
G-27;218;07-10-16;IKEBANA;988;
G-27;220;18-03-17;NEON;952;
G-27;222;24-02-17;VELVET;1150;
G-27;224;24-12-16;DONCEL;1000;
G-27;226;07-01-17;LIGHT_STAR;964;
G-27;228;18-11-16;FUENTE;976;
G-27;230;02-12-16;GOLEM;988;
G-27;232;02-12-16;GOLEM;988;
G-27;234;13-06-16;CAROLINE_GOLD;972;
G-27;236;21-03-17;FARIDA;1128;
G-27;238;21-03-17;FARIDA;1128;
G-27;240;19-08-16;IKEBANA;960;
G-27;242;19-08-16;IKEBANA;1164;
G-27;244;19-08-16;IKEBANA;1164;
G-27;246;28-09-16;ILUSION;1146;
G-27;248;28-09-16;ILUSION;1146;
G-27;250;28-09-16;ILUSION;1146;
G-27;252;19-08-16;IKEBANA;948;
G-27;254;19-04-16;CAROLINE_GOLD;1200;
G-27;256;18-11-16;FUENTE;944;
G-27;258;19-04-16;CAROLINE_GOLD;960;
G-27;260;10-02-17;VELVET;1140;
G-27;262;09-02-17;CAROLINE_GOLD;1140;
G-27;266;18-11-16;FUENTE;944;
G-27;268;15-07-15;IKEBANA;964;
G-27;272;19-08-16;MOONLIGHT;968;
G-27;274;19-08-16;IKEBANA;968;
G-27;276;15-07-15;IKEBANA;968;
G-27;278;15-07-15;IKEBANA;952;
G-27;280;15-07-15;IKEBANA;952;
G-27;282;14-07-15;ZAPOTE;980;
G-27;284;14-07-15;ZAPOTE;986;
G-27;286;14-07-15;ZAPOTE;996;
G-27;290;07-10-16;LIGHT_STAR;996;
G-27;292;07-10-16;LIGHT_STAR;996;
G-27;296;18-11-16;FUENTE;952;
G-27;300;03-09-16;ILUSION;968;
G-27;302;03-09-16;ILUSION;968;
G-27;304;01-04-17;MOONLIGHT;952;
G-27;306;13-10-15;DONCEL;952;
G-27;308;01-04-17;MOONLIGHT;1140;
G-27;310;01-04-17;EXTASIS;1104;
G-27;312;18-11-16;FUENTE;1140;
G-27;314;23-01-17;FARIETA;1140;
G-27;316;18-11-16;FUENTE;1152;
G-27;318;18-11-16;LIGHT_STAR;1152;
G-27;320;18-11-16;LIGHT_STAR;1152;
G-27;322;18-03-14;KOMACHI;960;
G-27;324;03-09-16;MOONLIGHT;1140;
G-27;326;03-09-16;MOONLIGHT;1140;
G-27;328;18-11-16;LIGHT_STAR;1152;
G-27;330;18-11-16;LIGHT_STAR;1152;
G-27;334;03-09-16;ILUSION;980;
G-27;336;18-11-16;LIGHT_STAR;980;
G-27;338;18-11-16;DONCEL;956;
G-27;340;07-01-17;TANGELO;1150;
G-27;342;19-11-16;DONCEL;944;
G-27;344;19-11-16;DONCEL;944;
G-27;346;19-11-16;DONCEL;964;
G-27;348;19-11-16;DONCEL;964;
G-27;350;19-11-16;DONCEL;964;
G-27;352;07-01-17;LIGHT_STAR;1024;
G-27;354;03-09-16;MOONLIGHT;976;
G-27;356;07-01-17;TANGELO;1116;
G-27;358;07-01-17;TANGELO;956;
G-27;360;19-11-16;DONCEL;940;
G-27;362;04-02-16;IKEBANA;1122;
G-27;364;03-09-16;MOONLIGHT;1164;
G-27;366;19-11-16;GOLEM;1152;
G-27;370;09-02-17;CAROLINE_GOLD;1140;
G-27;372;09-02-17;CAROLINE_GOLD;1140;
G-27;374;19-11-16;DONCEL;1146;
G-27;376;19-11-16;DONCEL;1146;
G-27;378;19-11-16;DONCEL;1146;
G-27;382;30-07-16;SUMATRA;1122;
G-27;384;30-07-16;SUMATRA;1122;
G-27;386;30-07-16;SUMATRA;940;
G-27;390;02-09-16;DONCEL;1146;
G-27;394;19-11-16;DONCEL;1116;
G-27;396;30-07-16;SUMATRA;948;
G-27;398;02-09-16;DONCEL;1140;
G-27;400;02-09-16;DONCEL;1140;
G-27;402;23-01-17;FARIETA;1140;
G-27;404;11-01-17;TRUENO;1140;
G-27;406;02-09-16;DONCEL;958;
G-27;408;02-09-16;DONCEL;1152;
G-27;414;30-03-16;DONCEL;940;
G-27;416;30-03-16;DONCEL;940;
G-27;418;30-03-16;DONCEL;1122;
G-27;420;15-07-16;RANDAL;960;
G-27;422;02-09-16;DONCEL;1140;
G-27;424;09-04-16;SOLEX;1140;
G-27;426;09-04-16;SOLEX;1140;
G-27;428;24-06-16;KOMACHI;1140;
G-27;430;24-06-16;KOMACHI;1140;
G-27;432;19-11-16;DONCEL;1128;
G-27;434;05-01-15;ZAPOTE;1140;
G-27;436;09-04-16;SOLEX;1140;
G-27;438;09-04-16;SOLEX;1140;
G-27;440;10-06-16;DONCEL;1164;
G-27;442;10-06-16;KOMACHI;1164;
G-28;1;14-07-16;IKEBANA;1140;
G-28;3;14-07-16;IKEBANA;1140;
G-28;5;24-06-16;FUENTE;1140;
G-28;7;10-09-16;CAPRICHO;1152;
G-28;11;19-10-15;VORAGINE;1164;
G-28;15;10-09-16;CAPRICHO;1152;
G-28;17;13-08-16;TANGELO;1146;
G-28;21;01-06-16;VORAGINE;1152;
G-28;23;24-06-16;FUENTE;1152;
G-28;25;01-06-16;VORAGINE;1164;
G-28;31;01-06-16;VORAGINE;1092;
G-28;33;06-01-16;TANGELO;1074;
G-28;37;01-06-16;VORAGINE;1104;
G-28;39;24-06-16;FUENTE;1150;
G-28;41;10-09-16;CAPRICHO;1174;
G-28;45;06-05-16;CAROLINE;1122;
G-28;47;30-03-16;NEON;1122;
G-28;49;24-02-16;LIGHT_STAR;1122;
G-28;51;10-09-16;IKEBANA;1170;
G-28;55;21-01-16;VORAGINE;1170;
G-28;57;21-01-16;VORAGINE;1170;
G-28;59;23-10-15;DONCEL;1176;
G-28;61;23-10-15;DONCEL;1176;
G-28;63;23-10-15;DONCEL;1176;
G-28;67;24-02-16;LIGHT_STAR;1162;
G-28;69;06-01-16;TANGELO;1074;
G-28;73;30-03-16;NEON;1110;
G-28;75;14-07-16;IKEBANA;1116;
G-28;77;24-02-16;VORAGINE;1116;
G-28;79;10-09-16;IKEBANA;1122;
G-28;81;24-02-16;CAROLINE;1146;
G-28;87;10-09-16;FAITH;1104;
G-28;89;10-09-16;FAITH;1104;
G-28;91;10-09-16;FAITH;1104;
G-28;93;10-09-16;FAITH;1104;
G-28;95;10-09-16;FAITH;1104;
G-28;99;23-07-15;VORAGINE;1122;
G-28;101;24-09-16;FUENTE;1146;
G-28;103;24-09-16;FUENTE;1146;
G-28;105;23-10-15;DONCEL;1194;
G-28;107;24-02-16;VORAGINE;1146;
G-28;109;14-07-16;IKEBANA;1170;
G-28;115;14-07-16;IKEBANA;1170;
G-28;117;22-04-16;LIGHT_STAR;1170;
G-28;119;14-07-16;IKEBANA;1170;
G-28;121;14-07-16;IKEBANA;1170;
G-28;123;05-03-16;SOLEX;1176;
G-28;125;09-07-16;SOLEX;1164;
G-28;135;19-10-15;VORAGINE;1152;
G-28;137;14-07-16;IKEBANA;1170;
G-28;139;14-07-16;IKEBANA;1170;
G-28;147;22-04-16;LIGHT_STAR;1068;
G-28;149;23-10-15;DONCEL;1074;
G-28;157;14-07-16;IKEBANA;1170;
G-28;159;08-04-16;LIGHT_STAR;1170;
G-28;161;14-07-16;IKEBANA;1170;
G-28;163;14-07-16;IKEBANA;1170;
G-28;165;11-02-16;VORAGINE;1122;
G-28;167;11-02-16;VORAGINE;1164;
G-28;171;14-07-16;IKEBANA;1150;
G-28;175;27-08-16;TANGELO;980;
G-28;177;27-08-16;LIGHT_STAR;980;
G-28;179;02-05-15;SOLEX;980;
G-28;181;12-02-16;LIGHT_STAR;1164;
G-28;185;12-02-16;LIGHT_STAR;1152;
G-28;187;12-02-16;LIGHT_STAR;1140;
G-28;189;12-02-16;LIGHT_STAR;1188;
G-28;191;06-05-16;CAROLINE;1176;
G-28;213;22-04-16;GOBI;1146;
G-28;217;22-04-16;LIGHT_STAR;1146;
G-28;219;25-11-15;NEON;1110;
G-28;221;22-04-16;GOBI;1122;
G-28;223;08-04-16;LIGHT_STAR;1122;
G-28;243;25-08-15;MIZUKI;1160;
G-28;255;08-04-16;MEGAN;1128;
G-28;257;08-04-16;MEGAN;1128;
G-28;259;29-07-16;FAITH;1116;
G-28;261;15-01-16;LIGHT_STAR;1116;
G-28;263;15-01-16;LIGHT_STAR;1116;
G-28;265;23-07-16;CAPRICHO;1140;
G-28;267;23-07-16;CAPRICHO;1140;
G-28;269;23-07-16;CAPRICHO;1098;
G-28;273;27-10-15;DONCEL;972;
G-28;275;29-07-16;FAITH;980;
G-28;277;29-07-16;FAITH;980;
G-28;279;29-07-16;FAITH;980;
G-28;311;29-07-16;CAROCHE;1128;
G-28;313;29-07-16;CAROCHE;1128;
G-28;315;06-05-16;CAROLINE;1128;
G-28;317;15-01-16;FUENTE;1080;
G-28;319;23-03-16;LIGHT_STAR;1122;
G-28;341;23-03-16;LIGHT_STAR;1098;
G-28;343;23-03-16;LIGHT_STAR;1098;
G-28;345;15-01-16;LIGHT_STAR;1086;
G-28;347;15-01-16;LIGHT_STAR;1086;
G-28;351;06-10-15;FUENTE;1170;
G-28;355;02-01-16;LIGHT_STAR;1122;
G-28;365;19-10-15;VORAGINE;1122;
G-28;389;20-08-16;LIGHT_STAR;1112;
G-28;391;20-08-16;LIGHT_STAR;1112;
G-28;393;20-08-16;FUENTE;1134;
G-28;395;20-08-16;FUENTE;1134;
G-28;403;20-08-16;FUENTE;1140;
G-28;411;20-08-16;FUENTE;1140;
G-28;415;20-08-16;FUENTE;1140;
G-28;417;20-08-16;FUENTE;1140;
G-28;419;13-06-14;FUENTE;1146;
G-28;423;20-08-16;FUENTE;1092;
G-28;431;14-05-16;FUENTE;924;
G-28;433;27-10-15;FUENTE;936;
G-28;2;22-04-16;LIGHT_STAR;1146;
G-28;4;14-07-16;IKEBANA;1140;
G-28;6;23-10-15;DONCEL;1176;
G-28;8;22-04-16;LIGHT_STAR;1146;
G-28;10;23-07-16;LIGHT_STAR;1146;
G-28;12;22-04-16;LIGHT_STAR;1146;
G-28;16;22-04-16;LIGHT_STAR;976;
G-28;18;06-01-16;TANGELO;976;
G-28;20;24-06-16;FUENTE;976;
G-28;22;24-06-16;FUENTE;976;
G-28;24;13-08-16;TANGELO;976;
G-28;26;13-08-16;SOLEX;964;
G-28;34;25-08-15;MIZUKI;1158;
G-28;36;18-09-15;NEON;1158;
G-28;38;06-05-16;CAROLINE;1170;
G-28;42;13-08-16;SOLEX;1170;
G-28;44;25-08-15;MIZUKI;1158;
G-28;46;18-09-15;NEON;1158;
G-28;50;23-07-16;LIGHT_STAR;1152;
G-28;52;10-09-16;IKEBANA;1164;
G-28;54;10-09-16;IKEBANA;1164;
G-28;58;10-09-16;IKEBANA;1164;
G-28;60;10-09-16;IKEBANA;1164;
G-28;64;10-09-16;VORAGINE;1188;
G-28;66;10-09-16;VORAGINE;1188;
G-28;68;24-06-16;FUENTE;1188;
G-28;72;24-02-16;LIGHT_STAR;1122;
G-28;76;06-01-16;TANGELO;978;
G-28;78;10-09-16;IKEBANA;978;
G-28;88;24-02-16;VORAGINE;964;
G-28;90;24-02-16;VORAGINE;964;
G-28;92;10-09-16;IKEBANA;964;
G-28;94;10-09-16;IKEBANA;964;
G-28;100;10-09-16;IKEBANA;1140;
G-28;102;10-09-16;IKEBANA;1150;
G-28;104;24-02-16;CAROLINE;1146;
G-28;106;24-09-16;FUENTE;1140;
G-28;112;05-03-16;SOLEX;1170;
G-28;120;24-09-16;FUENTE;1146;
G-28;122;09-07-16;SOLEX;1116;
G-28;124;22-04-16;LIGHT_STAR;1116;
G-28;128;22-04-16;LIGHT_STAR;1116;
G-28;130;24-09-16;NEON;1140;
G-28;132;24-09-16;NEON;1150;
G-28;134;09-07-16;SOLEX;1116;
G-28;136;09-07-16;SOLEX;1116;
G-28;144;23-10-15;DONCEL;1128;
G-28;146;23-10-15;DONCEL;1128;
G-28;148;23-10-15;DONCEL;1128;
G-28;166;05-03-16;NEON;960;
G-28;172;02-09-15;VORAGINE;988;
G-28;174;02-09-15;VORAGINE;988;
