block_name;bed_number;sowing_date;variaty_name;quatity;
G-28;178;14-07-16;LIGHT_STAR;968;
G-28;180;22-04-16;LIGHT_STAR;968;
G-28;186;14-07-16;TANGELO;1164;
G-28;188;14-07-16;TANGELO;1164;
G-28;190;30-03-16;TANGELO;1164;
G-28;194;05-03-16;GOBI;1146;
G-28;196;05-03-16;GOBI;1146;
G-28;198;30-03-16;TANGELO;1128;
G-28;202;05-03-16;GOBI;1122;
G-28;212;08-04-16;LIGHT_STAR;1170;
G-28;216;17-03-16;GOBI;1116;
G-28;218;05-03-16;TANGELO;1122;
G-28;220;05-03-16;TANGELO;1122;
G-28;222;05-03-16;TANGELO;1122;
G-28;230;02-05-14;NEON;916;
G-28;234;08-04-16;LIGHT_STAR;1158;
G-28;240;24-06-16;FUENTE;1150;
G-28;244;22-04-16;GOBI;1128;
G-28;248;14-07-16;LIGHT_STAR;1128;
G-28;250;29-07-16;FAITH;1128;
G-28;254;06-05-16;TANGELO;1122;
G-28;256;06-05-16;CAROLINE;1122;
G-28;260;27-10-15;DONCEL;1128;
G-28;262;27-10-15;DONCEL;1128;
G-28;268;27-10-15;DONCEL;1122;
G-28;270;20-11-15;VORAGINE;1140;
G-28;272;20-11-15;VORAGINE;1140;
G-28;274;20-11-15;VORAGINE;1140;
G-28;276;15-01-16;VORAGINE;1128;
G-28;278;15-01-16;VORAGINE;1128;
G-28;286;30-09-14;VORAGINE;984;
G-28;292;14-07-16;LIGHT_STAR;1000;
G-28;304;23-07-15;VORAGINE;1186;
G-28;316;23-07-15;VORAGINE;1152;
G-28;318;13-06-14;FUENTE;1152;
G-28;328;29-07-16;CAROCHE;1140;
G-28;330;29-07-16;CAROCHE;1140;
G-28;346;30-12-14;NEON;984;
G-28;348;23-03-16;LIGHT_STAR;984;
G-28;366;23-03-16;LIGHT_STAR;1128;
G-28;392;02-09-15;SOLEX;960;
G-28;396;27-10-15;DONCEL;972;
G-28;398;27-10-15;DONCEL;972;
G-28;400;27-10-15;DONCEL;972;
G-28;402;27-10-15;DONCEL;976;
G-28;408;24-09-16;FUENTE;1150;
G-28;414;19-08-16;FUENTE;976;
G-28;418;14-05-16;FUENTE;968;
G-28;420;14-05-16;FUENTE;968;
G-28;422;14-05-16;FUENTE;1170;
G-28;424;27-10-15;DONCEL;1122;
G-28;426;20-08-16;FUENTE;1140;
G-28;436;14-05-16;FUENTE;1170;
G-28;438;14-05-16;FUENTE;988;
G-30;1;16-01-16;GOLEM;968;
G-30;3;21-05-16;ZURIGO;960;
G-30;5;21-04-16;ZAFIRO;960;
G-30;7;01-04-17;VELVET;964;
G-30;9;02-06-16;MOONLIGHT;968;
G-30;11;10-10-15;ZAFIRO;968;
G-30;13;10-10-15;ZAFIRO;968;
G-30;15;21-10-16;MOONLIGHT;940;
G-30;17;03-02-17;DONCEL;968;
G-30;19;21-10-16;MOONLIGHT;944;
G-30;21;03-10-15;GOLEM;960;
G-30;23;02-01-16;ZAFIRO;976;
G-30;25;17-12-15;GOLEM;976;
G-30;27;17-12-15;GOLEM;976;
G-30;29;26-01-17;ILUSION;968;
G-30;31;26-01-17;ILUSION;968;
G-30;33;27-10-16;FAITH;968;
G-30;35;02-01-16;ZAFIRO;968;
G-30;37;21-05-16;RANDAL;980;
G-30;39;28-09-16;GOLEM;980;
G-30;41;21-05-16;RANDAL;1152;
G-30;43;21-05-16;RANDAL;1072;
G-30;45;21-05-16;RANDAL;1072;
G-30;47;21-04-16;RANDAL;1092;
G-30;49;21-04-16;RANDAL;1092;
G-30;51;21-04-16;RANDAL;1092;
G-30;53;21-04-16;RANDAL;1092;
G-30;55;11-09-14;GOLEM;948;
G-30;57;21-05-16;RANDAL;940;
G-30;59;21-05-16;RANDAL;940;
G-30;61;03-02-17;EXTASIS;944;
G-30;63;17-10-15;ZAFIRO;960;
G-30;65;01-04-17;VELVET;1004;
G-30;67;27-10-16;FAITH;952;
G-30;69;26-05-16;GOLEM;1176;
G-30;71;13-08-16;KOMACHI;968;
G-30;73;13-08-16;KOMACHI;968;
G-30;75;24-02-17;ORANGE_FLAME;936;
G-30;77;24-02-17;ORANGE_FLAME;936;
G-30;79;24-02-17;TRUENO;936;
G-30;81;07-01-16;MOONLIGHT;992;
G-30;83;02-06-16;MOONLIGHT;1164;
G-30;85;13-08-16;ZAFIRO;972;
G-30;87;27-08-16;RANDAL;992;
G-30;89;13-08-16;ZAFIRO;992;
G-30;91;06-03-15;KOMACHI;984;
G-30;93;21-05-16;RANDAL;976;
G-30;95;21-05-16;RANDAL;976;
G-30;97;01-04-17;VELVET;980;
G-30;99;06-05-16;ANDINO;1122;
G-30;101;06-05-16;ANDINO;1122;
G-30;103;06-05-16;ANDINO;1122;
G-30;105;26-05-16;GOLEM;1122;
G-30;107;27-10-16;FAITH;972;
G-30;109;21-03-17;MOONLIGHT;920;
G-30;111;12-01-17;MOONLIGHT;952;
G-30;115;06-05-16;ZURIGO;1182;
G-30;117;16-09-16;ZAFIRO;1182;
G-30;119;16-09-16;ZAFIRO;1182;
G-30;121;16-09-16;ZAFIRO;1182;
G-30;123;27-10-16;FAITH;972;
G-30;125;08-07-15;CHELO;972;
G-30;127;08-07-15;CHELO;972;
G-30;129;12-01-17;MOONLIGHT;952;
G-30;131;12-01-17;MOONLIGHT;952;
G-30;133;26-05-16;GOLEM;1158;
G-30;135;03-03-17;NEW_YORK;1158;
G-30;137;17-12-15;CHELO;968;
G-30;139;21-03-17;MOONLIGHT;980;
G-30;141;21-03-17;MOONLIGHT;980;
G-30;143;21-03-17;MOONLIGHT;980;
G-30;145;11-03-17;VELVET;980;
G-30;147;03-03-17;VELVET;964;
G-30;149;03-10-15;GOLEM;1150;
G-30;151;16-09-16;ZURIGO;972;
G-30;153;03-03-17;EXTASIS;964;
G-30;155;03-03-17;VELVET;924;
G-30;157;03-03-17;VELVET;924;
G-30;159;03-03-17;VELVET;924;
G-30;161;27-08-16;RANDAL;940;
G-30;163;25-05-16;ZAFIRO;940;
G-30;165;25-05-16;ZAFIRO;940;
G-30;167;03-03-17;EXTASIS;924;
G-30;169;02-06-16;RANDAL;1146;
G-30;171;09-02-17;HAWAI;1140;
G-30;173;21-03-17;MOONLIGHT;1140;
G-30;175;26-05-16;GOLEM;980;
G-30;177;26-05-16;ZURIGO;980;
G-30;179;13-10-16;ARMONIA;992;
G-30;181;13-10-16;ARMONIA;992;
G-30;183;02-06-16;MOONLIGHT;980;
G-30;187;09-02-17;TINGUA;972;
G-30;189;04-02-16;KOMACHI;948;
G-30;191;27-08-16;RANDAL;980;
G-30;193;06-04-16;MOONLIGHT;972;
G-30;195;04-02-16;KOMACHI;968;
G-30;197;24-10-15;ARMONIA;972;
G-30;199;25-05-16;ZAFIRO;984;
G-30;201;25-05-16;ZAFIRO;984;
G-30;203;12-03-16;ZURIGO;972;
G-30;205;27-08-16;ARMONIA;984;
G-30;207;27-08-16;ARMONIA;984;
G-30;213;17-12-15;TENDERLY;1128;
G-30;215;25-05-16;ZAFIRO;1188;
G-30;217;25-05-16;ZAFIRO;1188;
G-30;219;12-03-16;ZURIGO;1092;
G-30;221;17-12-15;TENDERLY;1092;
G-30;225;06-03-16;ZAFIRO;980;
G-30;227;06-03-16;ZAFIRO;980;
G-30;229;06-03-16;ARMONIA;980;
G-30;231;06-05-16;ZAFIRO;1150;
G-30;235;17-12-15;CHELO;952;
G-30;237;27-08-16;RANDAL;988;
G-30;239;26-05-16;ZURIGO;988;
G-30;245;21-10-16;MOONLIGHT;988;
G-30;247;26-05-16;ZURIGO;988;
G-30;249;26-05-16;ZURIGO;988;
G-30;251;26-05-16;ZURIGO;1170;
G-30;253;17-12-15;ARMONIA;926;
G-30;255;06-03-16;ARMONIA;996;
G-30;257;06-04-16;MOONLIGHT;996;
G-30;259;06-04-16;MOONLIGHT;996;
G-30;261;21-10-16;MOONLIGHT;972;
G-30;263;07-01-16;MOONLIGHT;960;
G-30;265;02-06-16;MOONLIGHT;1012;
G-30;267;06-04-16;MOONLIGHT;1060;
G-30;269;25-05-16;ZAFIRO;1120;
G-30;271;26-05-16;ZURIGO;1120;
G-30;273;26-05-16;ZURIGO;1120;
G-30;275;21-05-16;ANDINO;1182;
G-30;277;21-05-16;ANDINO;1182;
G-30;279;13-08-14;KOMACHI;940;
G-30;283;30-04-15;GOLEM;982;
G-30;285;30-04-15;GOLEM;982;
G-30;287;27-08-16;ZURIGO;972;
G-30;289;27-08-16;ZURIGO;972;
G-30;291;27-08-16;ZURIGO;972;
G-30;293;27-08-16;ZURIGO;972;
G-30;2;16-01-16;GOLEM;962;
G-30;4;03-09-16;MOONLIGHT;972;
G-30;6;10-10-15;ZAFIRO;972;
G-30;8;03-09-16;MOONLIGHT;972;
G-30;10;21-04-16;ZAFIRO;940;
G-30;12;18-07-15;ARMONIA;952;
G-30;14;11-05-15;ZURIGO;1122;
G-30;16;21-05-16;ZURIGO;1176;
G-30;18;21-05-16;ZURIGO;972;
G-30;20;16-01-16;GOLEM;960;
G-30;22;03-02-17;DONCEL;952;
G-30;24;01-04-17;VELVET;960;
G-30;26;28-09-16;GOLEM;984;
G-30;28;29-08-15;ARMONIA;932;
G-30;30;26-01-17;ARMONIA;1324;
G-30;32;23-10-15;ARMONIA;972;
G-30;34;02-06-16;MOONLIGHT;976;
G-30;36;15-07-16;GOLEM;1200;
G-30;38;21-05-16;RANDAL;976;
G-30;40;03-02-17;EXTASIS;960;
G-30;42;03-09-16;MOONLIGHT;1182;
G-30;44;21-10-16;MOONLIGHT;944;
G-30;46;26-01-17;EXTASIS;944;
G-30;48;11-02-15;ARMONIA;944;
G-30;50;11-03-17;EXTASIS;952;
G-30;52;17-10-15;ZAFIRO;940;
G-30;54;21-04-16;RANDAL;976;
G-30;56;16-09-16;ZURIGO;968;
G-30;58;27-08-16;RANDAL;1182;
G-30;60;27-08-16;RANDAL;968;
G-30;62;21-04-16;ZAFIRO;960;
G-30;64;06-05-16;ZAFIRO;1150;
G-30;66;06-05-16;ZAFIRO;960;
G-30;68;26-05-16;GOLEM;960;
G-30;70;23-10-15;ARMONIA;940;
G-30;72;02-06-16;MOONLIGHT;980;
G-30;74;27-10-16;FAITH;964;
G-30;76;26-05-16;GOLEM;980;
G-30;78;24-02-17;ORANGE_FLAME;936;
G-30;80;01-04-17;VELVET;936;
G-30;82;27-10-16;FAITH;964;
G-30;84;13-08-16;ARMONIA;968;
G-30;86;07-01-16;MOONLIGHT;1122;
G-30;88;21-05-16;ZURIGO;1150;
G-30;90;06-05-16;ZURIGO;972;
G-30;92;07-01-16;MOONLIGHT;972;
G-30;94;24-02-17;TRUENO;936;
G-30;96;06-05-16;ANDINO;976;
G-30;98;06-05-16;ANDINO;1170;
G-30;100;21-04-16;RANDAL;1140;
G-30;102;06-04-16;MOONLIGHT;1140;
G-30;104;02-06-16;MOONLIGHT;980;
G-30;106;13-08-16;GOLEM;1064;
G-30;108;11-05-15;ZURIGO;964;
G-30;110;06-04-16;MOONLIGHT;960;
G-30;112;21-03-17;MOONLIGHT;956;
G-30;114;24-02-17;TRUENO;1140;
G-30;116;06-05-16;ZAFIRO;1164;
G-30;118;11-03-17;HAWAI;1200;
G-30;120;21-03-17;MOONLIGHT;1200;
G-30;124;11-05-15;ZURIGO;960;
G-30;126;21-03-17;MOONLIGHT;964;
G-30;128;11-05-15;ZURIGO;968;
G-30;130;27-10-16;ZAFIRO;972;
G-30;132;08-07-15;CHELO;988;
G-30;134;03-03-17;NEW_YORK;1122;
G-30;136;27-10-16;ARMONIA;1170;
G-30;138;24-03-15;ZAFIRO;980;
G-30;140;13-03-15;ZURIGO;976;
G-30;142;16-09-16;ZAFIRO;972;
G-30;144;16-09-16;ARMONIA;972;
G-30;146;12-01-17;MOONLIGHT;972;
G-30;148;09-02-17;TINGUA;972;
G-30;150;09-02-17;TINGUA;972;
G-30;152;18-02-17;EXTASIS;972;
G-30;154;27-08-16;RANDAL;980;
G-30;156;13-10-16;RANDAL;1140;
G-30;158;27-10-16;KOMACHI;1158;
G-30;160;21-03-17;MOONLIGHT;1158;
G-30;162;18-07-15;GOLEM;1140;
G-30;164;13-10-16;RANDAL;1140;
G-30;166;13-10-16;RANDAL;1140;
G-30;168;08-07-15;CHELO;1122;
G-30;170;27-10-16;ZAFIRO;1170;
G-30;172;07-01-16;MOONLIGHT;972;
G-30;174;07-01-16;MOONLIGHT;972;
G-30;176;07-01-16;MOONLIGHT;972;
G-30;178;09-02-17;EXTASIS;1140;
G-30;180;05-06-15;ARMONIA;1140;
G-30;182;21-03-17;MOONLIGHT;1170;
G-30;184;06-04-16;MOONLIGHT;1140;
G-30;186;07-01-16;MOONLIGHT;1152;
G-30;188;07-01-16;MOONLIGHT;1152;
G-30;196;09-02-17;TINGUA;1140;
G-30;198;22-07-15;MELODIA;1140;
G-30;200;07-01-16;MOONLIGHT;1176;
G-30;202;06-04-16;MOONLIGHT;1122;
G-30;204;01-04-17;HAWAI;1140;
G-30;206;09-02-17;TINGUA;1140;
G-30;212;07-01-16;MOONLIGHT;1140;
G-30;214;09-02-17;TINGUA;1140;
G-30;216;18-07-15;ZAFIRO;952;
G-30;218;16-01-16;ZAFIRO;964;
G-30;220;16-01-16;ZAFIRO;964;
G-30;222;16-01-16;ZAFIRO;964;
G-30;224;21-05-16;RANDAL;964;
G-30;228;04-12-15;ZAFIRO;1122;
G-30;230;24-06-15;GOLEM;1170;
G-30;232;17-12-15;TENDERLY;1140;
G-30;234;06-03-16;ZAFIRO;1158;
G-30;236;15-08-15;GOLEM;1122;
G-30;238;05-06-15;ARMONIA;1188;
G-30;244;02-01-16;ZAFIRO;964;
G-30;246;06-04-16;MOONLIGHT;964;
G-30;248;21-05-16;RANDAL;964;
G-30;250;06-03-16;ARMONIA;940;
G-30;252;26-05-16;RANDAL;1150;
G-30;254;17-03-16;KOMACHI;1150;
G-30;256;06-05-16;ZURIGO;976;
G-30;258;27-08-16;ZURIGO;976;
G-30;260;16-09-16;ZURIGO;996;
G-30;266;03-01-17;MOONLIGHT;976;
G-30;268;03-01-17;MOONLIGHT;976;
G-30;270;03-01-17;MOONLIGHT;976;
G-30;272;17-12-15;ARMONIA;980;
G-30;274;07-01-16;MOONLIGHT;1140;
G-30;276;07-01-16;MOONLIGHT;1140;
G-30;278;21-10-16;KOMACHI;1164;
G-30;280;30-04-15;ZAFIRO;948;
G-30;282;17-03-16;KOMACHI;948;
G-30;284;17-03-16;KOMACHI;948;
G-30;286;21-08-15;GOLEM;948;
G-30;288;21-05-16;ANDINO;940;
G-30;290;21-05-16;ANDINO;940;
G-30;292;21-05-16;ANDINO;1170;
G-30;294;08-05-14;ZURIGO;980;
G-25;13;21-07-16;FARIDA;972;
G-25;15;21-07-16;FARIDA;972;
G-25;25;05-07-16;WALKER;960;
G-25;27;17-09-16;GRANSOLE;1120;
G-25;29;17-09-16;GRANSOLE;1120;
G-25;41;21-07-16;FARIDA;1000;
G-25;51;05-07-16;WALKER;1116;
G-25;53;14-01-16;FARIDA;1116;
G-25;55;14-01-16;FARIDA;1116;
G-25;59;03-11-16;FARIDA;1164;
G-25;61;03-11-16;FARIDA;1164;
G-25;67;05-07-16;WALKER;976;
G-25;69;05-07-16;WALKER;976;
G-25;91;05-07-16;WALKER;956;
G-25;93;05-07-16;WALKER;1140;
G-25;117;05-07-16;GRANSOLE;976;
G-25;119;05-07-16;GRANSOLE;976;
G-25;121;05-07-16;GRANSOLE;976;
G-25;131;14-01-16;FARIDA;1128;
G-25;133;14-01-16;FARIDA;1128;
G-25;135;14-01-16;FARIDA;1128;
G-25;147;08-10-15;FARIDA;1140;
G-25;149;08-10-15;FARIDA;980;
G-25;151;08-10-15;FARIDA;980;
G-25;153;08-10-15;FARIDA;980;
G-25;155;08-10-15;FARIDA;1140;
G-25;157;14-01-16;FARIDA;1188;
G-25;159;14-01-16;FARIDA;1188;
G-25;207;20-02-16;FARIDA;1164;
G-25;209;03-06-16;SORRISO;1170;
G-25;211;03-06-16;SORRISO;1170;
G-25;213;23-10-15;FARIDA;948;
G-25;215;23-10-15;SORRISO;948;
G-25;219;28-05-15;MONTOYA;1182;
G-25;223;17-07-15;TINGUA;1146;
G-25;225;08-10-15;FARIDA;944;
G-25;227;30-03-16;TINGUA;988;
G-25;229;30-03-16;TINGUA;1170;
G-25;231;17-07-15;TINGUA;1140;
G-25;233;30-04-16;FARIDA;972;
G-25;235;30-04-16;FARIDA;1146;
G-25;237;21-10-15;FARIDA;1146;
G-25;239;25-05-16;TINGUA;1176;
G-25;241;25-05-16;TINGUA;988;
G-25;243;25-05-16;TINGUA;1176;
G-25;245;23-10-15;FARIDA;1134;
G-25;247;23-10-15;FARIDA;1122;
G-25;249;15-06-16;GRANSOLE;988;
G-25;251;06-02-16;SORRISO;988;
G-25;257;15-06-16;GRANSOLE;988;
G-25;259;30-04-16;FARIDA;1134;
G-25;261;10-02-16;FARIDA;1116;
G-25;269;17-07-15;TINGUA;1140;
G-25;271;03-06-16;SORRISO;988;
G-25;275;26-08-16;GRANSOLE;1000;
G-25;279;26-08-16;GRANSOLE;1000;
G-25;287;30-07-16;GRANSOLE;1158;
G-25;289;30-07-16;GRANSOLE;1158;
G-25;291;13-08-15;FARIDA;1170;
G-25;293;15-06-16;GRANSOLE;988;
G-25;297;17-07-15;TINGUA;1140;
G-25;299;13-08-15;FARIDA;1150;
G-25;301;13-08-15;FARIDA;1150;
G-25;303;21-05-16;DON_PEDRO;976;
G-25;305;21-05-16;DON_PEDRO;976;
G-25;307;21-05-16;DON_PEDRO;976;
G-25;309;21-05-16;DON_PEDRO;976;
G-25;315;31-07-15;SORRISO;1012;
G-25;317;31-07-15;SORRISO;956;
G-25;319;31-07-15;SORRISO;1134;
G-25;321;13-08-15;SORRISO;968;
G-25;325;26-08-16;GRANSOLE;1182;
G-25;327;15-06-16;GRANSOLE;1152;
G-25;339;26-08-16;GRANSOLE;1194;
G-25;341;21-01-16;FARIDA;936;
G-25;345;15-06-16;GRANSOLE;1158;
G-25;355;09-09-16;TINGUA;948;
G-25;357;13-08-16;SORRISO;1150;
G-25;363;10-02-16;FARIDA;960;
G-25;365;13-08-16;SORRISO;960;
G-25;6;05-07-16;WALKER;976;
G-25;10;30-07-16;VORAGINE;1170;
G-25;12;21-07-16;FARIDA;976;
G-25;22;21-07-16;FARIDA;1176;
G-25;24;21-07-16;FARIDA;1176;
G-25;26;25-01-16;TINGUA;980;
G-25;40;14-01-16;FARIDA;1164;
G-25;42;21-07-16;FARIDA;1012;
G-25;44;14-01-16;FARIDA;1012;
G-25;54;08-10-15;TINGUA;1140;
G-25;56;05-07-16;WALKER;1146;
G-25;58;05-07-16;WALKER;1146;
G-25;60;21-07-16;FARIDA;1146;
G-25;62;30-07-16;VORAGINE;1146;
G-25;64;30-07-16;VORAGINE;940;
G-25;66;30-07-16;VORAGINE;1146;
G-25;68;30-07-16;VORAGINE;1146;
G-25;76;21-07-16;FARIDA;1176;
G-25;88;13-08-15;FARIDA;920;
G-25;92;25-01-16;TINGUA;1194;
G-25;100;05-07-16;WALKER;976;
G-25;104;05-07-16;WALKER;1140;
G-25;108;21-07-16;FARIDA;1140;
G-25;118;14-01-16;FARIDA;1128;
G-25;120;05-07-16;GRANSOLE;972;
G-25;122;05-07-16;GRANSOLE;972;
G-25;134;05-07-16;GRANSOLE;1152;
G-25;136;05-07-16;GRANSOLE;1152;
G-25;138;05-07-16;GRANSOLE;1152;
G-25;144;14-01-16;FARIDA;1134;
G-25;146;14-01-16;FARIDA;960;
G-25;148;13-07-16;GRANSOLE;1150;
G-25;158;25-03-15;WALKER;1182;
G-25;164;06-02-16;VORAGINE;964;
G-25;168;16-07-15;FARIDA;1128;
G-25;174;20-05-15;WALKER;1152;
G-25;176;20-05-15;WALKER;1152;
G-25;184;13-07-16;GRANSOLE;1116;
G-25;190;20-05-15;WALKER;1104;
G-25;192;20-05-15;WALKER;1110;
G-25;194;05-03-15;WALKER;1116;
G-25;200;21-07-16;FARIDA;962;
G-25;202;06-02-16;VORAGINE;952;
G-25;204;30-07-16;GRANSOLE;1146;
G-25;210;13-08-15;FARIDA;1122;
G-25;212;13-08-15;FARIDA;1122;
G-25;216;03-06-16;SORRISO;1158;
G-25;240;15-06-16;GRANSOLE;1122;
G-25;242;10-02-16;FARIDA;1150;
G-25;246;30-07-16;GRANSOLE;1122;
G-25;254;26-08-16;GRANSOLE;1186;
G-25;256;26-08-16;GRANSOLE;960;
G-25;260;25-05-16;TINGUA;1164;
G-25;268;26-08-16;FARIDA;1164;
G-25;276;03-06-16;SORRISO;1158;
G-25;278;05-11-15;SORRISO;1140;
G-25;280;05-11-15;SORRISO;1140;
G-25;282;25-05-16;TINGUA;1152;
G-25;284;25-05-16;TINGUA;1152;
G-25;294;18-09-15;FARIDA;1136;
G-25;296;17-07-15;TINGUA;1098;
G-25;304;25-05-16;DON_PEDRO;1158;
G-25;310;18-09-15;FARIDA;1134;
G-25;312;03-06-16;TINGUA;1050;
G-25;316;19-09-15;FARIDA;1198;
G-25;318;16-05-14;GOBLIN;1212;
G-25;320;26-08-16;GRANSOLE;1198;
G-25;322;26-08-16;GRANSOLE;1000;
G-25;324;17-04-16;SORRISO;1128;
G-25;326;10-02-16;FARIDA;1128;
G-25;328;15-06-16;GRANSOLE;968;
G-25;334;15-06-16;GRANSOLE;972;
G-25;336;07-06-16;GRANSOLE;972;
G-25;338;26-08-16;GRANSOLE;1182;
G-25;340;26-08-16;GRANSOLE;1182;
G-25;346;14-11-15;FARIDA;1098;
G-25;348;18-09-15;FARIDA;1104;
G-25;350;13-08-15;FARIDA;1098;
G-25;352;10-02-16;FARIDA;1140;
G-25;354;15-06-16;GRANSOLE;1152;
G-25;362;10-02-16;FARIDA;960;
G-25;366;23-07-16;GRANSOLE;1800;
G-25;372;13-08-16;SORRISO;1158;
