initial_day,week
1/01/2012,1
2/01/2012,1
3/01/2012,1
4/01/2012,1
5/01/2012,1
6/01/2012,1
7/01/2012,1
8/01/2012,1
9/01/2012,2
10/01/2012,2
11/01/2012,2
12/01/2012,2
13/01/2012,2
14/01/2012,2
15/01/2012,2
16/01/2012,3
17/01/2012,3
18/01/2012,3
19/01/2012,3
20/01/2012,3
21/01/2012,3
22/01/2012,3
23/01/2012,4
24/01/2012,4
25/01/2012,4
26/01/2012,4
27/01/2012,4
28/01/2012,4
29/01/2012,4
30/01/2012,5
31/01/2012,5
1/02/2012,5
2/02/2012,5
3/02/2012,5
4/02/2012,5
5/02/2012,5
6/02/2012,6
7/02/2012,6
8/02/2012,6
9/02/2012,6
10/02/2012,6
11/02/2012,6
12/02/2012,6
13/02/2012,7
14/02/2012,7
15/02/2012,7
16/02/2012,7
17/02/2012,7
18/02/2012,7
19/02/2012,7
20/02/2012,8
21/02/2012,8
22/02/2012,8
23/02/2012,8
24/02/2012,8
25/02/2012,8
26/02/2012,8
27/02/2012,9
28/02/2012,9
29/02/2012,9
1/03/2012,9
2/03/2012,9
3/03/2012,9
4/03/2012,9
5/03/2012,10
6/03/2012,10
7/03/2012,10
8/03/2012,10
9/03/2012,10
10/03/2012,10
11/03/2012,10
12/03/2012,11
13/03/2012,11
14/03/2012,11
15/03/2012,11
16/03/2012,11
17/03/2012,11
18/03/2012,11
19/03/2012,12
20/03/2012,12
21/03/2012,12
22/03/2012,12
23/03/2012,12
24/03/2012,12
25/03/2012,12
26/03/2012,13
27/03/2012,13
28/03/2012,13
29/03/2012,13
30/03/2012,13
31/03/2012,13
1/04/2012,13
2/04/2012,14
3/04/2012,14
4/04/2012,14
5/04/2012,14
6/04/2012,14
7/04/2012,14
8/04/2012,14
9/04/2012,15
10/04/2012,15
11/04/2012,15
12/04/2012,15
13/04/2012,15
14/04/2012,15
15/04/2012,15
16/04/2012,16
17/04/2012,16
18/04/2012,16
19/04/2012,16
20/04/2012,16
21/04/2012,16
22/04/2012,16
23/04/2012,17
24/04/2012,17
25/04/2012,17
26/04/2012,17
27/04/2012,17
28/04/2012,17
29/04/2012,17
30/04/2012,18
1/05/2012,18
2/05/2012,18
3/05/2012,18
4/05/2012,18
5/05/2012,18
6/05/2012,18
7/05/2012,19
8/05/2012,19
9/05/2012,19
10/05/2012,19
11/05/2012,19
12/05/2012,19
13/05/2012,19
14/05/2012,20
15/05/2012,20
16/05/2012,20
17/05/2012,20
18/05/2012,20
19/05/2012,20
20/05/2012,20
21/05/2012,21
22/05/2012,21
23/05/2012,21
24/05/2012,21
25/05/2012,21
26/05/2012,21
27/05/2012,21
28/05/2012,22
29/05/2012,22
30/05/2012,22
31/05/2012,22
1/06/2012,22
2/06/2012,22
3/06/2012,22
4/06/2012,23
5/06/2012,23
6/06/2012,23
7/06/2012,23
8/06/2012,23
9/06/2012,23
10/06/2012,23
11/06/2012,24
12/06/2012,24
13/06/2012,24
14/06/2012,24
15/06/2012,24
16/06/2012,24
17/06/2012,24
18/06/2012,25
19/06/2012,25
20/06/2012,25
21/06/2012,25
22/06/2012,25
23/06/2012,25
24/06/2012,25
25/06/2012,26
26/06/2012,26
27/06/2012,26
28/06/2012,26
29/06/2012,26
30/06/2012,26
1/07/2012,26
2/07/2012,27
3/07/2012,27
4/07/2012,27
5/07/2012,27
6/07/2012,27
7/07/2012,27
8/07/2012,27
9/07/2012,28
10/07/2012,28
11/07/2012,28
12/07/2012,28
13/07/2012,28
14/07/2012,28
15/07/2012,28
16/07/2012,29
17/07/2012,29
18/07/2012,29
19/07/2012,29
20/07/2012,29
21/07/2012,29
22/07/2012,29
23/07/2012,30
24/07/2012,30
25/07/2012,30
26/07/2012,30
27/07/2012,30
28/07/2012,30
29/07/2012,30
30/07/2012,31
31/07/2012,31
1/08/2012,31
2/08/2012,31
3/08/2012,31
4/08/2012,31
5/08/2012,31
6/08/2012,32
7/08/2012,32
8/08/2012,32
9/08/2012,32
10/08/2012,32
11/08/2012,32
12/08/2012,32
13/08/2012,33
14/08/2012,33
15/08/2012,33
16/08/2012,33
17/08/2012,33
18/08/2012,33
19/08/2012,33
20/08/2012,34
21/08/2012,34
22/08/2012,34
23/08/2012,34
24/08/2012,34
25/08/2012,34
26/08/2012,34
27/08/2012,35
28/08/2012,35
29/08/2012,35
30/08/2012,35
31/08/2012,35
1/09/2012,35
2/09/2012,35
3/09/2012,36
4/09/2012,36
5/09/2012,36
6/09/2012,36
7/09/2012,36
8/09/2012,36
9/09/2012,36
10/09/2012,37
11/09/2012,37
12/09/2012,37
13/09/2012,37
14/09/2012,37
15/09/2012,37
16/09/2012,37
17/09/2012,38
18/09/2012,38
19/09/2012,38
20/09/2012,38
21/09/2012,38
22/09/2012,38
23/09/2012,38
24/09/2012,39
25/09/2012,39
26/09/2012,39
27/09/2012,39
28/09/2012,39
29/09/2012,39
30/09/2012,39
1/10/2012,40
2/10/2012,40
3/10/2012,40
4/10/2012,40
5/10/2012,40
6/10/2012,40
7/10/2012,40
8/10/2012,41
9/10/2012,41
10/10/2012,41
11/10/2012,41
12/10/2012,41
13/10/2012,41
14/10/2012,41
15/10/2012,42
16/10/2012,42
17/10/2012,42
18/10/2012,42
19/10/2012,42
20/10/2012,42
21/10/2012,42
22/10/2012,43
23/10/2012,43
24/10/2012,43
25/10/2012,43
26/10/2012,43
27/10/2012,43
28/10/2012,43
29/10/2012,44
30/10/2012,44
31/10/2012,44
1/11/2012,44
2/11/2012,44
3/11/2012,44
4/11/2012,44
5/11/2012,45
6/11/2012,45
7/11/2012,45
8/11/2012,45
9/11/2012,45
10/11/2012,45
11/11/2012,45
12/11/2012,46
13/11/2012,46
14/11/2012,46
15/11/2012,46
16/11/2012,46
17/11/2012,46
18/11/2012,46
19/11/2012,47
20/11/2012,47
21/11/2012,47
22/11/2012,47
23/11/2012,47
24/11/2012,47
25/11/2012,47
26/11/2012,48
27/11/2012,48
28/11/2012,48
29/11/2012,48
30/11/2012,48
1/12/2012,48
2/12/2012,48
3/12/2012,49
4/12/2012,49
5/12/2012,49
6/12/2012,49
7/12/2012,49
8/12/2012,49
9/12/2012,49
10/12/2012,50
11/12/2012,50
12/12/2012,50
13/12/2012,50
14/12/2012,50
15/12/2012,50
16/12/2012,50
17/12/2012,51
18/12/2012,51
19/12/2012,51
20/12/2012,51
21/12/2012,51
22/12/2012,51
23/12/2012,51
24/12/2012,52
25/12/2012,52
26/12/2012,52
27/12/2012,52
28/12/2012,52
29/12/2012,52
30/12/2012,52
31/12/2012,1
1/01/2013,1
2/01/2013,1
3/01/2013,1
4/01/2013,1
5/01/2013,1
6/01/2013,1
7/01/2013,2
8/01/2013,2
9/01/2013,2
10/01/2013,2
11/01/2013,2
12/01/2013,2
13/01/2013,2
14/01/2013,3
15/01/2013,3
16/01/2013,3
17/01/2013,3
18/01/2013,3
19/01/2013,3
20/01/2013,3
21/01/2013,4
22/01/2013,4
23/01/2013,4
24/01/2013,4
25/01/2013,4
26/01/2013,4
27/01/2013,4
28/01/2013,5
29/01/2013,5
30/01/2013,5
31/01/2013,5
1/02/2013,5
2/02/2013,5
3/02/2013,5
4/02/2013,6
5/02/2013,6
6/02/2013,6
7/02/2013,6
8/02/2013,6
9/02/2013,6
10/02/2013,6
11/02/2013,7
12/02/2013,7
13/02/2013,7
14/02/2013,7
15/02/2013,7
16/02/2013,7
17/02/2013,7
18/02/2013,8
19/02/2013,8
20/02/2013,8
21/02/2013,8
22/02/2013,8
23/02/2013,8
24/02/2013,8
25/02/2013,9
26/02/2013,9
27/02/2013,9
28/02/2013,9
1/03/2013,9
2/03/2013,9
3/03/2013,9
4/03/2013,10
5/03/2013,10
6/03/2013,10
7/03/2013,10
8/03/2013,10
9/03/2013,10
10/03/2013,10
11/03/2013,11
12/03/2013,11
13/03/2013,11
14/03/2013,11
15/03/2013,11
16/03/2013,11
17/03/2013,11
18/03/2013,12
19/03/2013,12
20/03/2013,12
21/03/2013,12
22/03/2013,12
23/03/2013,12
24/03/2013,12
25/03/2013,13
26/03/2013,13
27/03/2013,13
28/03/2013,13
29/03/2013,13
30/03/2013,13
31/03/2013,13
1/04/2013,14
2/04/2013,14
3/04/2013,14
4/04/2013,14
5/04/2013,14
6/04/2013,14
7/04/2013,14
8/04/2013,15
9/04/2013,15
10/04/2013,15
11/04/2013,15
12/04/2013,15
13/04/2013,15
14/04/2013,15
15/04/2013,16
16/04/2013,16
17/04/2013,16
18/04/2013,16
19/04/2013,16
20/04/2013,16
21/04/2013,16
22/04/2013,17
23/04/2013,17
24/04/2013,17
25/04/2013,17
26/04/2013,17
27/04/2013,17
28/04/2013,17
29/04/2013,18
30/04/2013,18
1/05/2013,18
2/05/2013,18
3/05/2013,18
4/05/2013,18
5/05/2013,18
6/05/2013,19
7/05/2013,19
8/05/2013,19
9/05/2013,19
10/05/2013,19
11/05/2013,19
12/05/2013,19
13/05/2013,20
14/05/2013,20
15/05/2013,20
16/05/2013,20
17/05/2013,20
18/05/2013,20
19/05/2013,20
20/05/2013,21
21/05/2013,21
22/05/2013,21
23/05/2013,21
24/05/2013,21
25/05/2013,21
26/05/2013,21
27/05/2013,22
28/05/2013,22
29/05/2013,22
30/05/2013,22
31/05/2013,22
1/06/2013,22
2/06/2013,22
3/06/2013,23
4/06/2013,23
5/06/2013,23
6/06/2013,23
7/06/2013,23
8/06/2013,23
9/06/2013,23
10/06/2013,24
11/06/2013,24
12/06/2013,24
13/06/2013,24
14/06/2013,24
15/06/2013,24
16/06/2013,24
17/06/2013,25
18/06/2013,25
19/06/2013,25
20/06/2013,25
21/06/2013,25
22/06/2013,25
23/06/2013,25
24/06/2013,26
25/06/2013,26
26/06/2013,26
27/06/2013,26
28/06/2013,26
29/06/2013,26
30/06/2013,26
1/07/2013,27
2/07/2013,27
3/07/2013,27
4/07/2013,27
5/07/2013,27
6/07/2013,27
7/07/2013,27
8/07/2013,28
9/07/2013,28
10/07/2013,28
11/07/2013,28
12/07/2013,28
13/07/2013,28
14/07/2013,28
15/07/2013,29
16/07/2013,29
17/07/2013,29
18/07/2013,29
19/07/2013,29
20/07/2013,29
21/07/2013,29
22/07/2013,30
23/07/2013,30
24/07/2013,30
25/07/2013,30
26/07/2013,30
27/07/2013,30
28/07/2013,30
29/07/2013,31
30/07/2013,31
31/07/2013,31
1/08/2013,31
2/08/2013,31
3/08/2013,31
4/08/2013,31
5/08/2013,32
6/08/2013,32
7/08/2013,32
8/08/2013,32
9/08/2013,32
10/08/2013,32
11/08/2013,32
12/08/2013,33
13/08/2013,33
14/08/2013,33
15/08/2013,33
16/08/2013,33
17/08/2013,33
18/08/2013,33
19/08/2013,34
20/08/2013,34
21/08/2013,34
22/08/2013,34
23/08/2013,34
24/08/2013,34
25/08/2013,34
26/08/2013,35
27/08/2013,35
28/08/2013,35
29/08/2013,35
30/08/2013,35
31/08/2013,35
1/09/2013,35
2/09/2013,36
3/09/2013,36
4/09/2013,36
5/09/2013,36
6/09/2013,36
7/09/2013,36
8/09/2013,36
9/09/2013,37
10/09/2013,37
11/09/2013,37
12/09/2013,37
13/09/2013,37
14/09/2013,37
15/09/2013,37
16/09/2013,38
17/09/2013,38
18/09/2013,38
19/09/2013,38
20/09/2013,38
21/09/2013,38
22/09/2013,38
23/09/2013,39
24/09/2013,39
25/09/2013,39
26/09/2013,39
27/09/2013,39
28/09/2013,39
29/09/2013,39
30/09/2013,40
1/10/2013,40
2/10/2013,40
3/10/2013,40
4/10/2013,40
5/10/2013,40
6/10/2013,40
7/10/2013,41
8/10/2013,41
9/10/2013,41
10/10/2013,41
11/10/2013,41
12/10/2013,41
13/10/2013,41
14/10/2013,42
15/10/2013,42
16/10/2013,42
17/10/2013,42
18/10/2013,42
19/10/2013,42
20/10/2013,42
21/10/2013,43
22/10/2013,43
23/10/2013,43
24/10/2013,43
25/10/2013,43
26/10/2013,43
27/10/2013,43
28/10/2013,44
29/10/2013,44
30/10/2013,44
31/10/2013,44
1/11/2013,44
2/11/2013,44
3/11/2013,44
4/11/2013,45
5/11/2013,45
6/11/2013,45
7/11/2013,45
8/11/2013,45
9/11/2013,45
10/11/2013,45
11/11/2013,46
12/11/2013,46
13/11/2013,46
14/11/2013,46
15/11/2013,46
16/11/2013,46
17/11/2013,46
18/11/2013,47
19/11/2013,47
20/11/2013,47
21/11/2013,47
22/11/2013,47
23/11/2013,47
24/11/2013,47
25/11/2013,48
26/11/2013,48
27/11/2013,48
28/11/2013,48
29/11/2013,48
30/11/2013,48
1/12/2013,48
2/12/2013,49
3/12/2013,49
4/12/2013,49
5/12/2013,49
6/12/2013,49
7/12/2013,49
8/12/2013,49
9/12/2013,50
10/12/2013,50
11/12/2013,50
12/12/2013,50
13/12/2013,50
14/12/2013,50
15/12/2013,50
16/12/2013,51
17/12/2013,51
18/12/2013,51
19/12/2013,51
20/12/2013,51
21/12/2013,51
22/12/2013,51
23/12/2013,52
24/12/2013,52
25/12/2013,52
26/12/2013,52
27/12/2013,52
28/12/2013,52
29/12/2013,52
30/12/2013,1
31/12/2013,1
1/01/2014,1
2/01/2014,1
3/01/2014,1
4/01/2014,1
5/01/2014,1
6/01/2014,2
7/01/2014,2
8/01/2014,2
9/01/2014,2
10/01/2014,2
11/01/2014,2
12/01/2014,2
13/01/2014,3
14/01/2014,3
15/01/2014,3
16/01/2014,3
17/01/2014,3
18/01/2014,3
19/01/2014,3
20/01/2014,4
21/01/2014,4
22/01/2014,4
23/01/2014,4
24/01/2014,4
25/01/2014,4
26/01/2014,4
27/01/2014,5
28/01/2014,5
29/01/2014,5
30/01/2014,5
31/01/2014,5
1/02/2014,5
2/02/2014,5
3/02/2014,6
4/02/2014,6
5/02/2014,6
6/02/2014,6
7/02/2014,6
8/02/2014,6
9/02/2014,6
10/02/2014,7
11/02/2014,7
12/02/2014,7
13/02/2014,7
14/02/2014,7
15/02/2014,7
16/02/2014,7
17/02/2014,8
18/02/2014,8
19/02/2014,8
20/02/2014,8
21/02/2014,8
22/02/2014,8
23/02/2014,8
24/02/2014,9
25/02/2014,9
26/02/2014,9
27/02/2014,9
28/02/2014,9
1/03/2014,9
2/03/2014,9
3/03/2014,10
4/03/2014,10
5/03/2014,10
6/03/2014,10
7/03/2014,10
8/03/2014,10
9/03/2014,10
10/03/2014,11
11/03/2014,11
12/03/2014,11
13/03/2014,11
14/03/2014,11
15/03/2014,11
16/03/2014,11
17/03/2014,12
18/03/2014,12
19/03/2014,12
20/03/2014,12
21/03/2014,12
22/03/2014,12
23/03/2014,12
24/03/2014,13
25/03/2014,13
26/03/2014,13
27/03/2014,13
28/03/2014,13
29/03/2014,13
30/03/2014,13
31/03/2014,14
1/04/2014,14
2/04/2014,14
3/04/2014,14
4/04/2014,14
5/04/2014,14
6/04/2014,14
7/04/2014,15
8/04/2014,15
9/04/2014,15
10/04/2014,15
11/04/2014,15
12/04/2014,15
13/04/2014,15
14/04/2014,16
15/04/2014,16
16/04/2014,16
17/04/2014,16
18/04/2014,16
19/04/2014,16
20/04/2014,16
21/04/2014,17
22/04/2014,17
23/04/2014,17
24/04/2014,17
25/04/2014,17
26/04/2014,17
27/04/2014,17
28/04/2014,18
29/04/2014,18
30/04/2014,18
1/05/2014,18
2/05/2014,18
3/05/2014,18
4/05/2014,18
5/05/2014,19
6/05/2014,19
7/05/2014,19
8/05/2014,19
9/05/2014,19
10/05/2014,19
11/05/2014,19
12/05/2014,20
13/05/2014,20
14/05/2014,20
15/05/2014,20
16/05/2014,20
17/05/2014,20
18/05/2014,20
19/05/2014,21
20/05/2014,21
21/05/2014,21
22/05/2014,21
23/05/2014,21
24/05/2014,21
25/05/2014,21
26/05/2014,22
27/05/2014,22
28/05/2014,22
29/05/2014,22
30/05/2014,22
31/05/2014,22
1/06/2014,22
2/06/2014,23
3/06/2014,23
4/06/2014,23
5/06/2014,23
6/06/2014,23
7/06/2014,23
8/06/2014,23
9/06/2014,24
10/06/2014,24
11/06/2014,24
12/06/2014,24
13/06/2014,24
14/06/2014,24
15/06/2014,24
16/06/2014,25
17/06/2014,25
18/06/2014,25
19/06/2014,25
20/06/2014,25
21/06/2014,25
22/06/2014,25
23/06/2014,26
24/06/2014,26
25/06/2014,26
26/06/2014,26
27/06/2014,26
28/06/2014,26
29/06/2014,26
30/06/2014,27
1/07/2014,27
2/07/2014,27
3/07/2014,27
4/07/2014,27
5/07/2014,27
6/07/2014,27
7/07/2014,28
8/07/2014,28
9/07/2014,28
10/07/2014,28
11/07/2014,28
12/07/2014,28
13/07/2014,28
14/07/2014,29
15/07/2014,29
16/07/2014,29
17/07/2014,29
18/07/2014,29
19/07/2014,29
20/07/2014,29
21/07/2014,30
22/07/2014,30
23/07/2014,30
24/07/2014,30
25/07/2014,30
26/07/2014,30
27/07/2014,30
28/07/2014,31
29/07/2014,31
30/07/2014,31
31/07/2014,31
1/08/2014,31
2/08/2014,31
3/08/2014,31
4/08/2014,32
5/08/2014,32
6/08/2014,32
7/08/2014,32
8/08/2014,32
9/08/2014,32
10/08/2014,32
11/08/2014,33
12/08/2014,33
13/08/2014,33
14/08/2014,33
15/08/2014,33
16/08/2014,33
17/08/2014,33
18/08/2014,34
19/08/2014,34
20/08/2014,34
21/08/2014,34
22/08/2014,34
23/08/2014,34
24/08/2014,34
25/08/2014,35
26/08/2014,35
27/08/2014,35
28/08/2014,35
29/08/2014,35
30/08/2014,35
31/08/2014,35
1/09/2014,36
2/09/2014,36
3/09/2014,36
4/09/2014,36
5/09/2014,36
6/09/2014,36
7/09/2014,36
8/09/2014,37
9/09/2014,37
10/09/2014,37
11/09/2014,37
12/09/2014,37
13/09/2014,37
14/09/2014,37
15/09/2014,38
16/09/2014,38
17/09/2014,38
18/09/2014,38
19/09/2014,38
20/09/2014,38
21/09/2014,38
22/09/2014,39
23/09/2014,39
24/09/2014,39
25/09/2014,39
26/09/2014,39
27/09/2014,39
28/09/2014,39
29/09/2014,40
30/09/2014,40
1/10/2014,40
2/10/2014,40
3/10/2014,40
4/10/2014,40
5/10/2014,40
6/10/2014,41
7/10/2014,41
8/10/2014,41
9/10/2014,41
10/10/2014,41
11/10/2014,41
12/10/2014,41
13/10/2014,42
14/10/2014,42
15/10/2014,42
16/10/2014,42
17/10/2014,42
18/10/2014,42
19/10/2014,42
20/10/2014,43
21/10/2014,43
22/10/2014,43
23/10/2014,43
24/10/2014,43
25/10/2014,43
26/10/2014,43
27/10/2014,44
28/10/2014,44
29/10/2014,44
30/10/2014,44
31/10/2014,44
1/11/2014,44
2/11/2014,44
3/11/2014,45
4/11/2014,45
5/11/2014,45
6/11/2014,45
7/11/2014,45
8/11/2014,45
9/11/2014,45
10/11/2014,46
11/11/2014,46
12/11/2014,46
13/11/2014,46
14/11/2014,46
15/11/2014,46
16/11/2014,46
17/11/2014,47
18/11/2014,47
19/11/2014,47
20/11/2014,47
21/11/2014,47
22/11/2014,47
23/11/2014,47
24/11/2014,48
25/11/2014,48
26/11/2014,48
27/11/2014,48
28/11/2014,48
29/11/2014,48
30/11/2014,48
1/12/2014,49
2/12/2014,49
3/12/2014,49
4/12/2014,49
5/12/2014,49
6/12/2014,49
7/12/2014,49
8/12/2014,50
9/12/2014,50
10/12/2014,50
11/12/2014,50
12/12/2014,50
13/12/2014,50
14/12/2014,50
15/12/2014,51
16/12/2014,51
17/12/2014,51
18/12/2014,51
19/12/2014,51
20/12/2014,51
21/12/2014,51
22/12/2014,52
23/12/2014,52
24/12/2014,52
25/12/2014,52
26/12/2014,52
27/12/2014,52
28/12/2014,52
29/12/2014,53
30/12/2014,53
31/12/2014,53
1/01/2015,53
2/01/2015,53
3/01/2015,53
4/01/2015,53
5/01/2015,1
6/01/2015,1
7/01/2015,1
8/01/2015,1
9/01/2015,1
10/01/2015,1
11/01/2015,1
12/01/2015,2
13/01/2015,2
14/01/2015,2
15/01/2015,2
16/01/2015,2
17/01/2015,2
18/01/2015,2
19/01/2015,3
20/01/2015,3
21/01/2015,3
22/01/2015,3
23/01/2015,3
24/01/2015,3
25/01/2015,3
26/01/2015,4
27/01/2015,4
28/01/2015,4
29/01/2015,4
30/01/2015,4
31/01/2015,4
1/02/2015,4
2/02/2015,5
3/02/2015,5
4/02/2015,5
5/02/2015,5
6/02/2015,5
7/02/2015,5
8/02/2015,5
9/02/2015,6
10/02/2015,6
11/02/2015,6
12/02/2015,6
13/02/2015,6
14/02/2015,6
15/02/2015,6
16/02/2015,7
17/02/2015,7
18/02/2015,7
19/02/2015,7
20/02/2015,7
21/02/2015,7
22/02/2015,7
23/02/2015,8
24/02/2015,8
25/02/2015,8
26/02/2015,8
27/02/2015,8
28/02/2015,8
1/03/2015,8
2/03/2015,9
3/03/2015,9
4/03/2015,9
5/03/2015,9
6/03/2015,9
7/03/2015,9
8/03/2015,9
9/03/2015,10
10/03/2015,10
11/03/2015,10
12/03/2015,10
13/03/2015,10
14/03/2015,10
15/03/2015,10
16/03/2015,11
17/03/2015,11
18/03/2015,11
19/03/2015,11
20/03/2015,11
21/03/2015,11
22/03/2015,11
23/03/2015,12
24/03/2015,12
25/03/2015,12
26/03/2015,12
27/03/2015,12
28/03/2015,12
29/03/2015,12
30/03/2015,13
31/03/2015,13
1/04/2015,13
2/04/2015,13
3/04/2015,13
4/04/2015,13
5/04/2015,13
6/04/2015,14
7/04/2015,14
8/04/2015,14
9/04/2015,14
10/04/2015,14
11/04/2015,14
12/04/2015,14
13/04/2015,15
14/04/2015,15
15/04/2015,15
16/04/2015,15
17/04/2015,15
18/04/2015,15
19/04/2015,15
20/04/2015,16
21/04/2015,16
22/04/2015,16
23/04/2015,16
24/04/2015,16
25/04/2015,16
26/04/2015,16
27/04/2015,17
28/04/2015,17
29/04/2015,17
30/04/2015,17
1/05/2015,17
2/05/2015,17
3/05/2015,17
4/05/2015,18
5/05/2015,18
6/05/2015,18
7/05/2015,18
8/05/2015,18
9/05/2015,18
10/05/2015,18
11/05/2015,19
12/05/2015,19
13/05/2015,19
14/05/2015,19
15/05/2015,19
16/05/2015,19
17/05/2015,19
18/05/2015,20
19/05/2015,20
20/05/2015,20
21/05/2015,20
22/05/2015,20
23/05/2015,20
24/05/2015,20
25/05/2015,21
26/05/2015,21
27/05/2015,21
28/05/2015,21
29/05/2015,21
30/05/2015,21
31/05/2015,21
1/06/2015,22
2/06/2015,22
3/06/2015,22
4/06/2015,22
5/06/2015,22
6/06/2015,22
7/06/2015,22
8/06/2015,23
9/06/2015,23
10/06/2015,23
11/06/2015,23
12/06/2015,23
13/06/2015,23
14/06/2015,23
15/06/2015,24
16/06/2015,24
17/06/2015,24
18/06/2015,24
19/06/2015,24
20/06/2015,24
21/06/2015,24
22/06/2015,25
23/06/2015,25
24/06/2015,25
25/06/2015,25
26/06/2015,25
27/06/2015,25
28/06/2015,25
29/06/2015,26
30/06/2015,26
1/07/2015,26
2/07/2015,26
3/07/2015,26
4/07/2015,26
5/07/2015,26
6/07/2015,27
7/07/2015,27
8/07/2015,27
9/07/2015,27
10/07/2015,27
11/07/2015,27
12/07/2015,27
13/07/2015,28
14/07/2015,28
15/07/2015,28
16/07/2015,28
17/07/2015,28
18/07/2015,28
19/07/2015,28
20/07/2015,29
21/07/2015,29
22/07/2015,29
23/07/2015,29
24/07/2015,29
25/07/2015,29
26/07/2015,29
27/07/2015,30
28/07/2015,30
29/07/2015,30
30/07/2015,30
31/07/2015,30
1/08/2015,30
2/08/2015,30
3/08/2015,31
4/08/2015,31
5/08/2015,31
6/08/2015,31
7/08/2015,31
8/08/2015,31
9/08/2015,31
10/08/2015,32
11/08/2015,32
12/08/2015,32
13/08/2015,32
14/08/2015,32
15/08/2015,32
16/08/2015,32
17/08/2015,33
18/08/2015,33
19/08/2015,33
20/08/2015,33
21/08/2015,33
22/08/2015,33
23/08/2015,33
24/08/2015,34
25/08/2015,34
26/08/2015,34
27/08/2015,34
28/08/2015,34
29/08/2015,34
30/08/2015,34
31/08/2015,35
1/09/2015,35
2/09/2015,35
3/09/2015,35
4/09/2015,35
5/09/2015,35
6/09/2015,35
7/09/2015,36
8/09/2015,36
9/09/2015,36
10/09/2015,36
11/09/2015,36
12/09/2015,36
13/09/2015,36
14/09/2015,37
15/09/2015,37
16/09/2015,37
17/09/2015,37
18/09/2015,37
19/09/2015,37
20/09/2015,37
21/09/2015,38
22/09/2015,38
23/09/2015,38
24/09/2015,38
25/09/2015,38
26/09/2015,38
27/09/2015,38
28/09/2015,39
29/09/2015,39
30/09/2015,39
1/10/2015,39
2/10/2015,39
3/10/2015,39
4/10/2015,39
5/10/2015,40
6/10/2015,40
7/10/2015,40
8/10/2015,40
9/10/2015,40
10/10/2015,40
11/10/2015,40
12/10/2015,41
13/10/2015,41
14/10/2015,41
15/10/2015,41
16/10/2015,41
17/10/2015,41
18/10/2015,41
19/10/2015,42
20/10/2015,42
21/10/2015,42
22/10/2015,42
23/10/2015,42
24/10/2015,42
25/10/2015,42
26/10/2015,43
27/10/2015,43
28/10/2015,43
29/10/2015,43
30/10/2015,43
31/10/2015,43
1/11/2015,43
2/11/2015,44
3/11/2015,44
4/11/2015,44
5/11/2015,44
6/11/2015,44
7/11/2015,44
8/11/2015,44
9/11/2015,45
10/11/2015,45
11/11/2015,45
12/11/2015,45
13/11/2015,45
14/11/2015,45
15/11/2015,45
16/11/2015,46
17/11/2015,46
18/11/2015,46
19/11/2015,46
20/11/2015,46
21/11/2015,46
22/11/2015,46
23/11/2015,47
24/11/2015,47
25/11/2015,47
26/11/2015,47
27/11/2015,47
28/11/2015,47
29/11/2015,47
30/11/2015,48
1/12/2015,48
2/12/2015,48
3/12/2015,48
4/12/2015,48
5/12/2015,48
6/12/2015,48
7/12/2015,49
8/12/2015,49
9/12/2015,49
10/12/2015,49
11/12/2015,49
12/12/2015,49
13/12/2015,49
14/12/2015,50
15/12/2015,50
16/12/2015,50
17/12/2015,50
18/12/2015,50
19/12/2015,50
20/12/2015,50
21/12/2015,51
22/12/2015,51
23/12/2015,51
24/12/2015,51
25/12/2015,51
26/12/2015,51
27/12/2015,51
28/12/2015,52
29/12/2015,52
30/12/2015,52
