initial_day,week
31/12/2015,52
1/01/2016,52
2/01/2016,52
3/01/2016,52
4/01/2016,1
5/01/2016,1
6/01/2016,1
7/01/2016,1
8/01/2016,1
9/01/2016,1
10/01/2016,1
11/01/2016,2
12/01/2016,2
13/01/2016,2
14/01/2016,2
15/01/2016,2
16/01/2016,2
17/01/2016,2
18/01/2016,3
19/01/2016,3
20/01/2016,3
21/01/2016,3
22/01/2016,3
23/01/2016,3
24/01/2016,3
25/01/2016,4
26/01/2016,4
27/01/2016,4
28/01/2016,4
29/01/2016,4
30/01/2016,4
31/01/2016,4
1/02/2016,5
2/02/2016,5
3/02/2016,5
4/02/2016,5
5/02/2016,5
6/02/2016,5
7/02/2016,5
8/02/2016,6
9/02/2016,6
10/02/2016,6
11/02/2016,6
12/02/2016,6
13/02/2016,6
14/02/2016,6
15/02/2016,7
16/02/2016,7
17/02/2016,7
18/02/2016,7
19/02/2016,7
20/02/2016,7
21/02/2016,7
22/02/2016,8
23/02/2016,8
24/02/2016,8
25/02/2016,8
26/02/2016,8
27/02/2016,8
28/02/2016,8
29/02/2016,9
1/03/2016,9
2/03/2016,9
3/03/2016,9
4/03/2016,9
5/03/2016,9
6/03/2016,9
7/03/2016,10
8/03/2016,10
9/03/2016,10
10/03/2016,10
11/03/2016,10
12/03/2016,10
13/03/2016,10
14/03/2016,11
15/03/2016,11
16/03/2016,11
17/03/2016,11
18/03/2016,11
19/03/2016,11
20/03/2016,11
21/03/2016,12
22/03/2016,12
23/03/2016,12
24/03/2016,12
25/03/2016,12
26/03/2016,12
27/03/2016,12
28/03/2016,13
29/03/2016,13
30/03/2016,13
31/03/2016,13
1/04/2016,13
2/04/2016,13
3/04/2016,13
4/04/2016,14
5/04/2016,14
6/04/2016,14
7/04/2016,14
8/04/2016,14
9/04/2016,14
10/04/2016,14
11/04/2016,15
12/04/2016,15
13/04/2016,15
14/04/2016,15
15/04/2016,15
16/04/2016,15
17/04/2016,15
18/04/2016,16
19/04/2016,16
20/04/2016,16
21/04/2016,16
22/04/2016,16
23/04/2016,16
24/04/2016,16
25/04/2016,17
26/04/2016,17
27/04/2016,17
28/04/2016,17
29/04/2016,17
30/04/2016,17
1/05/2016,17
2/05/2016,18
3/05/2016,18
4/05/2016,18
5/05/2016,18
6/05/2016,18
7/05/2016,18
8/05/2016,18
9/05/2016,19
10/05/2016,19
11/05/2016,19
12/05/2016,19
13/05/2016,19
14/05/2016,19
15/05/2016,19
16/05/2016,20
17/05/2016,20
18/05/2016,20
19/05/2016,20
20/05/2016,20
21/05/2016,20
22/05/2016,20
23/05/2016,21
24/05/2016,21
25/05/2016,21
26/05/2016,21
27/05/2016,21
28/05/2016,21
29/05/2016,21
30/05/2016,22
31/05/2016,22
1/06/2016,22
2/06/2016,22
3/06/2016,22
4/06/2016,22
5/06/2016,22
6/06/2016,23
7/06/2016,23
8/06/2016,23
9/06/2016,23
10/06/2016,23
11/06/2016,23
12/06/2016,23
13/06/2016,24
14/06/2016,24
15/06/2016,24
16/06/2016,24
17/06/2016,24
18/06/2016,24
19/06/2016,24
20/06/2016,25
21/06/2016,25
22/06/2016,25
23/06/2016,25
24/06/2016,25
25/06/2016,25
26/06/2016,25
27/06/2016,26
28/06/2016,26
29/06/2016,26
30/06/2016,26
1/07/2016,26
2/07/2016,26
3/07/2016,26
4/07/2016,27
5/07/2016,27
6/07/2016,27
7/07/2016,27
8/07/2016,27
9/07/2016,27
10/07/2016,27
11/07/2016,28
12/07/2016,28
13/07/2016,28
14/07/2016,28
15/07/2016,28
16/07/2016,28
17/07/2016,28
18/07/2016,29
19/07/2016,29
20/07/2016,29
21/07/2016,29
22/07/2016,29
23/07/2016,29
24/07/2016,29
25/07/2016,30
26/07/2016,30
27/07/2016,30
28/07/2016,30
29/07/2016,30
30/07/2016,30
31/07/2016,30
1/08/2016,31
2/08/2016,31
3/08/2016,31
4/08/2016,31
5/08/2016,31
6/08/2016,31
7/08/2016,31
8/08/2016,32
9/08/2016,32
10/08/2016,32
11/08/2016,32
12/08/2016,32
13/08/2016,32
14/08/2016,32
15/08/2016,33
16/08/2016,33
17/08/2016,33
18/08/2016,33
19/08/2016,33
20/08/2016,33
21/08/2016,33
22/08/2016,34
23/08/2016,34
24/08/2016,34
25/08/2016,34
26/08/2016,34
27/08/2016,34
28/08/2016,34
29/08/2016,35
30/08/2016,35
31/08/2016,35
1/09/2016,35
2/09/2016,35
3/09/2016,35
4/09/2016,35
5/09/2016,36
6/09/2016,36
7/09/2016,36
8/09/2016,36
9/09/2016,36
10/09/2016,36
11/09/2016,36
12/09/2016,37
13/09/2016,37
14/09/2016,37
15/09/2016,37
16/09/2016,37
17/09/2016,37
18/09/2016,37
19/09/2016,38
20/09/2016,38
21/09/2016,38
22/09/2016,38
23/09/2016,38
24/09/2016,38
25/09/2016,38
26/09/2016,39
27/09/2016,39
28/09/2016,39
29/09/2016,39
30/09/2016,39
1/10/2016,39
2/10/2016,39
3/10/2016,40
4/10/2016,40
5/10/2016,40
6/10/2016,40
7/10/2016,40
8/10/2016,40
9/10/2016,40
10/10/2016,41
11/10/2016,41
12/10/2016,41
13/10/2016,41
14/10/2016,41
15/10/2016,41
16/10/2016,41
17/10/2016,42
18/10/2016,42
19/10/2016,42
20/10/2016,42
21/10/2016,42
22/10/2016,42
23/10/2016,42
24/10/2016,43
25/10/2016,43
26/10/2016,43
27/10/2016,43
28/10/2016,43
29/10/2016,43
30/10/2016,43
31/10/2016,44
1/11/2016,44
2/11/2016,44
3/11/2016,44
4/11/2016,44
5/11/2016,44
6/11/2016,44
7/11/2016,45
8/11/2016,45
9/11/2016,45
10/11/2016,45
11/11/2016,45
12/11/2016,45
13/11/2016,45
14/11/2016,46
15/11/2016,46
16/11/2016,46
17/11/2016,46
18/11/2016,46
19/11/2016,46
20/11/2016,46
21/11/2016,47
22/11/2016,47
23/11/2016,47
24/11/2016,47
25/11/2016,47
26/11/2016,47
27/11/2016,47
28/11/2016,48
29/11/2016,48
30/11/2016,48
1/12/2016,48
2/12/2016,48
3/12/2016,48
4/12/2016,48
5/12/2016,49
6/12/2016,49
7/12/2016,49
8/12/2016,49
9/12/2016,49
10/12/2016,49
11/12/2016,49
12/12/2016,50
13/12/2016,50
14/12/2016,50
15/12/2016,50
16/12/2016,50
17/12/2016,50
18/12/2016,50
19/12/2016,51
20/12/2016,51
21/12/2016,51
22/12/2016,51
23/12/2016,51
24/12/2016,51
25/12/2016,51
26/12/2016,52
27/12/2016,52
28/12/2016,52
29/12/2016,52
30/12/2016,52
31/12/2016,52
1/01/2017,52
2/01/2017,1
3/01/2017,1
4/01/2017,1
5/01/2017,1
6/01/2017,1
7/01/2017,1
8/01/2017,1
9/01/2017,2
10/01/2017,2
11/01/2017,2
12/01/2017,2
13/01/2017,2
14/01/2017,2
15/01/2017,2
16/01/2017,3
17/01/2017,3
18/01/2017,3
19/01/2017,3
20/01/2017,3
21/01/2017,3
22/01/2017,3
23/01/2017,4
24/01/2017,4
25/01/2017,4
26/01/2017,4
27/01/2017,4
28/01/2017,4
29/01/2017,4
30/01/2017,5
31/01/2017,5
1/02/2017,5
2/02/2017,5
3/02/2017,5
4/02/2017,5
5/02/2017,5
6/02/2017,6
7/02/2017,6
8/02/2017,6
9/02/2017,6
10/02/2017,6
11/02/2017,6
12/02/2017,6
13/02/2017,7
14/02/2017,7
15/02/2017,7
16/02/2017,7
17/02/2017,7
18/02/2017,7
19/02/2017,7
20/02/2017,8
21/02/2017,8
22/02/2017,8
23/02/2017,8
24/02/2017,8
25/02/2017,8
26/02/2017,8
27/02/2017,9
28/02/2017,9
1/03/2017,9
2/03/2017,9
3/03/2017,9
4/03/2017,9
5/03/2017,9
6/03/2017,10
7/03/2017,10
8/03/2017,10
9/03/2017,10
10/03/2017,10
11/03/2017,10
12/03/2017,10
13/03/2017,11
14/03/2017,11
15/03/2017,11
16/03/2017,11
17/03/2017,11
18/03/2017,11
19/03/2017,11
20/03/2017,12
21/03/2017,12
22/03/2017,12
23/03/2017,12
24/03/2017,12
25/03/2017,12
26/03/2017,12
27/03/2017,13
28/03/2017,13
29/03/2017,13
30/03/2017,13
31/03/2017,13
1/04/2017,13
2/04/2017,13
3/04/2017,14
4/04/2017,14
5/04/2017,14
6/04/2017,14
7/04/2017,14
8/04/2017,14
9/04/2017,14
10/04/2017,15
11/04/2017,15
12/04/2017,15
13/04/2017,15
14/04/2017,15
15/04/2017,15
16/04/2017,15
17/04/2017,16
18/04/2017,16
19/04/2017,16
20/04/2017,16
21/04/2017,16
22/04/2017,16
23/04/2017,16
24/04/2017,17
25/04/2017,17
26/04/2017,17
27/04/2017,17
28/04/2017,17
29/04/2017,17
30/04/2017,17
1/05/2017,18
2/05/2017,18
3/05/2017,18
4/05/2017,18
5/05/2017,18
6/05/2017,18
7/05/2017,18
8/05/2017,19
9/05/2017,19
10/05/2017,19
11/05/2017,19
12/05/2017,19
13/05/2017,19
14/05/2017,19
15/05/2017,20
16/05/2017,20
17/05/2017,20
18/05/2017,20
19/05/2017,20
20/05/2017,20
21/05/2017,20
22/05/2017,21
23/05/2017,21
24/05/2017,21
25/05/2017,21
26/05/2017,21
27/05/2017,21
28/05/2017,21
29/05/2017,22
30/05/2017,22
31/05/2017,22
1/06/2017,22
2/06/2017,22
3/06/2017,22
4/06/2017,22
5/06/2017,23
6/06/2017,23
7/06/2017,23
8/06/2017,23
9/06/2017,23
10/06/2017,23
11/06/2017,23
12/06/2017,24
13/06/2017,24
14/06/2017,24
15/06/2017,24
16/06/2017,24
17/06/2017,24
18/06/2017,24
19/06/2017,25
20/06/2017,25
21/06/2017,25
22/06/2017,25
23/06/2017,25
24/06/2017,25
25/06/2017,25
26/06/2017,26
27/06/2017,26
28/06/2017,26
29/06/2017,26
30/06/2017,26
1/07/2017,26
2/07/2017,26
3/07/2017,27
4/07/2017,27
5/07/2017,27
6/07/2017,27
7/07/2017,27
8/07/2017,27
9/07/2017,27
10/07/2017,28
11/07/2017,28
12/07/2017,28
13/07/2017,28
14/07/2017,28
15/07/2017,28
16/07/2017,28
17/07/2017,29
18/07/2017,29
19/07/2017,29
20/07/2017,29
21/07/2017,29
22/07/2017,29
23/07/2017,29
24/07/2017,30
25/07/2017,30
26/07/2017,30
27/07/2017,30
28/07/2017,30
29/07/2017,30
30/07/2017,30
31/07/2017,31
1/08/2017,31
2/08/2017,31
3/08/2017,31
4/08/2017,31
5/08/2017,31
6/08/2017,31
7/08/2017,32
8/08/2017,32
9/08/2017,32
10/08/2017,32
11/08/2017,32
12/08/2017,32
13/08/2017,32
14/08/2017,33
15/08/2017,33
16/08/2017,33
17/08/2017,33
18/08/2017,33
19/08/2017,33
20/08/2017,33
21/08/2017,34
22/08/2017,34
23/08/2017,34
24/08/2017,34
25/08/2017,34
26/08/2017,34
27/08/2017,34
28/08/2017,35
29/08/2017,35
30/08/2017,35
31/08/2017,35
1/09/2017,35
2/09/2017,35
3/09/2017,35
4/09/2017,36
5/09/2017,36
6/09/2017,36
7/09/2017,36
8/09/2017,36
9/09/2017,36
10/09/2017,36
11/09/2017,37
12/09/2017,37
13/09/2017,37
14/09/2017,37
15/09/2017,37
16/09/2017,37
17/09/2017,37
18/09/2017,38
19/09/2017,38
20/09/2017,38
21/09/2017,38
22/09/2017,38
23/09/2017,38
24/09/2017,38
25/09/2017,39
26/09/2017,39
27/09/2017,39
28/09/2017,39
29/09/2017,39
30/09/2017,39
1/10/2017,39
2/10/2017,40
3/10/2017,40
4/10/2017,40
5/10/2017,40
6/10/2017,40
7/10/2017,40
8/10/2017,40
9/10/2017,41
10/10/2017,41
11/10/2017,41
12/10/2017,41
13/10/2017,41
14/10/2017,41
15/10/2017,41
16/10/2017,42
17/10/2017,42
18/10/2017,42
19/10/2017,42
20/10/2017,42
21/10/2017,42
22/10/2017,42
23/10/2017,43
24/10/2017,43
25/10/2017,43
26/10/2017,43
27/10/2017,43
28/10/2017,43
29/10/2017,43
30/10/2017,44
31/10/2017,44
1/11/2017,44
2/11/2017,44
3/11/2017,44
4/11/2017,44
5/11/2017,44
6/11/2017,45
7/11/2017,45
8/11/2017,45
9/11/2017,45
10/11/2017,45
11/11/2017,45
12/11/2017,45
13/11/2017,46
14/11/2017,46
15/11/2017,46
16/11/2017,46
17/11/2017,46
18/11/2017,46
19/11/2017,46
20/11/2017,47
21/11/2017,47
22/11/2017,47
23/11/2017,47
24/11/2017,47
25/11/2017,47
26/11/2017,47
27/11/2017,48
28/11/2017,48
29/11/2017,48
30/11/2017,48
1/12/2017,48
2/12/2017,48
3/12/2017,48
4/12/2017,49
5/12/2017,49
6/12/2017,49
7/12/2017,49
8/12/2017,49
9/12/2017,49
10/12/2017,49
11/12/2017,50
12/12/2017,50
13/12/2017,50
14/12/2017,50
15/12/2017,50
16/12/2017,50
17/12/2017,50
18/12/2017,51
19/12/2017,51
20/12/2017,51
21/12/2017,51
22/12/2017,51
23/12/2017,51
24/12/2017,51
25/12/2017,52
26/12/2017,52
27/12/2017,52
28/12/2017,52
29/12/2017,52
30/12/2017,52
31/12/2017,52
1/01/2018,1
2/01/2018,1
3/01/2018,1
4/01/2018,1
5/01/2018,1
6/01/2018,1
7/01/2018,1
8/01/2018,2
9/01/2018,2
10/01/2018,2
11/01/2018,2
12/01/2018,2
13/01/2018,2
14/01/2018,2
15/01/2018,3
16/01/2018,3
17/01/2018,3
18/01/2018,3
19/01/2018,3
20/01/2018,3
21/01/2018,3
22/01/2018,4
23/01/2018,4
24/01/2018,4
25/01/2018,4
26/01/2018,4
27/01/2018,4
28/01/2018,4
29/01/2018,5
30/01/2018,5
31/01/2018,5
1/02/2018,5
2/02/2018,5
3/02/2018,5
4/02/2018,5
5/02/2018,6
6/02/2018,6
7/02/2018,6
8/02/2018,6
9/02/2018,6
10/02/2018,6
11/02/2018,6
12/02/2018,7
13/02/2018,7
14/02/2018,7
15/02/2018,7
16/02/2018,7
17/02/2018,7
18/02/2018,7
19/02/2018,8
20/02/2018,8
21/02/2018,8
22/02/2018,8
23/02/2018,8
24/02/2018,8
25/02/2018,8
26/02/2018,9
27/02/2018,9
28/02/2018,9
1/03/2018,9
2/03/2018,9
3/03/2018,9
4/03/2018,9
5/03/2018,10
6/03/2018,10
7/03/2018,10
8/03/2018,10
9/03/2018,10
10/03/2018,10
11/03/2018,10
12/03/2018,11
13/03/2018,11
14/03/2018,11
15/03/2018,11
16/03/2018,11
17/03/2018,11
18/03/2018,11
19/03/2018,12
20/03/2018,12
21/03/2018,12
22/03/2018,12
23/03/2018,12
24/03/2018,12
25/03/2018,12
26/03/2018,13
27/03/2018,13
28/03/2018,13
29/03/2018,13
30/03/2018,13
31/03/2018,13
1/04/2018,13
2/04/2018,14
3/04/2018,14
4/04/2018,14
5/04/2018,14
6/04/2018,14
7/04/2018,14
8/04/2018,14
9/04/2018,15
10/04/2018,15
11/04/2018,15
12/04/2018,15
13/04/2018,15
14/04/2018,15
15/04/2018,15
16/04/2018,16
17/04/2018,16
18/04/2018,16
19/04/2018,16
20/04/2018,16
21/04/2018,16
22/04/2018,16
23/04/2018,17
24/04/2018,17
25/04/2018,17
26/04/2018,17
27/04/2018,17
28/04/2018,17
29/04/2018,17
30/04/2018,18
1/05/2018,18
2/05/2018,18
3/05/2018,18
4/05/2018,18
5/05/2018,18
6/05/2018,18
7/05/2018,19
8/05/2018,19
9/05/2018,19
10/05/2018,19
11/05/2018,19
12/05/2018,19
13/05/2018,19
14/05/2018,20
15/05/2018,20
16/05/2018,20
17/05/2018,20
18/05/2018,20
19/05/2018,20
20/05/2018,20
21/05/2018,21
22/05/2018,21
23/05/2018,21
24/05/2018,21
25/05/2018,21
26/05/2018,21
27/05/2018,21
28/05/2018,22
29/05/2018,22
30/05/2018,22
31/05/2018,22
1/06/2018,22
2/06/2018,22
3/06/2018,22
4/06/2018,23
5/06/2018,23
6/06/2018,23
7/06/2018,23
8/06/2018,23
9/06/2018,23
10/06/2018,23
11/06/2018,24
12/06/2018,24
13/06/2018,24
14/06/2018,24
15/06/2018,24
16/06/2018,24
17/06/2018,24
18/06/2018,25
19/06/2018,25
20/06/2018,25
21/06/2018,25
22/06/2018,25
23/06/2018,25
24/06/2018,25
25/06/2018,26
26/06/2018,26
27/06/2018,26
28/06/2018,26
29/06/2018,26
30/06/2018,26
1/07/2018,26
2/07/2018,27
3/07/2018,27
4/07/2018,27
5/07/2018,27
6/07/2018,27
7/07/2018,27
8/07/2018,27
9/07/2018,28
10/07/2018,28
11/07/2018,28
12/07/2018,28
13/07/2018,28
14/07/2018,28
15/07/2018,28
16/07/2018,29
17/07/2018,29
18/07/2018,29
19/07/2018,29
20/07/2018,29
21/07/2018,29
22/07/2018,29
23/07/2018,30
24/07/2018,30
25/07/2018,30
26/07/2018,30
27/07/2018,30
28/07/2018,30
29/07/2018,30
30/07/2018,31
31/07/2018,31
1/08/2018,31
2/08/2018,31
3/08/2018,31
4/08/2018,31
5/08/2018,31
6/08/2018,32
7/08/2018,32
8/08/2018,32
9/08/2018,32
10/08/2018,32
11/08/2018,32
12/08/2018,32
13/08/2018,33
14/08/2018,33
15/08/2018,33
16/08/2018,33
17/08/2018,33
18/08/2018,33
19/08/2018,33
20/08/2018,34
21/08/2018,34
22/08/2018,34
23/08/2018,34
24/08/2018,34
25/08/2018,34
26/08/2018,34
27/08/2018,35
28/08/2018,35
29/08/2018,35
30/08/2018,35
31/08/2018,35
1/09/2018,35
2/09/2018,35
3/09/2018,36
4/09/2018,36
5/09/2018,36
6/09/2018,36
7/09/2018,36
8/09/2018,36
9/09/2018,36
10/09/2018,37
11/09/2018,37
12/09/2018,37
13/09/2018,37
14/09/2018,37
15/09/2018,37
16/09/2018,37
17/09/2018,38
18/09/2018,38
19/09/2018,38
20/09/2018,38
21/09/2018,38
22/09/2018,38
23/09/2018,38
24/09/2018,39
25/09/2018,39
26/09/2018,39
27/09/2018,39
28/09/2018,39
29/09/2018,39
30/09/2018,39
1/10/2018,40
2/10/2018,40
3/10/2018,40
4/10/2018,40
5/10/2018,40
6/10/2018,40
7/10/2018,40
8/10/2018,41
9/10/2018,41
10/10/2018,41
11/10/2018,41
12/10/2018,41
13/10/2018,41
14/10/2018,41
15/10/2018,42
16/10/2018,42
17/10/2018,42
18/10/2018,42
19/10/2018,42
20/10/2018,42
21/10/2018,42
22/10/2018,43
23/10/2018,43
24/10/2018,43
25/10/2018,43
26/10/2018,43
27/10/2018,43
28/10/2018,43
29/10/2018,44
30/10/2018,44
31/10/2018,44
1/11/2018,44
2/11/2018,44
3/11/2018,44
4/11/2018,44
5/11/2018,45
6/11/2018,45
7/11/2018,45
8/11/2018,45
9/11/2018,45
10/11/2018,45
11/11/2018,45
12/11/2018,46
13/11/2018,46
14/11/2018,46
15/11/2018,46
16/11/2018,46
17/11/2018,46
18/11/2018,46
19/11/2018,47
20/11/2018,47
21/11/2018,47
22/11/2018,47
23/11/2018,47
24/11/2018,47
25/11/2018,47
26/11/2018,48
27/11/2018,48
28/11/2018,48
29/11/2018,48
30/11/2018,48
1/12/2018,48
2/12/2018,48
3/12/2018,49
4/12/2018,49
5/12/2018,49
6/12/2018,49
7/12/2018,49
8/12/2018,49
9/12/2018,49
10/12/2018,50
11/12/2018,50
12/12/2018,50
13/12/2018,50
14/12/2018,50
15/12/2018,50
16/12/2018,50
17/12/2018,51
18/12/2018,51
19/12/2018,51
20/12/2018,51
21/12/2018,51
22/12/2018,51
23/12/2018,51
24/12/2018,52
25/12/2018,52
26/12/2018,52
27/12/2018,52
28/12/2018,52
29/12/2018,52
30/12/2018,52
31/12/2018,1
1/01/2019,1
2/01/2019,1
3/01/2019,1
4/01/2019,1
5/01/2019,1
6/01/2019,1
7/01/2019,2
8/01/2019,2
9/01/2019,2
10/01/2019,2
11/01/2019,2
12/01/2019,2
13/01/2019,2
14/01/2019,3
15/01/2019,3
16/01/2019,3
17/01/2019,3
18/01/2019,3
19/01/2019,3
20/01/2019,3
21/01/2019,4
22/01/2019,4
23/01/2019,4
24/01/2019,4
25/01/2019,4
26/01/2019,4
27/01/2019,4
28/01/2019,5
29/01/2019,5
30/01/2019,5
31/01/2019,5
1/02/2019,5
2/02/2019,5
3/02/2019,5
4/02/2019,6
5/02/2019,6
6/02/2019,6
7/02/2019,6
8/02/2019,6
9/02/2019,6
10/02/2019,6
11/02/2019,7
12/02/2019,7
13/02/2019,7
14/02/2019,7
15/02/2019,7
16/02/2019,7
17/02/2019,7
18/02/2019,8
19/02/2019,8
20/02/2019,8
21/02/2019,8
22/02/2019,8
23/02/2019,8
24/02/2019,8
25/02/2019,9
26/02/2019,9
27/02/2019,9
28/02/2019,9
1/03/2019,9
2/03/2019,9
3/03/2019,9
4/03/2019,10
5/03/2019,10
6/03/2019,10
7/03/2019,10
8/03/2019,10
9/03/2019,10
10/03/2019,10
11/03/2019,11
12/03/2019,11
13/03/2019,11
14/03/2019,11
15/03/2019,11
16/03/2019,11
17/03/2019,11
18/03/2019,12
19/03/2019,12
20/03/2019,12
21/03/2019,12
22/03/2019,12
23/03/2019,12
24/03/2019,12
25/03/2019,13
26/03/2019,13
27/03/2019,13
28/03/2019,13
29/03/2019,13
30/03/2019,13
31/03/2019,13
1/04/2019,14
2/04/2019,14
3/04/2019,14
4/04/2019,14
5/04/2019,14
6/04/2019,14
7/04/2019,14
8/04/2019,15
9/04/2019,15
10/04/2019,15
11/04/2019,15
12/04/2019,15
13/04/2019,15
14/04/2019,15
15/04/2019,16
16/04/2019,16
17/04/2019,16
18/04/2019,16
19/04/2019,16
20/04/2019,16
21/04/2019,16
22/04/2019,17
23/04/2019,17
24/04/2019,17
25/04/2019,17
26/04/2019,17
27/04/2019,17
28/04/2019,17
29/04/2019,18
30/04/2019,18
1/05/2019,18
2/05/2019,18
3/05/2019,18
4/05/2019,18
5/05/2019,18
6/05/2019,19
7/05/2019,19
8/05/2019,19
9/05/2019,19
10/05/2019,19
11/05/2019,19
12/05/2019,19
13/05/2019,20
14/05/2019,20
15/05/2019,20
16/05/2019,20
17/05/2019,20
18/05/2019,20
19/05/2019,20
20/05/2019,21
21/05/2019,21
22/05/2019,21
23/05/2019,21
24/05/2019,21
25/05/2019,21
26/05/2019,21
27/05/2019,22
28/05/2019,22
29/05/2019,22
30/05/2019,22
31/05/2019,22
1/06/2019,22
2/06/2019,22
3/06/2019,23
4/06/2019,23
5/06/2019,23
6/06/2019,23
7/06/2019,23
8/06/2019,23
9/06/2019,23
10/06/2019,24
11/06/2019,24
12/06/2019,24
13/06/2019,24
14/06/2019,24
15/06/2019,24
16/06/2019,24
17/06/2019,25
18/06/2019,25
19/06/2019,25
20/06/2019,25
21/06/2019,25
22/06/2019,25
23/06/2019,25
24/06/2019,26
25/06/2019,26
26/06/2019,26
27/06/2019,26
28/06/2019,26
29/06/2019,26
30/06/2019,26
1/07/2019,27
2/07/2019,27
3/07/2019,27
4/07/2019,27
5/07/2019,27
6/07/2019,27
7/07/2019,27
8/07/2019,28
9/07/2019,28
10/07/2019,28
11/07/2019,28
12/07/2019,28
13/07/2019,28
14/07/2019,28
15/07/2019,29
16/07/2019,29
17/07/2019,29
18/07/2019,29
19/07/2019,29
20/07/2019,29
21/07/2019,29
22/07/2019,30
23/07/2019,30
24/07/2019,30
25/07/2019,30
26/07/2019,30
27/07/2019,30
28/07/2019,30
29/07/2019,31
30/07/2019,31
31/07/2019,31
1/08/2019,31
2/08/2019,31
3/08/2019,31
4/08/2019,31
5/08/2019,32
6/08/2019,32
7/08/2019,32
8/08/2019,32
9/08/2019,32
10/08/2019,32
11/08/2019,32
12/08/2019,33
13/08/2019,33
14/08/2019,33
15/08/2019,33
16/08/2019,33
17/08/2019,33
18/08/2019,33
19/08/2019,34
20/08/2019,34
21/08/2019,34
22/08/2019,34
23/08/2019,34
24/08/2019,34
25/08/2019,34
26/08/2019,35
27/08/2019,35
28/08/2019,35
29/08/2019,35
30/08/2019,35
31/08/2019,35
1/09/2019,35
2/09/2019,36
3/09/2019,36
4/09/2019,36
5/09/2019,36
6/09/2019,36
7/09/2019,36
8/09/2019,36
9/09/2019,37
10/09/2019,37
11/09/2019,37
12/09/2019,37
13/09/2019,37
14/09/2019,37
15/09/2019,37
16/09/2019,38
17/09/2019,38
18/09/2019,38
19/09/2019,38
20/09/2019,38
21/09/2019,38
22/09/2019,38
23/09/2019,39
24/09/2019,39
25/09/2019,39
26/09/2019,39
27/09/2019,39
28/09/2019,39
29/09/2019,39
30/09/2019,40
1/10/2019,40
2/10/2019,40
3/10/2019,40
4/10/2019,40
5/10/2019,40
6/10/2019,40
7/10/2019,41
8/10/2019,41
9/10/2019,41
10/10/2019,41
11/10/2019,41
12/10/2019,41
13/10/2019,41
14/10/2019,42
15/10/2019,42
16/10/2019,42
17/10/2019,42
18/10/2019,42
19/10/2019,42
20/10/2019,42
21/10/2019,43
22/10/2019,43
23/10/2019,43
24/10/2019,43
25/10/2019,43
26/10/2019,43
27/10/2019,43
28/10/2019,44
29/10/2019,44
30/10/2019,44
31/10/2019,44
1/11/2019,44
2/11/2019,44
3/11/2019,44
4/11/2019,45
5/11/2019,45
6/11/2019,45
7/11/2019,45
8/11/2019,45
9/11/2019,45
10/11/2019,45
11/11/2019,46
12/11/2019,46
13/11/2019,46
14/11/2019,46
15/11/2019,46
16/11/2019,46
17/11/2019,46
18/11/2019,47
19/11/2019,47
20/11/2019,47
21/11/2019,47
22/11/2019,47
23/11/2019,47
24/11/2019,47
25/11/2019,48
26/11/2019,48
27/11/2019,48
28/11/2019,48
29/11/2019,48
30/11/2019,48
1/12/2019,48
2/12/2019,49
3/12/2019,49
4/12/2019,49
5/12/2019,49
6/12/2019,49
7/12/2019,49
8/12/2019,49
9/12/2019,50
10/12/2019,50
11/12/2019,50
12/12/2019,50
13/12/2019,50
14/12/2019,50
15/12/2019,50
16/12/2019,51
17/12/2019,51
18/12/2019,51
19/12/2019,51
20/12/2019,51
21/12/2019,51
22/12/2019,51
23/12/2019,52
24/12/2019,52
25/12/2019,52
26/12/2019,52
27/12/2019,52
28/12/2019,52
29/12/2019,52
30/12/2019,1
31/12/2019,1
